Source,Target
7985,794
7986,794
7987,795
7988,796
7989,796
7991,796
7992,796
7995,798
7996,5215
7997,803
7998,804
7999,805
8000,805
8001,2869
8002,808
8003,1949
8003,5957
8004,812
8006,815
8007,815
8009,821
8010,823
8011,823
8012,5026
8015,833
8016,835
8017,839
8019,842
8022,860
8024,5352
8025,864
8026,865
8028,866
8032,872
8033,874
8035,883
8036,883
8037,883
7965,770
7966,770
7967,770
7968,773
7969,774
7970,774
7970,992
7970,5709
7971,778
7972,778
7974,781
7975,782
7976,782
7976,1448
7976,7186
7976,7296
7977,782
7977,1144
7977,6656
7978,1334
7980,4733
7981,793
7982,793
7983,793
7984,794
8038,883
8040,883
8041,3033
8042,889
8043,889
8044,890
8045,890
8046,890
8047,890
8048,1388
8049,892
8051,900
8053,900
8056,902
8057,902
7951,757
7952,760
7952,874
7953,766
7954,767
7955,767
7956,767
7957,769
7958,769
7959,769
7960,770
7962,770
7963,770
7964,770
8058,902
8058,4383
8058,5920
8059,904
8060,907
8062,907
8063,907
8065,922
8066,924
8066,2054
8067,924
8068,924
8068,3566
8069,925
8070,926
8070,1556
8071,926
7940,732
7940,2552
7941,735
7942,3897
7943,737
7945,738
7946,740
7948,742
7949,7191
7949,7215
7950,747
8072,930
8072,1643
8077,937
8077,6918
8077,7002
8078,937
8079,937
8079,1248
8079,6918
8080,944
8081,4446
8082,1941
8082,3801
8082,7228
8082,7290
7931,725
7932,726
7932,1868
7932,3691
7933,728
7933,2869
7934,728
7935,728
7936,729
7937,2949
7938,731
7939,732
8084,5843
8085,1902
8085,6390
8089,971
8091,971
7922,716
7923,716
7924,716
7924,930
7925,716
7926,716
7927,716
7928,716
7929,7061
7930,1226
8094,980
8095,980
8096,980
8097,1560
8098,6205
8099,985
8100,985
7915,703
7916,703
7916,1218
7916,7075
7917,708
7918,711
7919,711
7920,711
7920,4981
7921,715
8101,2873
8103,992
8104,994
8105,994
8106,997
8107,997
7907,693
7908,693
7910,700
7911,703
7912,703
7913,703
7914,703
8109,1000
8110,1000
8111,1000
8112,1000
8113,1000
8115,1072
7901,6573
7902,691
7905,693
7906,693
7906,1449
8116,1010
8117,1010
8118,1013
8119,1013
8120,2441
8121,1016
8121,6574
7894,1539
7895,1090
7895,5174
7896,685
7897,685
7899,686
7900,687
8122,1016
8123,1017
8124,1018
8124,1377
8125,1018
8126,1018
8128,1018
7889,663
7890,663
7891,666
7892,667
7893,667
8129,1018
8130,1018
8132,1018
8133,1018
8134,1018
7883,659
7884,659
7885,660
7886,660
7886,1198
7887,660
8135,1019
8137,1021
8138,1022
7877,649
7877,1443
7878,651
7879,651
7880,651
7881,653
7882,654
8140,1025
8141,1025
8143,1025
8143,1740
8144,2367
8145,6374
7872,648
7873,648
7873,2548
7874,648
7875,649
7875,1260
7876,649
8146,4993
8147,1036
8148,1036
8149,1036
7867,639
7869,639
7871,646
8152,1040
8154,1044
8155,1047
7862,639
7865,639
8156,1047
8157,1047
8158,4314
8159,1050
8160,1050
7857,637
7857,691
7857,1518
7857,6672
7858,637
7858,4975
7859,637
7860,637
7861,637
7861,4975
8161,1050
8162,1050
8163,1050
8164,1052
8165,1055
7854,637
7855,637
8166,1055
8167,5485
8168,5391
8169,5391
8169,6417
8170,1060
7848,625
7849,630
7851,632
8171,1060
8172,1060
8173,1061
8174,1065
7844,618
8175,1065
8176,6763
8178,1074
7841,616
7842,618
7843,618
8179,1076
8180,1076
8180,4557
8181,1078
8182,1078
8183,2166
7837,610
7838,2928
8185,1084
8187,1086
7832,605
7833,605
7834,605
8188,1086
8189,1088
8189,1589
8190,1088
8191,1088
8191,1589
7827,596
7828,5044
7829,605
7830,605
8192,1090
8193,1093
8194,1094
8195,1095
7823,586
7824,586
7824,6851
7825,590
7826,596
8196,1095
8197,1095
8198,1096
8199,1110
8202,1110
8203,1112
8203,5890
7816,2221
7817,573
7818,3250
8204,1112
8205,1114
7812,567
7813,2080
7814,570
7815,5089
8207,1116
8208,1117
8209,1117
7808,562
7809,564
7810,6285
7811,2408
8212,5271
8213,1121
8214,1123
7805,559
7806,559
7806,1144
7807,560
8215,1123
8216,1123
8217,1123
7801,5628
7802,552
7803,552
7804,1121
8218,1123
8219,1198
8220,1126
7798,547
7798,1789
7799,549
7800,550
8222,1126
8223,1127
8224,1127
7795,5689
7797,547
8226,1133
8227,6856
7791,537
7792,1684
7793,6751
8229,1140
8230,1140
7788,6485
7789,536
7790,537
8232,4283
8232,6202
8232,7233
8233,1297
8235,1144
8237,1144
7782,522
7783,522
7784,524
8238,1144
8239,1144
8240,1151
7779,521
7780,522
8241,1152
8241,4913
8242,1152
8243,5865
7775,516
7776,519
7776,1206
7777,5009
8244,3521
8246,1161
8247,1161
8247,2806
7773,516
8248,1167
8249,7325
8250,1177
7769,513
7771,514
8251,1177
8252,1177
8253,1177
8253,6916
7766,507
8254,1177
8255,1178
8256,1180
7763,501
7764,6963
7765,507
8258,1180
7762,496
8260,3887
8261,1193
7758,488
7759,489
8262,1198
8263,1198
8263,5003
8264,1198
7755,483
7755,3250
7756,6163
7757,488
8265,1198
8266,1199
8267,1199
8267,6991
7752,481
7753,481
7753,519
7754,481
8268,1205
8269,1206
8270,1208
8271,1209
8272,1211
8273,1211
7747,4078
7748,1496
8274,1213
8275,1218
7744,7187
7745,471
7746,472
8276,1220
8278,1228
7741,465
7742,465
8279,1228
8280,1228
8281,1228
7738,464
7739,464
7740,464
8282,1228
8283,1228
8284,1228
7736,464
7737,464
8285,1228
8286,1228
7735,463
8287,3021
8288,1231
7731,550
7732,461
7732,1144
8290,1233
8291,1235
7730,1795
8292,1236
8293,1236
8294,1238
7725,448
7727,455
8295,1238
8296,1238
8297,1238
8297,3361
7724,445
8298,5967
8299,1240
7720,442
7721,444
7722,444
8300,1245
8301,1246
8302,1248
7718,795
7718,4364
7718,7274
7719,442
7719,1662
8303,1250
8304,1252
7715,436
7717,437
7717,1055
8305,1252
8306,1254
8307,1254
8308,5449
8309,1258
7711,7070
7712,4309
8310,1260
8311,1260
7708,428
7709,428
7710,975
8312,1261
8313,1262
8314,1262
7707,3234
8315,1262
7703,425
7704,425
8317,1266
8318,1266
8319,1266
7701,425
7702,425
8321,4999
7699,5307
7700,425
8322,1275
7697,418
8324,5485
7694,785
8327,6932
8328,1286
7692,3946
7693,7029
8329,1286
8330,1287
7690,396
7691,396
8331,1288
7687,394
7689,396
8333,1289
8334,1290
8335,1294
7685,391
7685,488
7686,6769
8336,1294
8336,6846
8337,1294
7683,390
7684,390
8338,1295
8339,1295
7681,386
7682,516
8340,1298
8341,1298
7679,381
7680,384
8342,1690
8343,1310
7678,378
8344,1310
8345,1311
8346,1311
7674,373
8347,1313
8348,5333
7672,373
7673,373
8350,1323
7670,370
7671,373
7671,864
7671,866
7671,1556
7671,1652
7671,1664
7671,7315
8351,1323
8351,3945
8352,1327
7668,370
7669,370
7666,370
7667,370
8355,1332
8356,1332
7665,370
8357,1332
7663,1426
8359,1336
8359,6687
8360,1336
8361,1336
8362,3615
8363,1338
7657,355
7657,7321
7658,355
8364,1339
8365,1339
7655,355
7656,355
8367,1339
8368,1339
8369,1339
7651,350
7652,352
7649,348
7649,1879
8372,1343
8373,1604
8373,6597
7647,348
7648,348
8374,1345
7645,348
7645,472
7646,348
8376,5110
8377,5448
7643,348
7644,348
8379,1353
7642,348
7642,6288
7642,7208
8380,1356
8381,7133
7639,344
7640,347
7640,1286
8382,1359
7638,344
8384,1360
8385,1360
7636,344
8386,1360
8387,1360
7634,342
8388,1360
7633,342
8389,1814
8390,1371
7630,335
7631,6640
8391,1377
8392,1377
7628,328
7629,334
8394,4268
7626,328
7626,1167
7627,328
8395,1559
8396,1381
7625,326
8397,1382
8398,1382
8398,4440
7622,325
8399,5427
8400,5427
7620,324
8401,1388
8402,1388
7618,324
7619,324
8403,6796
8404,6504
7617,324
8405,1401
7615,322
7616,322
8406,1404
8407,1407
7614,322
7614,5652
8409,1407
7611,311
7612,4364
8411,1407
8411,1750
7609,308
8412,1410
8413,1415
7607,307
7608,307
8414,1415
8415,1415
7606,307
8416,1416
8416,6576
7604,306
8417,1416
8418,1420
7602,637
7602,6606
7603,306
8419,1420
8420,1420
7600,301
7601,637
7601,6606
8421,1420
8422,1422
8423,1423
8424,1427
8425,1449
7596,301
7593,298
7594,298
8428,6656
7591,296
7590,295
7588,1018
8434,1442
7587,291
8435,5363
