Source,Target
7990,796
7990,6656
8001,807
8001,2869
8018,1439
8018,3825
8023,4800
8023,6546
7973,5166
7973,5404
7976,782
7976,6613
8064,911
8064,3256
8070,1556
7947,6282
7947,7286
7931,725
7937,2916
7937,2949
8086,1228
8086,1835
7888,1407
7888,1668
7888,6706
8135,1019
8176,1068
8181,1078
8187,1086
8187,3990
8191,1088
8191,6955
7827,4741
8198,1096
7820,582
8206,1546
8206,6728
7815,5089
8210,1117
8210,1998
8211,4467
7796,3181
7796,5478
7794,541
7794,650
7787,525
7787,4993
8238,1144
7781,522
7760,1733
7760,6080
8267,1660
8267,5490
7749,3207
7749,4620
7751,5352
8277,1228
8277,5157
7743,2349
7743,7059
8286,1228
8286,2307
7734,5122
7734,6784
8295,1238
8297,1238
8297,3361
7718,3423
7718,4646
7697,418
8332,2950
8332,5550
7685,391
7676,796
7678,378
7668,370
7668,1758
8354,1332
8354,1570
8354,5937
8370,1339
7650,436
7650,5435
7648,348
7639,344
7608,307
8422,1422
7586,1228
7586,4403
7586,6099
7586,7224
8436,1447
8436,4610
7585,1859
7585,6023
7581,284
7581,6556
7582,284
7575,3692
7575,6784
7569,1482
7569,7172
8477,1629
8477,3461
8482,1503
8482,5847
7530,2806
7530,3225
7530,6485
7530,7298
8492,1527
8498,3169
7517,197
8510,1563
8510,3540
7501,2104
7501,4577
8531,1612
8533,5773
8536,1618
7464,140
7462,139
7462,189
7457,1783
7457,2583
8575,1668
7439,112
7439,2750
8591,1690
7428,98
7428,4178
8595,3613
7412,79
7408,76
7408,2086
8616,1725
7396,60
7394,60
7394,2584
8631,1750
7383,2190
7383,4736
8651,2116
8651,2676
8651,6390
7370,48
7370,1406
7370,2611
7370,2806
7370,3722
7370,4390
7370,4566
7370,4591
7370,4877
7370,4896
7370,5086
7370,7257
7366,2210
8660,4984
8662,6910
7359,27
7354,25
7354,2408
8669,1806
7349,3688
7345,16
7343,6640
7343,6933
8682,1814
8682,7277
7339,1152
7339,1841
7339,4357
7339,4467
7339,6671
7339,6745
7339,7278
8685,1827
8685,6728
7332,5655
7326,6933
7326,10400
7325,1671
7325,2257
7325,2615
7325,4253
7325,5126
7325,5409
7325,6012
7325,6220
7325,6414
7325,6478
7325,7324
7324,6640
7322,1904
7322,2457
7322,4467
7322,6251
8700,1847
8700,4007
7316,112
7316,1769
7310,325
7310,6836
7308,4432
7308,5513
7306,913
7306,4432
7306,5172
7306,6545
7298,1144
7298,1527
7298,1814
7298,2817
7298,2928
7298,2964
7298,4557
7298,4993
7298,5508
7298,5604
7298,5750
7298,6556
7298,6606
7298,6744
7298,6775
7298,6933
7298,7035
8731,1904
8731,4293
8731,5240
7289,6099
7289,7266
8734,5297
7286,716
7286,1144
7286,1436
7286,1544
7286,3494
7286,3558
7286,5633
7281,3423
7281,7023
7279,4202
7279,4390
7278,1958
7273,2598
7273,6656
7266,2846
7261,3695
7261,7202
7257,2102
8770,1974
7245,4047
7245,7243
7243,2713
8783,1998
7237,4047
7237,4871
8786,6208
7231,4488
7231,6999
7227,5214
7226,6501
7226,6658
8797,2015
8797,4275
8798,2015
8800,2020
7218,1783
7218,5907
7217,180
7217,2116
7217,4488
7217,6124
8810,2846
8810,4736
7196,4821
7189,139
7189,637
7189,3965
7189,4357
7189,6658
7182,754
7182,2611
8840,2320
8840,2601
7172,3157
7172,4896
7169,662
7169,6706
7163,197
7163,2677
8861,2100
8863,2104
7156,1543
7156,1669
7156,1690
7156,2988
7156,5291
8867,6202
8871,2116
7129,1280
7129,1427
7129,3023
7129,7070
7124,514
7124,654
7123,2449
8913,2198
7106,5166
7106,5475
7101,1690
7099,956
7099,5970
7099,6868
7097,436
7097,2308
7085,5157
7085,5343
8948,2259
8948,5753
8950,2259
7070,4484
8952,2262
7062,605
7062,778
7062,1144
7062,1436
7062,3865
7061,3889
7061,5443
7061,6919
7051,1427
7051,5130
7050,1588
7050,3157
8972,2305
8972,2362
7041,105
7041,10646
7037,1615
7037,6624
8986,2341
8986,4896
7035,9319
8987,2343
7031,3086
7031,6698
7023,1339
7020,5940
7020,6910
7019,3134
7019,6083
7013,2761
7013,4736
9014,2390
7006,1144
7006,6340
7004,1409
7004,6926
7001,1570
7001,6676
7001,10052
9034,2414
6987,1474
6987,4377
6972,3698
6972,6606
6972,6862
9057,4622
9057,6615
9059,2467
9059,4804
6961,370
6961,1801
6961,5145
6958,1794
6951,5004
6950,3225
6950,4741
9083,4230
9083,6038
6933,355
6933,725
6933,899
6933,937
6933,2259
6933,2294
6933,3284
6933,3361
6933,3832
6933,4395
6933,5169
6933,5223
6933,5907
6933,5937
6933,6468
6933,6716
6933,6916
6932,1013
6932,2602
6932,3695
6932,5605
6926,703
6926,5122
6919,10622
9104,6123
6917,5232
6916,370
6916,425
6910,5570
6903,6068
6891,4582
6891,5166
6868,98
6868,4780
9156,2665
6864,3583
6864,5166
6860,2259
6860,5288
6860,5570
6860,6745
6859,605
6859,963
6859,5166
6855,348
6855,541
6843,325
9181,2704
6840,4997
6836,406
6836,1144
6822,2396
6822,10011
6820,691
6820,4559
9206,2740
6807,1144
6801,522
6801,3220
6801,3936
6794,2025
6791,1660
9241,2806
6777,522
6776,325
6776,5247
6775,355
6775,691
6775,1144
6775,6620
6769,568
6769,739
6769,1088
6769,1144
6769,1422
6769,1436
6769,1496
6769,2349
6769,3506
6769,4899
6769,5122
6769,5880
9254,2845
9268,2874
6745,267
6745,370
6745,436
6745,2259
6745,3826
6745,4161
6745,4733
6745,5849
6745,6099
6745,6487
9277,2892
9277,3832
6744,2887
6728,605
6728,4596
6728,5443
6724,4993
6720,1071
6716,224
9306,2929
9306,6201
6713,6080
6707,3877
6707,10583
6706,370
6706,1407
6706,9704
9319,2949
6701,2131
9323,2952
6697,1144
6697,10582
6692,1228
9332,2976
9332,3181
6689,1382
6689,4651
9339,4474
6671,1915
6658,1982
6658,5166
6656,325
6656,522
6656,898
6656,1144
6656,1660
6656,1690
6656,2259
6656,3149
6656,3157
6656,3461
6656,3530
6656,3677
6656,3825
6656,4663
6656,4938
6656,5570
6656,5894
6656,6099
9381,6640
6640,1406
6640,1854
6640,1935
6640,2467
6640,2665
6640,3138
6640,3484
6640,4379
