Source,Target
7990,796
7990,6656
7993,796
8001,807
8001,2869
8005,965
8005,971
8006,815
8008,4833
8008,6933
8016,835
8018,3825
8020,851
8021,852
8021,1525
8021,5345
8021,5440
8023,4800
8024,2162
8024,5352
8029,871
8029,4987
8030,871
8030,2067
8034,882
8034,1527
8034,1676
8034,4938
7970,5709
7973,1519
7973,5166
7973,6556
7976,782
7976,3238
7976,5122
7976,5226
7980,790
7980,4733
8038,883
8038,6940
8043,889
8050,892
8050,3908
8050,6842
8052,900
8052,1546
8052,5998
7952,760
7952,874
7962,770
7962,3162
8064,1469
8064,3256
8065,922
8066,924
8066,2054
8070,926
8070,1556
7947,2516
7947,4403
7947,6282
7947,7286
8079,937
7934,3698
7935,728
8090,971
8090,1407
8090,5172
8090,5258
7924,716
7927,716
8094,980
8098,982
8098,4405
8098,6205
7916,703
8114,4419
7904,693
7904,872
7898,3382
8124,1018
8124,1377
8125,1018
8127,1018
8127,4848
7888,1407
7889,663
7884,659
7885,660
7886,660
7886,1198
8137,1021
8139,5192
8144,2367
8150,1037
7868,639
7868,1550
7868,4989
7868,5427
7868,6556
7870,738
7870,2020
8151,1038
8151,4242
7862,639
7866,3773
7866,5461
8159,1050
7849,630
7840,616
7840,1415
7841,616
8181,1078
8186,2020
8187,1086
8187,3990
8191,1088
7821,2259
7821,3750
8200,1110
8200,4002
8206,3207
8206,6728
8210,1117
8210,1998
7808,562
7806,1144
8215,2268
7804,553
7804,1121
8219,1198
8220,1126
8220,2815
7799,549
7795,542
7795,5689
8226,1133
8227,1134
8227,6856
7794,541
7794,650
8238,1144
7781,522
8242,1152
8242,5323
8243,1156
8243,1221
7763,501
7765,507
8257,3044
8257,3877
7760,1733
7760,6826
7756,3364
7756,5668
8269,1206
7749,3207
7749,4620
7749,4969
7749,5205
7751,5352
7751,6228
8277,1228
8277,5157
7743,2349
7743,5619
7738,464
7740,464
7734,5122
7734,6784
8287,3021
8287,3133
8293,1236
8297,3361
7723,1144
8302,1248
7719,442
7719,3284
7714,6656
8314,1262
7706,6418
7706,6894
8316,1264
8316,1728
7699,421
7699,5307
8322,1275
7698,436
8324,2849
7693,408
8330,1287
8345,3759
8351,1323
8352,1327
8354,1332
8354,1570
8354,5812
8354,5937
8354,7173
7664,368
7664,2696
7664,7297
8357,1332
7662,365
7662,3494
7659,1144
7659,3372
8376,1348
8376,3087
8376,5110
7641,1144
7641,7146
7642,348
7642,6288
7639,344
8384,1360
8384,6032
8386,1360
8386,2455
8389,1370
8389,1814
7631,882
7631,1699
7631,6640
8392,1377
8399,4113
8399,5427
8399,6121
7621,739
7621,1180
7621,1690
7621,5352
7621,6942
7621,7110
8404,1400
8404,6504
7613,1432
7607,307
7607,5868
8416,6576
7602,6606
7603,306
8424,1427
7597,425
7592,297
7592,4892
8433,1442
8433,2826
7586,1228
7586,3190
7586,5652
7586,5772
7586,6099
7586,6681
7586,7286
8435,5363
7585,1859
7585,6023
8438,1447
7581,1180
7581,2852
8444,1468
8446,1469
8446,1712
7575,3692
7575,6784
8447,1469
8448,1470
8450,1470
7569,1482
7569,5508
7569,7172
7569,7306
7569,7323
8459,1478
8461,1482
8462,1482
8469,4357
8470,1490
8472,1496
8472,4011
8477,3461
8477,6927
8490,1525
8491,1527
7530,1059
7530,1587
7530,2806
7530,3225
7530,5418
7530,6485
7530,7079
7530,7291
7530,7298
8492,1527
8493,6556
8493,7148
8497,5652
8497,6266
8500,1543
7516,193
7513,192
8510,3540
8510,3800
8511,4092
8512,1568
7501,2104
7501,4577
8529,3872
8529,6659
7492,167
7492,6950
7491,166
7491,4249
7486,610
7486,4911
7486,6205
8539,1620
8540,1621
8552,1638
8557,2632
8557,3141
7462,139
7462,189
8560,1643
7460,134
7460,2559
8564,1654
8564,2081
8565,5652
7453,5122
8580,1672
8580,2696
7432,99
7432,355
8593,1690
8595,3613
8598,1694
7423,5530
7420,112
8605,1702
7416,362
7416,6363
8607,3460
7412,79
8613,1717
7407,2148
7404,4271
7405,307
7405,2380
8619,1730
8619,5384
7394,60
7394,2584
7383,53
7383,2020
7383,2116
7383,4736
7383,5037
7383,7289
7381,53
7381,5127
7381,5502
7381,5798
7379,53
7379,5127
8650,1783
7371,2749
7371,6147
7370,40
7370,1406
7370,2036
7370,2221
7370,2611
7370,2806
7370,3635
7370,3722
7370,4390
7370,4441
7370,4540
7370,4591
7370,5086
7370,5458
7370,5895
7370,6359
7370,6376
7370,6507
7370,6534
7370,6960
7370,7017
7370,7199
7370,7203
7370,7257
7365,34
7363,6468
7362,27
7361,27
7354,1363
7354,2408
7354,4004
7354,4106
7354,5343
7350,3635
8672,1813
8672,2802
7347,17
8677,1814
7343,6640
7343,6933
7342,13
8681,1814
8682,1814
8682,7230
8682,7259
7339,181
7339,192
7339,1447
7339,1841
7339,1906
7339,1941
7339,2508
7339,2576
7339,4357
7339,4386
7339,4467
7339,4488
7339,4733
7339,5821
7339,6745
7339,7141
7339,7316
8690,1830
7329,3877
7326,6933
7326,10400
7325,1671
7325,1889
7325,2096
7325,2221
7325,2615
7325,3137
7325,3729
7325,4422
7325,4595
7325,4649
7325,5409
7325,6179
7325,6220
7325,6285
7325,6532
7325,6582
7325,6705
7325,6947
7325,7269
7325,7324
7324,6640
7322,1904
7322,2457
7322,3949
7322,4467
7322,6251
7322,6731
7322,7316
8700,1847
8700,6379
7320,4565
7320,6282
8703,1859
7316,1241
7316,1382
7316,1447
7316,1864
7316,2542
7316,4386
7316,4532
7316,6745
7316,6911
7311,381
7311,684
8711,6647
8711,6658
7310,325
7310,5232
7308,4432
7308,4656
8715,1879
7306,913
7306,4432
7306,5172
7306,5252
7306,6545
7298,425
7298,1144
7298,1206
7298,1527
7298,1733
7298,1814
7298,2928
7298,3831
7298,4557
7298,4993
7298,4997
7298,5247
7298,5508
7298,5750
7298,6556
7298,6606
7298,6745
7298,6775
7298,6933
7298,7006
7298,7035
7298,7105
7297,872
8727,1897
8729,2363
8729,4333
7292,1823
7292,6112
7291,6663
7289,2682
7289,4233
7289,4454
7289,6099
7286,654
7286,716
7286,1144
7286,1252
7286,1436
7286,1544
7286,1690
7286,3494
7286,5633
7286,6656
7281,118
7281,1338
7281,2939
