Source,Target
7993,6778
7995,5420
7999,805
8005,965
8005,4947
8005,5337
8005,5843
8008,819
8008,4412
8008,4461
8008,4833
8008,6933
8018,6412
8018,6814
8021,5345
8021,5440
8021,6243
8021,6827
8021,7013
8030,6391
8034,5298
7970,5709
7973,5166
7973,6207
7973,6556
7973,6754
7976,6001
7976,7296
7977,5625
7977,6656
8038,6979
8052,5998
8052,6630
8052,6722
8052,6929
8052,7176
8058,5920
8061,6711
8064,5897
8067,6086
7940,732
7947,6282
7947,6412
7947,7286
8073,6656
8075,6812
8077,6918
8077,7002
8079,6918
8082,6973
8082,7228
8083,5306
8084,965
8084,4947
8084,5337
8084,5843
8085,6390
8087,5792
8088,5769
7929,7061
7920,6587
8102,6876
7901,5870
7901,5959
7901,6573
7888,5714
7888,6336
7888,6706
7888,6948
7888,7074
7888,7112
7888,7169
8136,5759
8139,5192
8139,5830
8140,1025
8141,1025
8141,7026
8143,1025
8145,6374
8146,4993
7868,5249
7868,5427
7868,6259
7868,6556
7868,6680
7868,6892
8153,6373
7866,5249
7866,5762
7866,6665
8159,5923
7857,6672
7852,6875
7853,635
8169,5391
8169,6417
7850,5921
7850,5943
7851,6737
7845,6573
7845,6909
7846,6573
7846,6909
7847,6228
7847,6585
7847,6628
8176,6763
8177,5166
7835,5152
7835,5166
7835,5769
7835,6291
7835,6725
7835,7156
8184,6210
8184,6305
8186,6030
8191,5640
8193,7057
7824,5381
7819,5166
7819,5275
7819,5769
7819,6859
7819,6864
7821,6265
7821,6626
7821,6665
7821,6700
7821,6840
7821,6892
8206,6728
8206,7087
8206,7115
7813,569
7810,6285
7810,6307
7795,5689
7796,5500
7796,5828
7796,6380
7796,7077
7796,7095
7796,7127
7796,7144
7793,6751
8228,4597
8228,5722
7788,6485
8232,6202
8232,7233
8234,6805
8234,6807
8234,6887
7786,525
7787,525
7787,4993
8236,6656
8236,6769
8236,7062
8243,5182
8243,5865
7772,5906
7772,6769
7774,5597
8249,7325
7770,6596
7770,6797
8253,6710
8253,6916
7767,512
7767,5115
7767,5152
7768,512
7768,5152
7768,5166
7768,6725
8257,6656
8257,6954
8257,6976
8257,6997
7761,6568
7761,7062
8260,3887
7760,6080
7760,6513
7760,6826
8263,5003
7756,6163
8267,6991
7744,7187
7742,465
7743,6819
7743,6898
7743,7059
7743,7073
7743,7138
7733,6694
7734,6721
7734,6784
7734,6972
7729,6335
7726,6258
7726,7181
7723,6652
7723,6717
7723,6825
7723,6860
7723,7136
8298,5967
8301,1246
7718,439
7718,512
7718,6291
7719,442
7716,5582
7716,5776
7716,7063
7716,7097
7716,7132
7714,5820
7714,5849
7714,5869
7714,6194
7714,6656
7714,6745
7711,6308
7711,7070
7706,6894
8323,5998
7698,5802
7698,5849
7698,5926
7698,6756
7698,6850
7698,6885
7698,6925
7698,6934
7698,6944
7698,7019
7698,7052
7698,7063
7698,7066
7698,7117
7698,7145
8327,6932
7688,5649
7688,5715
7686,6769
8336,5894
8336,6846
7677,6558
7677,6904
8349,4841
8349,6044
8349,6114
8349,6145
8349,6989
7671,373
7671,5152
7671,5164
7671,5213
7671,5343
7671,5707
7671,6889
7671,7085
7671,7137
7671,7315
8354,5937
7664,7297
7661,6904
7662,365
7662,6628
7662,7104
8359,5885
8359,6687
7659,5598
7659,6556
7659,6739
7659,6860
7659,6931
7659,6988
7660,5602
7660,6229
7657,6775
7657,6874
7657,7321
8366,6114
8370,6044
7650,5869
7650,6656
8376,1741
8378,6070
8378,7151
7641,5629
7641,5730
7641,5774
7641,5848
7641,5920
7641,5950
7641,6556
7641,6799
7641,6860
7641,6961
7641,6992
7641,7058
7641,7103
7641,7161
7641,7180
7642,6246
7642,6288
7642,7208
8381,7133
8383,5773
8384,6032
7632,5652
7631,6640
8391,6566
8392,6593
7626,5564
7626,5694
7626,6802
7626,6804
7626,7078
8395,5379
7624,6776
7624,6843
7623,5971
8399,5427
8399,6121
7621,5869
7621,5971
7621,5979
7621,6623
7621,6656
7621,6836
7621,6942
7621,7110
7621,7310
8403,5997
8403,6796
8403,6865
7613,5871
7612,313
7610,5956
7610,6895
7610,7042
7607,5868
7605,7000
7602,6603
7602,6606
7601,5977
7601,6606
7598,5901
7598,6573
7598,6753
7598,6775
7598,7029
7598,7147
7598,7149
7599,6523
7599,6573
7599,6620
7599,6775
7599,6783
7595,5293
7595,5539
7595,6036
7595,6188
7595,6495
8426,5507
8426,6326
8426,6952
8427,6656
8428,6656
8429,6656
7592,6063
8430,5874
8430,6656
8432,6413
8432,6878
8432,7287
7589,7040
7586,321
7586,5045
7586,5050
7586,5625
7586,5652
7586,5772
7586,6099
7586,6681
7586,6709
7586,7077
7586,7224
7586,7286
7585,6023
7581,5676
7581,6387
7581,6556
7581,6589
7581,6610
7581,6738
7581,7273
7580,282
7580,6085
7580,6109
7580,7122
7580,7177
8444,6401
8446,5897
7575,6784
7569,7172
7569,7225
7569,7238
7569,7306
7569,7323
8452,5869
8454,5869
8457,5846
8461,6350
7560,261
7560,7090
8469,6137
8469,7209
7549,5612
8477,5164
8477,5810
8477,6794
8477,6927
8477,6998
7530,6377
7530,6485
7530,7291
7530,7298
7528,6163
7528,6210
7527,5231
7527,6099
7527,6404
8497,5652
7524,7062
8502,5591
8505,7001
8507,6640
7514,7219
8510,3800
7506,4422
7504,5407
7504,5692
7504,6160
7504,6487
7504,6809
7504,6824
7504,6855
7501,6714
8525,5653
8527,6345
8529,6659
7486,6205
8541,6838
7477,6024
7477,6074
7476,5634
7473,5440
7473,5541
7471,4609
8552,1638
8552,4726
7462,139
7461,496
7461,4885
7461,6445
7461,7023
7461,7133
7456,6497
7457,6197
8565,5652
8567,5879
8567,6991
7454,7268
7453,5541
7453,7139
8569,5395
8569,5720
8569,7165
7448,4908
7448,6099
7448,6977
7448,7128
7446,118
8577,6948
7440,6084
7440,6442
7434,6131
7434,6943
7431,98
7429,98
7428,98
7422,6468
7422,6472
7416,6363
7416,6424
7416,7261
7414,6487
7414,6658
7414,6891
7414,7106
7414,7113
8608,5652
7413,79
8610,6377
7402,69
7402,6053
7402,7089
7402,7300
7402,7314
7401,69
7397,60
7394,60
8633,6149
7387,5729
8637,1764
7383,4861
7383,6331
7383,6384
7383,6545
7383,6977
7383,7023
7383,7266
7381,5127
7381,5664
7381,5695
7381,5798
7381,6085
7381,6527
7379,5127
7378,6152
7378,7197
8644,5998
8646,5669
7374,6182
7374,7154
7374,7167
7374,7328
7371,6147
8651,6053
8651,6390
7370,249
7370,5086
7370,5362
7370,5458
7370,5615
7370,5662
7370,5895
7370,5973
7370,6161
7370,6169
7370,6359
7370,6376
7370,6458
7370,6534
7370,6984
7370,7317
7364,34
7363,6468
8659,7004
7362,27
8662,6817
8662,6910
8662,7020
7353,6226
7352,23
7352,5460
7352,5888
7352,5910
7352,6097
7352,6456
8671,6372
7350,20
7347,17
8682,7259
8682,7277
7339,12
7339,5475
7339,5499
7339,5821
7339,5829
7339,5872
7339,6022
7339,6096
7339,6181
7339,6213
7339,6226
7339,6341
7339,6413
7339,6427
7339,6452
7339,6465
7339,6506
7339,6689
7339,6745
7339,6830
7339,7102
7339,7141
7339,7231
7339,7235
7339,7244
7339,7278
7339,7287
7339,7292
7339,7293
7339,7295
7339,7302
7339,7316
7339,7319
7339,7322
8683,5206
7335,10
7333,5612
7333,5849
7333,6451
7333,6925
7333,7145
8692,5651
7329,5761
7329,7318
7328,6182
7328,7154
7328,7167
7326,6933
7326,10400
7325,253
7325,281
7325,1118
7325,4422
7325,4451
7325,4496
7325,4515
7325,4595
7325,4649
7325,4729
7325,5144
7325,5312
7325,6012
7325,6092
7325,6106
7325,6220
7325,6253
7325,6285
7325,6348
7325,6466
7325,6498
7325,6582
7325,6947
7325,6984
7325,7182
7325,7269
7325,7324
7324,6640
7322,5702
7322,6046
7322,6251
7322,6908
7322,7021
7322,7134
7322,7150
7322,7214
7322,7244
7322,7256
7322,7305
7322,7316
8701,5860
8701,6252
7320,6282
7320,10486
7319,6427
7319,6745
7319,7212
7319,7231
7319,7287
7319,7302
7319,7316
7318,5865
7318,6007
7318,6330
7318,6609
7318,6623
7318,6990
7318,7267
7316,12
7316,5499
7316,5547
7316,6022
7316,6181
7316,6213
7316,6226
7316,6378
7316,6427
7316,6452
7316,6506
7316,6689
7316,6745
7316,6911
7316,6969
7316,7102
7316,7219
7316,7231
7316,7235
7316,7244
7316,7287
7316,7302
7316,7312
7316,7313
7315,5152
7315,7093
7314,6283
7314,7089
7314,7300
7312,6226
7312,7287
7313,6022
7313,6251
7313,6371
7313,7021
7313,7150
7313,7244
7313,7305
8711,6658
7310,5684
7310,5836
7310,6319
7310,6623
7310,6629
7310,6656
7310,6704
7310,6758
7310,6766
7310,6831
7310,6836
7310,6873
7310,6946
7310,6986
7310,7094
7310,7103
7310,7114
7310,7119
7310,7130
7310,7174
7310,7303
7306,6545
7306,6767
7305,6251
7305,7021
7305,7150
7305,7214
7305,7256
7303,5684
7303,6319
7303,6629
7303,6766
7303,6873
7303,6946
7303,6986
7303,7094
7303,7103
7303,7114
7303,7130
7303,7160
7303,7174
7302,6181
7302,6226
7302,6303
7302,6427
7302,6465
7302,6689
7302,6830
7302,7038
7302,7102
7302,7212
7302,7231
7302,7287
7302,7292
7301,5458
7301,7207
7301,9086
7300,7089
7299,6202
7299,6607
7298,4993
7298,5604
7298,5750
7298,6556
7298,6606
7298,6622
7298,6744
7298,6745
7298,6775
7298,6776
7298,6933
7298,7006
7298,7035
7298,7105
7298,7120
7298,7174
7298,7225
7296,7121
8726,5493
7295,6181
7295,6219
7295,6745
7295,6835
7295,7287
7293,6226
7293,7287
7292,5872
7292,5911
7292,6105
7292,6112
7292,6226
7292,6427
7292,6556
7292,6745
7292,7287
7291,6061
7291,6663
7287,5475
7287,5829
7287,5911
7287,5915
7287,6039
7287,6049
7287,6050
7287,6226
7287,6427
7287,6429
7287,6506
7287,6689
7287,6745
7287,6907
7287,7038
7287,7231
7287,7242
7287,7252
7287,7278
7286,5050
7286,5633
7286,5635
7286,5823
7286,5928
7286,5955
7286,6656
7286,6931
7286,9354
8738,5272
8738,6237
7277,7259
7276,6670
7276,9335
7273,5676
7273,6051
7273,6387
7273,6589
7273,6656
7273,6738
7273,6893
7268,6008
7267,5865
7267,6007
7267,6330
7267,6609
7267,6623
7267,6656
7267,7181
7266,4774
7266,5415
7266,6463
7266,9269
7264,10
7264,6349
7264,6487
7264,6786
7263,6333
7263,6487
7263,6551
7263,6745
7263,7092
7263,7194
7263,7221
7262,5852
7262,6103
7262,6170
7262,6474
7262,6509
7262,6951
7262,7184
7262,8891
7261,6424
7260,9076
8762,5673
8765,5688
7256,6251
8768,7008
7253,8897
8769,6457
8769,7234
7252,5475
7252,5915
7252,6039
7252,6049
7252,6069
7252,6429
7252,6754
7252,7015
7252,7106
7247,7227
7245,6514
7245,7237
7245,8906
7244,5499
7244,6022
7244,9910
7242,7060
8781,5862
8781,6276
8782,5998
7237,6514
8786,6028
7233,6006
7233,6202
7233,6658
7233,7189
7233,7226
8790,6951
7231,6473
7231,6999
7226,31
7226,6658
7226,6971
7226,7189
7224,6099
7223,6207
7223,6655
7223,7164
8799,6468
8799,6933
7221,6333
7219,6462
7219,6552
7218,5320
7218,5907
7218,6765
7218,7037
7216,5205
7216,8860
7211,98
7211,5974
7211,6459
7211,6755
7211,6771
7209,12
7209,6137
7209,7163
7208,6246
7207,5458
7204,114
7204,120
7204,4964
7204,5160
7204,5414
7204,5493
7204,5894
7204,6846
7204,10114
7204,10612
8819,5569
7197,6152
7196,6052
7196,8860
7194,6975
7194,7092
7193,5605
7193,5849
7193,6099
7193,6488
8830,4833
7191,6140
7191,6352
8831,5984
8831,6324
7190,6111
7189,31
7189,139
7189,5314
7189,5413
7189,6006
7189,6275
7189,6658
7189,6971
7188,5281
7188,9946
7185,5869
7185,5979
7185,6917
7184,5852
7184,6103
7184,6170
7184,6509
7184,6951
7182,5100
8840,2076
8840,2320
7181,6007
7181,6258
7181,6330
7181,6609
7181,6623
7180,5629
7180,5774
7180,5848
7180,5950
7180,6556
7180,6799
7180,6860
7180,6961
7180,6992
7180,7058
7180,7103
7180,7161
7179,8947
7177,5664
7177,6085
7177,6109
7177,7122
7176,5998
7175,6417
7174,5757
7174,5836
7174,6556
7174,6569
7174,6629
7174,6656
7174,6704
7174,6758
7174,6766
7174,6860
7174,6873
7174,6875
7174,6946
7174,6986
7174,7094
7174,7101
