Source,Target
7990,796
7990,6656
7990,6685
7991,796
8008,4833
8008,6933
8012,2842
8018,1439
8018,3825
8018,5595
8022,3194
8023,4800
8023,4802
8030,871
8030,2067
8034,1527
8034,1676
8034,4938
7973,5166
7973,5404
7976,782
7976,3238
7980,800
7980,4733
7984,794
8038,883
8039,883
8042,889
8052,900
8052,1026
8052,1291
8052,5998
8053,900
8057,902
8057,2546
7951,757
7961,770
7961,2848
8059,904
8060,907
8064,3256
8064,5578
8065,922
8070,1556
7947,2516
7947,6412
7947,7286
8074,934
8074,1706
8078,937
7934,3698
7935,728
8087,970
8090,971
8090,1112
8090,1407
8090,3545
8090,5172
8090,5258
7925,716
8098,982
8098,6205
8102,988
8102,2281
8106,997
8106,3261
7909,700
8110,1000
7904,693
7904,872
7906,693
7906,1449
8121,1016
8121,5912
8127,1018
8127,4848
7888,1407
7888,1668
7888,6706
7889,663
7893,667
7886,660
7886,1198
8139,5192
8143,1025
8143,1740
8146,1034
8146,4993
7867,639
7868,5427
7868,6556
8152,1040
7866,639
7866,5461
7853,2919
7851,632
7844,618
7847,5809
7847,6228
7829,605
7823,586
7819,605
7819,3005
7821,2259
7821,2877
7821,3175
7821,3956
7821,4965
8203,1112
7818,3250
8208,1117
8210,1117
8210,1998
7801,3832
8221,1126
7800,550
7796,1228
7796,3181
7787,525
7787,4993
8237,1144
8240,1151
7779,3347
7781,522
8246,1161
7773,516
7770,514
7767,5152
7760,491
7760,1733
7760,6826
8263,1198
7756,3364
7756,5668
8266,1199
7749,479
7749,3207
7749,4620
7749,5205
7749,5620
7750,479
7751,5352
7751,6228
8277,1228
8277,5157
7742,465
7742,2401
7743,2349
7743,5619
7734,5122
7734,6784
7734,6972
8287,3021
8287,3133
7727,455
7724,445
8302,1248
7718,512
7718,2349
7718,2827
7718,3789
7718,4364
7716,4663
7713,436
7713,5474
8314,1262
7706,6081
7706,6894
8316,1264
8316,1728
7700,425
7700,4972
8327,6932
8332,2950
8332,3311
8332,5550
7681,386
7676,796
7671,642
7671,7085
8352,1327
8354,1332
8354,1570
8354,5812
8354,7173
8356,1332
7664,7297
7662,3494
7658,355
7655,355
8367,1339
8368,1339
7651,350
7645,348
7645,472
8376,1348
8376,5110
8376,6651
8377,5448
7642,348
7642,2673
7642,6246
7642,6288
7640,347
7640,1286
8384,1360
8384,2119
8384,6032
7635,3154
8390,1371
7631,1015
7631,6640
7628,328
7629,334
8397,1382
8399,5427
8399,6121
7621,1690
7621,5979
7621,6623
7621,6942
7618,324
7610,311
7610,3095
7610,5681
7606,307
8416,6576
7600,301
7600,3136
8425,1431
8425,1449
8425,3352
8427,1436
7592,4892
7592,5133
8431,1439
8431,1691
7589,1318
7589,5089
7586,287
7586,1123
7586,1228
7586,5045
7586,5652
7586,5772
7586,6099
7586,6681
7586,6709
7586,6719
7586,7286
8435,5363
8438,1447
7581,284
7581,739
7581,6556
8444,1468
8444,5207
8446,1712
8446,5897
7575,279
7575,3692
7575,6784
7573,277
8452,5869
8454,5869
8457,1827
7553,253
8469,4357
7552,253
7550,252
7550,3493
7548,249
7549,250
7549,521
8484,1503
7537,235
7537,3837
8485,1503
7533,233
8490,1525
8490,5422
7530,1587
7530,2806
7530,3225
7530,4906
7530,6377
7530,6485
7530,7291
7530,7298
8500,1543
7519,1286
8506,1556
8510,3540
8510,3800
8511,4092
7505,180
7503,178
7503,1389
8519,1588
7502,235
7502,4699
7498,4319
7498,4742
7496,2809
7492,6950
7491,166
7491,4249
7486,3748
7486,6205
8555,1638
8557,2632
8557,3287
8557,7251
8559,1643
7462,139
7462,189
7461,135
7461,3093
8565,1655
8565,5652
8569,7165
7448,4908
7448,6099
7448,7128
8573,1668
7442,114
8584,1675
8584,2965
8586,2075
8586,3413
8586,6640
7430,98
8597,1694
7423,107
7423,4628
7423,5530
8601,7263
8603,1929
7416,362
7416,6363
7414,3672
7414,6658
7412,79
7407,2148
8622,1735
8626,1736
8627,1740
8628,1746
8634,5687
7383,53
7383,2020
7383,2116
7383,4337
7383,6331
7383,7023
7383,7266
7381,5127
7381,5664
7381,5798
7379,5127
7378,6152
8646,5669
7375,47
8647,1781
8651,2116
8651,6390
7370,249
7370,1406
7370,2221
7370,2672
7370,2806
7370,3635
7370,4390
7370,4580
7370,4591
7370,4682
7370,4877
7370,4951
7370,5086
7370,5592
7370,5615
7370,5662
7370,7143
7370,7257
7368,38
7367,38
7367,4406
7363,6468
7354,25
7354,770
7354,1363
7354,4106
7354,5343
7354,6932
8672,1813
8672,2802
7348,18
7343,6640
7343,6933
8679,1814
8679,2558
7340,12
8682,1814
8682,7259
7339,12
7339,181
7339,1152
7339,1841
7339,2043
7339,2649
7339,3147
7339,4467
7339,4488
7339,5082
7339,5499
7339,5821
7339,5829
7339,6745
7337,10
7337,3692
8685,1827
8685,6728
8688,1829
7333,1690
7332,5655
7326,6933
7326,10400
7325,253
7325,1170
7325,1642
7325,1671
7325,1863
7325,2221
7325,2615
7325,4384
7325,4422
7325,4451
7325,4595
7325,5409
7325,6179
7325,6220
7325,6348
7325,6498
7325,7206
7325,7324
7324,6640
7322,106
7322,1904
7322,2457
7322,4467
7322,7316
7321,5201
7321,6438
8702,3281
8702,5257
7316,192
7316,1864
7316,3084
7316,3648
7316,4467
7316,4532
7316,4733
7316,5404
7316,6427
7316,6745
7316,10678
8708,3691
7311,684
7311,5838
8712,1871
8712,5190
7308,4432
7306,4432
7306,5172
7306,5410
7306,6545
8716,1881
7300,5573
7300,7089
7298,425
7298,973
7298,1144
7298,1206
7298,1733
7298,1814
7298,2928
7298,4557
7298,4993
7298,4997
7298,5508
7298,5604
7298,6556
7298,6606
7298,6745
7298,6775
7298,6933
7298,7006
7298,7035
7298,7105
7298,7120
7297,872
7295,6745
8729,1901
8729,2363
7292,1823
7292,6556
7291,6061
8731,1904
8731,5240
7289,1735
7289,2631
7289,3639
7289,4233
7289,4454
7289,4744
7289,6099
7289,6977
8734,1905
8734,5297
7287,97
7287,3092
7287,4733
7287,6745
7287,7091
7286,654
7286,716
7286,1144
7286,1252
7286,1436
7286,3494
7286,3785
7286,5050
7286,5633
7286,5823
7282,912
7281,118
7281,1338
7281,2939
7281,3093
7281,7023
