Source,Target
8048,1388
8058,6921
7912,703
7913,703
7888,1668
7888,4963
7888,6948
8251,1177
7756,6163
7736,464
7723,672
7723,3773
7723,6652
7723,7136
7695,1782
8371,6381
8373,5630
7579,282
7577,282
7571,274
8475,1496
7526,219
7506,4422
7497,2077
8525,3303
8525,5288
8573,1668
8574,1668
8575,1668
8576,1668
8577,1668
8577,6948
7429,98
8611,1712
8646,4518
8646,4553
8646,5669
7371,4120
7371,6147
8660,4984
7346,16
7318,6623
7306,5252
7306,5873
7286,1496
7286,3018
8748,2011
8754,2681
8756,1951
8757,1951
7257,2102
7257,6903
8790,6951
8792,2011
7217,5407
7210,2720
7191,9812
7184,6170
7184,6951
7160,1794
7160,6758
7160,6766
8866,2108
7150,5287
7150,5499
8874,4643
8874,6521
8874,6618
7147,1274
7147,1453
7147,3128
7147,4772
7136,672
7124,5484
8922,2207
8930,5486
7089,4095
7085,3641
7085,5343
7085,6344
7078,3440
8952,6381
7069,3840
7015,4459
7015,5475
7000,993
6997,1180
6993,6923
6993,10266
6961,3387
6961,3547
6961,5328
6961,5950
6951,5004
6951,6170
6948,1668
6948,4963
9077,2494
6935,3732
6932,3818
6923,953
6923,1951
6923,3937
6923,5400
6923,10266
9104,4763
6903,2102
9123,5254
6892,1550
6892,3170
6892,3518
6892,3966
6892,5190
6892,5700
6892,5975
6834,2259
6834,5700
6766,5288
6766,5336
6766,6758
6763,3773
6758,1794
9277,3832
6739,3349
6735,3921
6712,10076
6672,1550
9383,3081
6623,1180
6623,1794
9407,6166
9418,3149
6543,2567
6529,5061
9546,3447
6439,6411
6413,1442
6413,10512
6400,4547
9634,3666
6292,10488
6283,2660
9752,5499
9761,4004
9769,4921
6220,5086
9812,4163
9847,4221
6163,98
6163,225
6147,4120
9920,4388
9921,4390
6070,2402
9965,4474
10008,4553
6010,92
5975,5190
5950,3387
5950,3547
10076,4769
10099,4871
10133,5004
5820,1180
10266,5400
5731,993
5700,332
5700,2259
5700,3832
5693,4088
5693,10346
5669,2147
5669,4364
5669,4553
5630,5216
5625,5336
5620,1069
5596,1668
5545,894
5545,3738
5545,5067
5486,1038
5484,955
5475,2271
5475,4459
5407,1727
5407,4072
5400,3937
5336,763
5336,2922
10,1985
10,2518
31,2993
5311,529
5311,4355
34,237
5299,1532
5288,5189
5153,1233
5153,4853
5086,780
5067,830
332,2259
458,1795
4877,4127
517,894
517,3738
529,4355
4808,4388
4797,4769
4772,1274
620,3681
4719,1442
4719,2649
4661,830
4570,4364
785,796
4553,4518
796,3447
4518,4364
830,4027
4459,2271
894,3738
918,2492
942,1723
942,1328
953,1951
4212,2529
1177,2259
1180,1389
1180,1686
1224,3821
1274,1453
1274,3128
1328,1723
3966,3170
1414,1858
1453,3128
1503,3832
1523,2701
3811,3104
1536,3458
3802,3098
1550,3170
1624,2392
1668,1858
1668,1951
1727,2652
3597,2992
1751,3482
1795,3370
3547,3387
1858,1951
1985,2518
3242,2227
