Source,Target
8009,821
8029,871
8029,6857
8031,871
8031,6857
7977,5625
8052,1291
8072,3717
8079,6918
8102,1063
8115,1072
7891,666
7873,2548
8146,1034
7851,632
7811,2408
7786,525
7786,2283
8257,1180
8257,1791
8257,3885
8257,3979
7753,519
7745,471
8297,3361
7723,445
7723,5485
8308,4684
8308,4963
8404,6504
8408,1407
7610,5681
7610,6872
7582,2852
8519,1588
8549,2764
7448,4908
7403,5197
7401,2719
7352,1218
7352,2403
7352,3860
7352,5910
7349,3688
8702,1857
7315,3442
8723,1888
8742,1935
8783,1998
7236,4263
7218,154
7218,1551
7218,6765
8818,2033
8818,4908
8827,2067
7180,347
7180,1684
7180,3096
7180,3547
7180,5110
7180,5445
7180,5482
7180,5485
7180,7103
7165,6792
7145,1033
7145,1504
7145,5537
7145,5636
7145,6944
8877,2126
7130,632
7130,1802
7130,3583
7130,4119
7130,7103
8896,2165
7103,347
7103,3096
7103,3547
7103,5110
7103,5390
7103,5445
7103,5482
7102,4719
7012,4143
7012,5154
7004,6926
9067,2483
6948,1137
6948,1407
6948,4684
6948,4963
6944,1033
6944,1504
6944,1583
6944,4027
6944,5014
9100,2543
6918,6892
9106,2548
9107,2548
9108,2548
6892,1550
6892,2866
6892,3682
6892,3966
9130,4746
6883,866
6882,10615
9160,2675
9186,2712
6809,5724
6791,1593
9258,2852
6738,1180
6738,6267
6738,6387
6738,9330
6628,6386
9452,3236
6551,3581
6551,4161
9475,3275
9525,5793
9562,3481
9563,3481
6449,4003
6387,1180
6377,2712
6377,3225
6375,9970
6371,217
6330,4190
6318,4190
6318,4258
6311,3041
6308,10492
9813,4164
9859,4263
9860,4263
6159,2543
6159,2617
9866,4263
9869,4263
6152,2005
6137,1487
6120,4949
6120,5426
6106,4448
9927,4403
9929,4403
10005,4553
5999,2763
5999,10136
5924,5129
5910,1218
5910,2403
5910,3860
5881,5154
5793,1674
5776,5582
5748,4403
5740,1247
5740,1324
5740,4996
5710,4841
5636,4027
5636,5496
5605,967
5598,356
5598,5485
5596,3256
5596,5338
5594,1644
5582,5542
5485,356
5485,445
5485,3096
5485,3547
5485,3812
5485,5110
5485,5445
5485,5482
5482,347
5482,1684
5482,3096
5482,3547
5482,5110
5482,5445
5445,347
5445,1684
5445,3096
5445,3547
5445,5110
5437,3583
5426,2101
5426,3787
5426,4949
5318,3405
5300,3908
47,5200
47,4137
5268,3509
79,1386
5258,2186
5258,3225
133,4263
5200,4137
5110,347
5110,1684
5110,3096
5110,3547
5014,1504
5014,1583
4996,1247
4996,1324
347,3096
347,3547
4963,4684
4949,3787
4922,866
4908,2033
4908,2264
4841,4678
526,2823
537,2906
4786,2329
4719,1487
632,3583
4698,1695
4662,4442
4577,1588
4577,3275
4553,3780
4553,3999
836,1684
866,4118
866,3442
4453,3391
4403,3053
4403,3885
4391,1494
1009,2712
1009,3225
1033,1504
1033,4027
1072,4040
4263,4131
4180,3885
1180,1686
1180,3979
4119,1802
4118,3442
4110,3658
4110,3674
1247,1324
4092,2952
4086,2503
1266,2909
4027,1504
4003,1654
3979,1791
3979,3093
3979,3885
3966,2866
1407,1674
3885,2942
3860,2403
1504,1583
1550,2817
1559,3583
1588,3275
1636,3225
1684,3096
1684,3547
3547,3096
1928,2196
2022,2675
2952,2414
2952,2825
2471,2777
