Source,Target
7993,3126
7993,3447
7993,4087
8027,866
7965,3483
8038,6979
8057,902
7963,1299
8058,902
8058,4383
7934,3698
8083,963
8083,3785
8086,1835
8086,3494
8089,971
7924,716
7924,1669
7926,716
7927,716
7916,5560
8105,994
7907,693
7910,700
7892,667
8147,1036
8149,1036
7870,738
8153,6373
7866,3773
7866,6665
8160,1050
7856,5019
8175,1065
7839,614
7839,3061
7836,1825
7828,603
7828,5044
7830,5029
8211,4467
8234,3336
7787,525
8236,3785
8236,3898
7766,507
8257,3007
8257,3885
8257,3979
8257,6976
7761,1778
7761,4921
7755,483
7755,6564
7749,2134
7749,5099
8271,1209
8277,3103
7723,445
7723,672
7723,3773
7723,5465
7723,6652
7723,7136
7717,437
7706,6081
8321,2342
8327,6932
8336,6846
7677,4020
7677,5137
7677,5554
7677,5854
7677,6558
8349,6145
7663,1426
7659,6931
7660,358
7653,354
8371,6381
7649,348
7647,348
7646,348
7646,1372
7644,348
7638,344
8384,1360
7624,994
7624,2681
7618,324
7615,322
7613,457
7613,1432
7613,1500
7613,3277
7613,3446
7613,4960
8413,5495
7598,507
7598,997
7598,1331
7598,1437
7598,3452
7598,3808
8423,1423
8425,1449
7592,4585
7592,4640
7592,5133
7592,6063
7581,2852
7581,6535
7581,6738
8466,3065
8469,4842
7550,252
7531,232
7527,6404
7514,192
7514,7219
7511,189
7509,189
7504,5692
7499,173
7499,362
7496,2809
7489,165
8534,6906
7457,1783
8567,6991
7450,127
7448,2171
7446,4192
8578,1671
7436,112
8586,2802
8586,3413
8595,3613
8599,4524
7420,112
7420,344
8601,6333
8601,7263
7402,4284
7402,7089
8634,5017
7382,53
7340,4858
8685,5124
7333,830
7333,1373
7333,1517
7329,2559
7329,7318
7327,6427
7327,6830
7325,1671
7325,1889
7325,1920
7325,3137
7325,3907
7325,4201
7325,4384
7325,4422
7325,4764
7325,5646
7325,6334
7325,6348
7325,6414
7325,6478
7318,6609
7318,7267
8710,1870
8712,2254
7308,3527
7308,3610
7308,7154
7293,7287
8731,5240
7287,97
7287,192
7287,847
7287,1240
7287,1906
7287,2041
7287,2170
7287,2657
7287,3991
7287,4703
7287,5911
7287,6039
7287,6049
7287,6427
7287,6506
7287,7231
7287,7242
7281,1338
7281,4192
7279,4390
8748,2011
7267,6609
7267,7181
7263,348
7263,4467
7263,6333
7263,7221
8759,1955
8760,1955
8769,1973
8769,4680
8769,6457
7242,7060
8781,5862
8787,2006
7231,6539
8799,2017
8799,2352
7221,6333
7219,192
7219,1906
7208,2673
7208,4244
7204,4266
7204,4458
7204,6846
7201,8885
8821,2041
7200,232
7200,2559
7200,9112
7197,6152
8828,2068
8831,6043
8831,6324
7189,2993
7181,454
7181,2331
7181,2559
7181,3156
7181,6609
7181,9112
8851,2420
8857,2090
8859,2134
8859,4323
7156,373
7156,716
7156,866
7156,1589
7156,1669
7156,3435
7156,3442
7156,4588
7156,5127
7156,5166
7156,5579
7156,6859
7156,7043
7156,7089
7156,7124
7156,10567
8866,2108
7154,3527
8870,2116
8875,2125
7141,5199
7141,6360
7141,6961
7136,672
7136,5465
8886,2143
7134,2208
7133,307
7133,993
7133,3266
7133,7000
7132,830
7132,1517
7132,5582
7130,476
7130,782
7130,898
7130,1786
7130,3073
7130,3191
7130,3785
7130,3930
7130,5267
7130,5279
7130,6567
7130,6766
7130,6873
7130,6884
7130,6924
8897,2368
7124,514
7124,2680
7124,6859
8900,2175
8922,2207
7090,4994
7089,866
7089,3590
7089,4284
7089,5166
7087,5099
7078,1434
7077,411
7077,5478
7077,5500
7077,7025
8952,6381
8979,2332
7037,3151
7037,10645
7035,1186
7035,2160
7035,2984
7035,4480
7035,4667
7035,5441
7035,6973
8987,2343
9001,2358
9001,5169
7000,307
7000,882
7000,993
7000,2614
9027,6781
6991,3498
6991,5122
9033,2414
9041,6301
6979,4928
6976,3007
6976,3979
6976,6577
9046,4824
6975,4758
6975,6538
9049,4588
9050,3494
6961,388
6961,1111
6961,3206
6961,3233
6961,3387
6961,3827
6961,5328
6961,5848
6952,3931
9083,6025
9086,4261
6935,6453
6935,10631
6934,1517
6932,2487
6931,353
6931,782
6931,971
6931,5478
6931,6766
6931,6873
9101,2544
6918,1518
9111,2559
9112,2559
6909,1331
9113,2559
6908,5053
9117,2572
6898,531
6898,5619
6898,6693
6895,598
9137,4372
6884,782
6884,898
6884,1786
6884,6766
6877,3634
6877,6389
6874,2982
6874,3589
6874,4537
6873,898
6873,971
6873,3035
6873,3073
6873,3930
6873,5279
6873,5390
6873,5928
6873,6766
9149,2633
9150,2649
6868,1805
6868,3364
6868,4071
6868,5341
6868,5934
9162,2680
6859,373
6859,866
6859,963
6859,3442
6859,5166
6859,5259
6859,5764
6859,6332
6859,6681
6859,6725
6846,373
6846,3719
6846,4458
6846,5906
6846,6346
6846,9328
6830,6427
6828,6419
6826,3660
6826,5711
6806,437
9217,2757
9234,2784
9234,4665
9234,6222
9234,6519
6785,1851
6785,6222
6785,6519
6783,997
6783,1331
6783,3452
6783,3808
6783,5834
6771,2744
6771,6459
6768,373
6766,782
6766,898
6766,971
6766,3035
6766,3930
6766,5279
9260,2852
6750,3810
9282,2900
6738,1947
6738,3251
6738,3785
6738,6267
6725,3442
6725,5166
6722,3435
6720,5931
6710,13
6700,587
9328,5674
6693,531
6693,5619
6687,5610
6681,3505
9349,3007
6665,1509
6665,1547
6665,6520
9357,3024
6662,5823
6662,5928
6662,6574
9408,3123
6605,5942
6602,3633
6596,514
9426,3157
6580,4006
6577,5980
6576,651
6576,5011
9447,3280
6574,5188
6574,5928
6567,476
6567,898
6564,483
6558,4020
6558,5137
6558,5554
6558,5854
6554,3292
6554,4005
6541,4101
6541,6290
9483,3297
9483,3703
6538,4758
9489,6037
6520,2758
6509,84
6509,2151
6509,4347
6509,10534
6506,1240
6506,6427
9524,3418
6488,10533
6471,647
6471,6279
6467,6237
6459,6117
6457,6450
9577,3494
9580,3494
9583,3505
9592,3519
6427,1240
6427,1906
6427,3439
6427,4440
6427,6037
6427,6353
9598,3538
6419,2116
6419,6377
6416,4278
6416,10513
6404,4153
9623,3612
9635,3885
6381,1954
6381,2194
6381,6145
6381,6320
6377,2116
6377,3630
6377,4849
6373,1870
6373,6206
6372,2361
9654,3703
9659,3741
9668,3773
9669,3773
6352,4558
6348,9911
6346,4266
6346,5906
6345,4185
6324,3584
9699,3849
6322,2436
6322,4362
6322,4980
6322,6196
6322,10495
6320,1954
9711,3885
9728,5078
6268,570
6257,3417
6257,4276
6257,5760
9767,4023
6248,2654
6248,4985
9777,4071
9778,4071
9785,4082
9787,6125
6198,10470
6196,156
9838,4201
9839,4201
9840,4201
6181,112
6181,2007
6181,2657
6181,3928
6181,3991
6181,4409
6181,4467
9848,4222
6169,2541
6151,2056
6150,4904
6145,2194
6145,5710
9883,4358
6108,4536
6108,9992
9933,4422
6088,4502
6085,53
6085,1360
6085,2003
6085,3157
6085,5796
6085,6016
6081,4715
6065,4193
6065,10434
9958,4467
6049,847
6049,10432
6039,847
6039,10106
9992,4536
6028,2006
6025,1870
9998,4538
6016,1360
5992,2239
5989,3880
5968,4117
5963,971
5963,5048
5960,10401
5945,782
5942,3819
10086,4824
5933,1209
5928,782
5928,3785
5928,3898
10094,4849
5926,1064
5922,10393
5911,1906
10115,4978
5906,515
5906,5478
5904,3740
5869,3035
10161,5236
5860,395
5860,1659
5860,4366
10167,5122
5854,4020
5854,5137
5854,5554
5850,5122
10172,5345
5848,388
5848,2821
5848,3206
5848,3387
5837,10376
5834,2635
5823,1212
5823,3185
5823,3230
5823,3741
5823,3785
5823,10374
5796,1360
5796,2164
5777,4956
5777,5154
5773,1359
5760,72
5760,10366
10266,5400
5750,337
10283,5441
5708,4538
5702,3991
10330,5637
10333,5652
5652,3431
5652,3558
5652,3785
5639,844
5639,5633
5637,2144
5637,2928
5637,3765
5633,1359
5633,1634
5630,4983
5622,1825
5622,4036
5621,1088
5621,3810
5621,5063
5619,531
5613,2506
5603,4394
5599,1036
5599,1213
5599,1567
5599,5149
5599,5154
5591,1545
5574,5127
5554,4020
5554,5137
5541,2062
5541,3084
5541,5122
5502,317
5500,5478
5478,353
5478,515
5478,3055
5466,4758
5465,445
5465,672
5391,1059
5390,3073
5390,3930
5375,3418
5345,1553
5345,3442
5345,4026
5341,3364
5340,4349
5318,3785
5317,2829
5317,3710
5317,5156
29,102
5301,5031
5299,589
5299,1529
53,3157
62,2770
5279,898
5279,971
5279,3035
5279,3073
5279,3930
65,4538
87,3618
89,4849
89,4369
102,1851
109,738
112,3991
112,4842
112,344
112,2657
112,2809
112,2007
112,4467
5230,179
173,362
5169,2358
5166,348
5166,373
