Source,Target
7990,796
7990,6656
8018,3243
8018,3825
8020,851
8020,2250
8034,1676
8034,4938
7973,6556
7974,781
7976,5122
7954,767
7947,7286
8090,971
8090,3200
8090,5172
8090,5258
7920,711
7920,3831
8102,988
8102,2281
7906,693
7888,1407
7888,1668
7884,659
7868,5427
7868,6556
7866,3773
7866,5461
8206,3207
8206,6728
7794,541
8244,3521
7749,3207
7749,4620
7749,5205
7743,1328
7743,2349
8325,1282
8325,4943
8354,1570
8354,5937
8376,5110
7631,882
7631,6640
7613,3334
7613,5325
8444,1468
8444,1952
8446,1469
8446,1712
7569,1482
7569,7172
7569,7323
7530,3225
7530,7291
7530,7298
8504,1547
7462,139
7462,189
8562,1652
7422,6468
7416,362
7416,6363
7409,77
8619,1730
8619,5384
8635,3115
7381,5127
8650,1783
7370,1406
7370,2221
7370,2611
7370,4591
7370,5086
7370,5662
7370,6359
7354,770
7354,4004
7354,5343
7354,6932
7343,6640
7343,6933
7339,192
7339,1152
7339,4239
7339,4440
7339,4467
7339,4733
7325,1671
7325,2221
7325,4422
7325,5409
7325,6220
7325,6285
7323,6325
7316,4532
7316,6745
7298,425
7298,1144
7298,1527
7298,1814
7298,4993
7298,6556
7298,6745
7298,7035
7289,6099
7286,1144
7286,3494
7286,5050
7286,5633
7281,2939
7281,3423
7281,7023
7281,7266
7266,2172
7266,2631
7266,4233
7264,10
7264,6349
7245,4047
7245,7243
7243,2713
7224,2492
7218,1783
7218,5907
7217,180
7217,2116
7217,4488
7217,6124
8810,2020
8810,4736
7209,181
7209,2746
7204,5352
7194,4467
7191,646
7189,139
7189,637
7182,2611
7180,1144
7172,3157
7165,6670
7159,465
7156,1690
7156,5291
7156,6728
7141,899
7141,6649
7141,6961
8885,4615
7129,1427
7129,1469
7124,384
7124,514
7123,2449
7123,4490
7106,5166
7106,5475
7089,778
7087,1546
7062,605
7062,815
7062,1144
7062,3115
7061,5443
7061,6773
8970,2295
8970,5669
7035,4480
7023,1339
9011,2385
7006,425
7006,1144
7001,1570
7001,10052
6972,6606
6972,6912
9057,4622
9057,6615
9060,6099
9060,6297
6961,1144
6961,5328
6951,4347
6951,5004
6951,6509
6950,3225
6933,355
6933,899
6933,937
6933,2259
6933,3832
6933,5216
6933,5223
6933,5775
6933,5907
6933,5937
6933,6009
6933,6468
6933,10627
6932,3695
6932,5605
6912,6796
6864,5166
6859,5166
9164,2689
9187,2713
9198,6724
9212,2746
6801,522
6785,1676
6775,355
6775,691
6775,1144
6775,3092
6769,384
6769,1144
6769,1252
6769,2268
6769,3581
6769,3785
6769,5122
6745,267
6745,370
6745,436
6745,1382
6745,2259
6745,4467
6745,4733
6745,6487
6732,5625
6728,512
6728,605
6728,5443
6724,4993
6720,1071
6720,5050
6720,5751
9307,2934
6706,370
6706,1256
6702,2652
6694,1299
9334,2980
6666,1730
6666,10318
6665,1527
6665,1547
6656,436
6656,522
6656,684
6656,1144
6656,1252
6656,2259
6656,2964
6656,3157
6656,3236
6656,3294
6656,3530
6656,3825
6656,4663
6656,5225
6656,5352
6656,5894
6656,6099
6649,9514
6640,1406
6640,1935
6632,4663
6632,10064
6628,1603
6628,3494
6624,322
6624,3072
6615,4037
6609,325
6606,5122
6597,1344
6576,1427
6556,455
6556,465
6556,937
6556,1144
6556,1972
6556,1982
6556,3000
6556,3021
6556,4440
6556,5127
6545,226
6545,2614
6545,6099
6497,131
6488,6099
6468,4733
6464,2102
6464,4736
6462,192
9578,3494
6363,3695
6359,659
6349,5166
9678,3794
9678,5045
9679,3794
6318,2145
6318,4190
6306,5369
6306,10490
6282,637
6282,1864
6282,2809
6282,3200
6282,3710
9773,4056
6238,10476
6238,10277
6226,144
6220,5086
6199,684
6199,10471
6163,2171
6163,2777
6163,4538
6163,4780
6131,5713
6124,1233
6124,1671
6122,767
6122,4538
6111,1814
6111,5409
6109,3157
6099,325
6099,436
6099,1436
6099,1982
6099,2116
6099,2171
6099,3157
6052,4821
6052,4999
9980,5359
9980,5582
6024,2360
6024,3157
5998,605
5998,4041
5963,971
5960,1638
5960,2845
5960,3581
5960,10401
10064,4730
5951,1470
5951,4887
5902,3534
5901,3000
5901,5289
5894,5534
10153,5189
5864,5795
5864,10380
5849,1982
5849,4993
5795,10258
5791,1690
5791,3602
5768,3710
10258,5384
10277,5461
5736,2913
5722,1228
5713,4239
10318,5596
5669,4364
5652,3785
5637,2928
5633,2396
5625,3785
5582,436
5579,605
5579,5393
5550,971
5550,1167
5534,1470
5478,956
5478,1144
5393,3432
5369,2990
5352,325
5352,1144
5352,2203
5345,3442
5345,3521
5343,4037
5307,2877
77,4347
5258,3225
112,1972
112,1982
112,618
5225,2990
118,2457
5216,1344
137,4273
137,1152
5192,1427
5192,2988
151,4003
158,3157
5172,2449
5166,180
5166,348
5166,373
5166,512
5166,605
5166,1228
5166,2988
5166,4467
180,2652
181,4997
5127,642
5122,408
5122,778
5122,2809
226,2281
5086,3157
267,1141
322,1144
325,2250
325,1982
325,436
327,2349
328,2845
5004,425
4997,1144
4997,1518
4993,4796
355,691
355,3908
362,4242
4974,1050
370,1144
373,1803
384,2913
4938,456
4938,1144
425,1443
425,1415
436,1690
436,1982
455,1734
455,778
456,1068
475,4056
475,3432
4851,2247
4821,4620
4815,1982
4796,4607
551,1454
551,3832
4780,3837
605,1228
605,866
605,3442
605,3423
605,3435
4736,778
4736,2248
4736,2704
618,2015
637,2936
637,3832
637,3773
639,1144
639,3093
639,1331
639,883
639,3000
646,1167
4673,1712
4663,1415
4663,1722
684,1690
684,3734
684,1436
686,3521
691,2845
693,4475
4615,1947
739,779
744,2832
744,1415
4591,3225
4591,3435
770,1299
778,3435
779,1468
781,3092
782,1144
796,3673
4538,3157
4532,1864
4532,4047
4532,4474
847,1982
851,971
4488,4474
4467,1841
4467,1982
4467,3534
4454,1660
925,1228
971,1144
971,2952
4365,1252
4365,1652
4364,3423
1018,3423
1055,3236
1068,3123
4263,1671
4263,4131
4233,2906
4212,1141
1139,2349
1144,3946
1144,1252
1144,1299
1144,2272
1144,3832
1144,2349
1144,1436
1144,1660
1144,2928
1145,3334
4190,2272
1228,3494
1233,3225
1233,3157
4071,1275
4071,1339
1275,2259
1275,3225
