Source,Target
7997,803
8014,833
7976,782
8050,3908
8057,902
8057,2546
8087,970
8087,5792
8098,6205
7920,711
7920,3831
7904,693
7904,872
8127,1018
8127,4848
7888,1407
7888,1668
8138,1022
8140,1025
7868,5427
7870,738
7870,2020
7749,479
7749,2134
7749,3207
7750,479
7751,5352
8277,1228
8277,5157
7743,2349
7743,5456
7725,448
8316,1264
8328,1286
8354,1570
7642,348
7640,347
7640,1286
8399,5427
8399,6121
7607,307
8417,1416
7592,4892
7586,1228
7586,6099
8446,1469
8446,1712
7537,260
7537,3837
7530,1587
7530,2806
7530,3225
7530,7079
7530,7298
7528,6163
8504,1547
8506,1556
7507,3638
7491,166
7491,4249
8565,1655
8565,5652
8586,2075
8586,6640
8599,6487
7383,53
7383,6331
8649,1782
7370,1406
7370,2221
7370,2806
7370,4390
7370,4566
7370,4591
7370,5086
7370,5458
7370,6359
8672,1813
8672,2802
7344,6640
7343,6640
7343,6933
7340,12
7340,4858
8682,1814
7339,12
7339,4467
7339,6745
8685,6728
7325,253
7325,1671
7325,1804
7325,2221
7325,4422
7325,5409
7325,6220
7325,6498
7325,6582
7325,7324
7324,6640
7316,1382
7316,2371
7316,2576
7316,3084
7316,4532
7316,6911
7310,325
7310,3871
7308,4432
7308,5129
7306,4432
7306,6545
7300,5573
7300,7089
7299,1896
7299,6224
7298,425
7298,1144
7298,1206
7298,1527
7298,1814
7298,4993
7298,6556
7298,6745
7298,6933
7298,7035
7298,7105
7289,4233
7289,6099
7286,971
7286,5633
7286,6656
7272,1690
7272,9608
7263,6745
7262,6951
7262,10544
7245,4047
7245,7243
7243,2536
7224,3574
7224,6099
7217,180
7217,4488
7217,6124
7194,4467
8833,2075
7163,197
8859,2134
7156,735
7156,1690
7156,5291
7156,6205
7141,6961
7129,1427
7129,1469
7124,514
7124,654
7089,1543
7079,803
7062,605
7062,778
7062,815
7062,1144
7062,1299
7061,3889
7061,5443
8970,5669
8970,5897
7050,1588
7050,3157
7013,1553
7013,4736
7006,1144
7006,1679
7001,1570
7001,10052
6997,3979
6997,5980
9026,2408
6991,6656
9041,6014
9041,6301
6972,6606
6972,6912
9055,2457
9057,6615
6951,5004
6943,1680
6933,937
6933,1025
6933,1685
6933,2259
6933,2600
6933,4395
6933,4551
6933,5216
6933,6468
6916,370
6912,6796
6910,5570
6899,5225
6899,6457
6892,639
6892,5190
6873,1016
