Source,Target
7990,796
7990,6656
8001,2869
8014,833
8018,1439
8018,3243
8018,3825
8018,6412
8018,6814
8021,1525
8021,2884
8023,861
8023,4800
7967,770
7979,787
8039,883
7958,769
8064,1469
8064,3256
7947,2516
7947,4403
7947,6282
7947,7286
7936,729
7937,730
7937,2949
8100,985
7921,715
8103,992
7912,703
7904,693
7906,693
7888,1668
8143,1025
8143,1740
7868,4989
7868,5427
7868,6556
8172,1060
8206,6728
8225,1132
8227,6856
8249,1174
8249,7325
8267,1660
8267,6217
7753,481
7749,3207
7749,5205
7751,5352
7751,6228
8277,1228
8277,5157
7742,465
7742,5892
7743,2349
7743,5619
7732,1144
7724,445
7720,442
7718,2349
7718,4646
7719,442
7719,3284
7708,428
8316,1264
8316,1728
8321,2342
8321,4999
7677,796
7678,378
8345,1311
8349,1339
8369,1339
7650,349
7650,436
8372,1343
8372,3743
7642,348
7636,344
7631,882
7631,6640
7622,325
8399,5427
8399,6121
7621,399
7621,1436
8403,6796
7614,322
7614,5652
8426,1433
8426,6326
7594,298
8431,1439
8431,1691
8433,1442
8433,2826
7586,1123
7586,1228
7586,6099
7568,268
8456,1472
8457,1472
8457,1827
7561,267
7552,253
7537,260
7537,3837
8490,1525
8490,5422
7530,7298
7528,2020
7528,2597
8520,1588
8529,3872
8529,6659
8542,2392
7462,139
7462,189
7461,496
7461,4686
8569,3861
8569,7165
7448,121
7448,4908
8579,1671
8586,2802
8586,6640
7432,99
7432,355
7431,98
7408,76
7408,2086
7394,60
7394,2584
7392,60
7392,2432
7383,53
7383,2116
7383,2166
7383,6331
7383,6545
7383,7023
7376,47
7370,1406
7370,2221
7370,2611
7370,3635
7370,4390
7370,4591
7370,4896
7370,5086
7370,5895
7354,770
7354,5343
8672,2802
7343,6640
7343,6933
7339,192
7339,1442
7339,4467
7339,4488
7339,6413
7339,6745
7339,7141
8685,1827
8685,6728
7330,4838
7325,253
7325,1671
7325,2221
7325,2459
7325,3735
7325,4595
7325,4702
7325,5409
7325,6056
7325,6220
7325,6285
7325,6582
7325,6947
7325,7324
7324,6640
7322,2457
7322,4467
7322,4548
7322,7316
7316,1382
7316,4532
7316,6745
7316,6911
7316,6969
7306,6545
8716,1881
7300,5573
7300,7089
7298,425
7298,973
7298,1144
7298,1206
7298,1814
7298,2964
7298,4557
7298,4993
7298,5504
7298,5604
7298,6556
7298,6606
7298,6775
7298,6933
7298,7035
7295,207
7295,6745
7292,1823
7292,1906
7292,6556
7292,6745
7289,4744
7289,6099
7286,716
7286,1144
7286,1436
7286,1544
7286,1690
7286,3494
7286,3558
7286,5633
7286,6656
7281,2939
7281,3423
7281,7266
7279,4202
7279,4390
7278,174
7278,3514
7272,1690
7272,9608
7266,121
7260,2492
7260,5117
8766,1965
8766,4991
7245,4047
7245,7243
7243,2536
8782,5998
7237,4047
7233,1450
7233,6658
7224,2492
7224,6099
7218,5907
7218,7037
7217,4488
7217,6124
7204,114
7204,5352
7194,4116
7194,4467
8831,5984
8831,6324
7189,139
7189,6658
8840,2320
8840,2601
7172,4896
7165,5160
7165,6670
7161,461
7161,3457
7159,465
7156,1690
7149,1311
7149,6556
8880,2130
7141,899
7140,6961
7137,778
7130,5267
7130,6860
7129,1427
7129,4553
7129,5353
7129,6760
7124,514
7124,2919
7106,5166
7095,956
8932,2229
7089,778
7089,3590
7089,4095
7089,4118
8935,2230
7075,4532
7069,3243
8954,2264
7067,3865
8956,2266
7063,4663
7063,5121
7061,5443
7061,6773
8970,3409
8970,5669
7050,1588
7050,3157
7050,5508
7050,6751
7037,1615
7037,4648
7037,6624
7037,10645
7035,9319
9005,2364
7008,6318
7006,425
7006,1144
7006,1679
7006,6556
7004,1409
7004,1930
7004,6926
7002,2936
6998,3975
9027,2408
9027,5332
6972,6606
6972,6912
9057,6146
9057,6615
6963,866
6961,370
9061,2474
6958,1794
6958,3917
6951,5004
6947,6088
6947,6239
6943,1680
9085,2516
9085,3867
6933,355
6933,899
6933,937
6933,1025
6933,1685
6933,2229
6933,2259
6933,2364
6933,2600
6933,2963
6933,3362
6933,3832
6933,3892
6933,4164
6933,4372
6933,4395
6933,4589
6933,5046
6933,5216
6933,5405
6933,5907
6933,6420
6933,6468
6933,6863
6933,6916
6933,10626
6933,10627
6926,703
6926,5122
6916,1443
6912,6796
6911,5403
6910,3933
6910,5570
6910,6599
9125,2600
9130,2603
9130,3402
9137,2616
9137,4372
9138,2616
6874,1962
6874,6775
6868,537
6868,5160
6868,5994
6864,1436
6864,6859
6863,10614
6860,2919
6860,5570
6860,6745
6859,654
6859,963
6859,5764
6856,6282
6855,180
6855,455
6855,3673
6855,5382
6843,325
6843,2936
9199,2727
9199,4780
9202,2735
6814,2516
6813,1521
6813,6580
6808,3236
6806,5150
6806,5160
9219,2765
9219,5423
6801,522
6801,3220
9223,2768
9223,6231
6797,514
6797,6740
9236,2802
9246,2826
6775,355
6775,639
6775,1144
6775,6620
6773,3456
6769,605
6769,1088
6769,1144
6769,1436
6769,3865
6769,3923
6769,4899
6769,5122
6769,5478
6761,5998
6761,10592
9263,2855
6745,370
6745,436
6745,1418
6745,1896
6745,2807
6745,3534
6745,4467
6745,6487
6745,6551
6745,6556
6745,6606
9281,2896
9291,3925
6728,512
6728,605
6728,5443
9294,2917
6720,1071
6720,5751
6720,10585
6714,4577
6709,1228
6706,370
6706,1756
9319,2949
6702,2652
6702,4235
6702,5230
9338,2988
9346,3006
6665,3881
6665,6520
9358,3029
6658,1870
6658,1982
6658,2081
6658,2217
6658,5166
6656,436
6656,522
6656,782
6656,1144
6656,1660
6656,1690
6656,1788
6656,2259
6656,3157
6656,3236
6656,3371
6656,3530
6656,3677
6656,3825
6656,4123
6656,4428
6656,4663
6656,4933
6656,5398
6656,5478
6656,5894
6656,6099
9378,3677
6640,715
6640,1406
6640,3138
6640,5655
6640,10120
6638,1982
6634,691
6632,4663
6632,10064
9396,3100
6624,322
6624,10285
6623,325
6623,1141
6623,1896
6623,2272
6623,5896
9400,3114
6620,4984
6618,3225
6618,6278
6615,4037
6606,305
6606,1685
6606,4997
6606,5122
6605,1690
6590,56
6582,136
6581,3494
6581,10551
6580,4006
6564,3911
9463,3253
6556,465
6556,522
