Source,Target
7947,7286
8231,7264
8249,7325
7726,7181
7657,7321
7621,6836
7621,7310
8432,7287
7586,7286
7581,7273
7461,7281
7416,7261
7402,7314
7383,7266
7383,7289
7374,7328
7370,7203
8664,7130
7339,7278
7339,7287
7339,7292
7339,7295
7339,7302
7339,7316
7339,7319
7339,7322
7339,7327
7329,7318
7325,6582
7325,6947
7325,7182
7325,7269
7325,7324
7322,7305
7322,7316
7319,7287
7319,7302
7319,7316
7318,7267
7316,7287
7316,7302
7316,7312
7316,7313
7312,7287
7313,7305
7310,6836
7310,7130
7310,7174
7310,7303
7303,7130
7303,7160
7303,7174
7302,7287
7302,7292
7301,7207
7295,7287
7292,7287
7289,7266
7287,7278
7281,7266
7270,8897
7267,7181
7253,8897
7245,7237
7174,7130
7174,7160
7160,7130
7153,7069
6801,6777
