Source,Target
53,2517
136,7209
358,8515
468,8048
468,7438
487,6361
487,7089
492,2095
537,6355
537,1745
632,7790
632,2579
632,2077
680,6725
680,6847
680,7069
680,8286
680,4607
680,1851
680,1391
696,2765
793,6137
793,7824
862,7881
862,8057
862,6162
862,1667
924,6376
1014,7878
1014,7660
1014,4637
1014,3701
1014,2403
1014,2373
1048,5661
1176,7218
1176,6974
1181,3147
1260,6728
1281,1507
1391,6847
1391,1835
1493,5709
1507,2215
1569,5399
1569,2079
1569,1643
1575,1693
1579,3147
1633,5617
1633,7790
1633,5972
1633,3147
1633,1837
1643,5399
1643,4009
1643,3471
1643,2079
1667,7881
1667,8057
1667,6162
1691,7447
1691,2285
1691,1823
1691,1697
1693,2923
1697,7447
1697,2285
1697,1823
1745,6355
1753,3929
1823,7447
1823,2285
1837,5617
1837,5972
1843,7069
1843,8423
1843,5337
1843,1869
1851,4607
1869,7069
1869,5628
1869,5337
1869,4395
1871,7277
1887,8593
1887,6110
1887,2283
1887,1997
1887,1929
1889,7403
1889,8546
1889,5994
1892,6822
1917,7403
1934,8440
1934,3461
1997,6110
2077,7790
2077,2579
2079,5399
2095,6171
2095,7069
2095,7824
2095,5506
2095,2433
2215,8387
2223,4513
2223,2658
2283,8593
2285,7447
2331,5571
2331,6508
2357,7247
2357,3357
2373,7878
2373,7660
2373,3701
2373,2403
2385,8021
2385,7960
2385,7526
2385,3029
2385,2999
2387,8156
2403,7660
2403,4637
2403,3701
2433,5506
2579,7790
2658,4513
2664,3953
2999,7960
2999,7526
2999,3029
3029,8021
3029,7960
3029,7526
3147,7878
3147,7218
3147,5972
3176,5452
3261,4365
3267,8273
3267,7348
3439,7258
3439,6846
3471,3745
3525,7526
3525,6052
3565,6297
3622,7684
3635,7363
3635,8063
3701,7878
3701,7660
3798,7320
3804,6140
3989,8057
4389,7478
4439,7069
4439,4833
4595,6426
4607,6725
4607,6769
4617,7708
4637,7878
4717,6700
4855,7069
4863,6807
4947,7730
5043,8660
5337,7069
5337,8423
5387,8063
5387,7644
5429,8446
5429,7004
5506,6171
5506,7824
5571,6508
5617,5972
5716,7363
5780,7533
5994,8546
6080,8472
6088,7619
6137,7824
6137,6171
6162,7881
6162,8057
6171,7824
6171,7069
6353,8316
6361,7258
6361,7089
6388,6508
6723,8216
6723,7908
6725,6847
6769,8675
6963,7329
6974,7218
7004,8446
7069,8387
7069,8423
7069,7529
7363,8063
7363,7592
7403,8546
7438,8048
7526,8021
7526,7960
7592,8063
7644,8063
7660,7878
7861,8423
7881,8057
7960,8021
8113,8423
8273,8429
8423,8675
