Source,Target
8021,2884
8050,3908
7942,3897
7947,6282
8090,971
8090,5172
8200,4002
7796,5478
7749,3207
7749,4620
7749,5205
8277,1228
8277,5157
7742,465
7742,2401
7743,2349
7734,5122
7734,6784
7706,426
7706,6894
8332,2950
8332,5550
8354,1332
8354,1570
8354,1599
8354,5937
8376,3087
8376,5110
7644,348
7621,325
7621,6942
8414,1415
7586,3820
7586,4403
7586,6099
7586,7224
7575,3692
7575,6784
7569,1482
8474,1496
7537,260
7537,3837
8487,5006
7530,1587
7530,2806
7530,6377
7530,7291
7530,7298
7491,166
7491,4249
8535,7005
8549,1631
7457,1783
8569,3861
8569,7165
7420,112
8619,1730
8619,5384
7383,53
7383,2020
7383,2116
7383,6545
7381,53
7381,5798
7370,86
7370,1406
7370,2221
7370,2806
7370,4271
7370,4591
7370,4755
7370,5086
7370,7257
7363,6468
7359,27
7354,770
7343,6640
7343,6933
8682,1814
8682,7259
7339,1841
7339,4467
7339,4733
7339,5821
7339,6745
7325,253
7325,1671
7325,2221
7325,4201
7325,4263
7325,4422
7325,5409
7325,6220
7325,7178
7322,4467
7322,4548
7316,1382
7316,4532
7316,6745
7311,684
7311,5838
7306,4806
7306,5172
7298,1144
7298,1814
7298,2928
7298,4993
7298,5508
7298,6556
7298,6745
7298,6933
7298,7035
7291,6663
7289,6099
7289,7266
8734,1905
8734,5297
7286,654
7286,1144
7286,5633
7281,3423
7281,7023
7273,2266
7266,564
7264,10
7264,6487
7259,227
7257,6903
8768,3551
8768,7008
8788,2006
7224,2492
7218,1783
7218,5907
7217,180
7217,4488
7217,6124
7201,4615
8831,5984
8831,6324
7177,4201
7177,5664
7172,3157
7165,1055
7165,5160
7156,10567
7149,6556
7137,4916
7137,5166
7133,425
7133,1384
7133,1443
7124,514
7124,654
7123,2449
7089,866
7089,4095
7085,5157
7085,5343
7062,605
7062,815
7062,1144
7062,1299
7062,1595
8970,5669
7050,1588
7050,5508
7035,4447
7008,6318
7006,1144
7005,1068
6991,5122
6991,5994
9041,6301
6972,6606
6951,5004
9075,2712
6933,937
6933,1526
6933,2259
6933,2600
6933,3832
6933,5775
6933,5907
6933,5937
6933,6468
6925,673
6925,1690
6910,5570
6899,5225
6899,6457
6894,166
6892,6556
6885,436
6885,5331
6868,4780
6868,5994
6860,6745
6859,866
6859,6681
6852,322
6852,5693
6846,373
6836,1144
9199,4780
9199,6150
6801,522
6800,10567
9224,2772
6775,355
6775,691
6772,6686
6769,1144
6769,3581
6769,4899
6769,5122
6750,1660
6745,267
6745,370
6745,2259
6745,5872
6745,6099
6744,1964
6733,10462
6728,512
6728,6187
6724,4993
6706,370
6702,2652
9323,2952
9323,3716
6694,1299
6694,5281
6692,1228
6692,3852
6689,1382
6689,4651
6686,3897
6681,3505
6666,1730
6666,10318
6658,1982
6658,5166
6656,436
6656,522
6656,684
6656,1144
6656,1496
6656,2259
6656,3157
6656,5352
6656,6099
6640,1406
6640,2467
6640,3138
6640,3484
6634,691
6632,4663
6632,10064
6628,3494
6628,3746
6624,322
6624,5596
6609,325
6609,4190
6606,1518
6606,5122
9427,3157
6576,1427
6576,6314
6574,1144
6574,3423
6556,465
6556,847
6556,1144
6556,1180
6556,1382
6556,1982
6556,3000
6556,3673
6556,3897
6556,4440
6556,4557
6556,4733
6556,5998
6556,6338
6545,226
6545,2614
6545,6099
9479,3284
6526,6417
6468,669
6468,4733
6468,6196
6468,6423
9565,3484
6446,2161
6446,5872
9583,3505
6423,10515
6377,2116
6363,3695
6338,2693
6324,4151
6322,6196
6318,4190
6314,2696
6301,5281
6282,637
6220,5086
6208,2006
6208,10064
6205,654
6205,3382
6202,618
6202,4967
6195,5027
6187,10462
6163,98
6163,2777
6163,4780
6124,1671
6123,4651
9908,4507
6111,1814
6111,5409
6099,53
6099,325
6099,1982
6099,2116
6099,3157
6099,4560
6085,53
6085,4507
9968,4475
6052,4821
10015,5257
10023,4607
5998,605
5998,833
5998,1275
5994,605
5994,10375
5984,514
5907,1175
5901,3000
5901,5289
5880,1660
5880,10235
