Source,Target
0,6925
1,6925
2,6927
3,6929
7,6929
8,6929
8,9782
8,9772
8,9128
8,7848
8,2465
9,6929
11,5077
17,8417
17,8487
17,8508
20,6963
20,7267
20,7329
20,8529
20,10116
20,6128
20,5348
32,7015
35,7039
39,7063
39,9061
39,9593
42,7069
43,7069
55,6877
69,6923
70,6923
80,10241
81,9034
87,7137
87,9152
87,4663
87,4025
87,2761
87,2163
87,1669
89,7137
89,4603
102,6877
106,6877
124,6811
134,7205
134,4777
134,2497
136,7209
136,7591
136,9642
136,8996
136,5630
142,7241
142,10420
142,8850
142,8420
142,5996
142,5171
148,6795
153,7267
153,7329
153,8529
153,10116
153,6128
153,5348
154,7269
154,9141
154,3241
155,7273
155,7793
155,10241
155,9034
162,6769
163,6769
164,6769
175,8457
175,9422
180,2653
180,1871
189,8931
190,7435
194,6723
194,8213
228,7369
252,7375
256,7385
256,8191
256,5638
288,8445
294,8445
321,6599
321,7905
321,8962
333,7479
333,7793
333,7258
345,8866
345,6846
345,4483
345,3439
353,7089
357,7509
359,7513
364,8507
364,10253
364,8108
364,5964
377,8159
377,10013
377,5472
377,4483
378,6501
380,6507
387,6485
387,9522
390,7963
390,10326
390,5824
390,1791
402,10152
406,7583
410,7583
410,9872
411,7583
417,7583
421,8200
425,7591
428,7249
428,7793
428,8103
428,8481
428,8687
428,10144
428,9614
428,8114
428,5826
428,3261
428,1867
428,1831
428,1823
428,1805
437,7615
437,7875
437,6828
437,4577
447,8372
464,7649
464,8775
464,4973
473,6367
473,6884
473,5656
486,6361
486,7479
486,7793
486,5309
492,6349
492,5372
492,4705
492,2095
497,6323
497,8893
497,6180
501,6313
507,9522
507,8200
507,2893
521,6297
521,3565
534,7793
537,6355
537,6835
537,7993
537,8783
537,10341
537,9958
537,9728
537,8598
537,8512
537,4725
537,2663
537,2507
537,2383
537,1875
537,1745
538,7793
539,7793
540,7793
545,7793
546,7793
549,7793
559,7803
564,7809
565,7809
568,10605
568,6198
568,3505
577,6221
584,6221
584,9454
584,5882
586,7841
588,9328
588,8952
588,4869
588,4857
588,4487
588,1895
588,1827
588,1757
590,7841
593,8306
593,5073
619,5606
619,4069
624,4025
630,7905
630,8962
630,8418
632,6167
632,7975
632,8901
632,5492
632,2579
648,7925
662,6105
666,6929
666,8073
666,9272
666,8142
666,4913
666,2905
666,2213
671,6083
673,7963
674,7967
674,9470
675,6083
676,6083
695,6063
695,6929
695,8073
695,9272
695,8142
695,4913
695,2213
696,6067
696,9034
696,3249
696,2765
696,1813
735,8041
735,10140
735,9870
735,8632
735,7280
735,6312
735,1719
745,6025
746,6025
750,6025
755,6019
755,8751
755,4717
769,8097
769,9104
776,4089
777,8111
793,5973
793,6251
