Source,Target
20,6963
20,7329
20,10380
42,7069
153,7329
155,10241
333,8777
333,7258
353,7089
358,8515
402,6469
410,7583
468,7015
468,8069
468,9109
468,9060
468,8048
468,7438
486,6361
486,7431
486,8733
492,2095
512,3587
521,3565
537,6355
537,2225
537,1745
588,1827
588,1757
593,5073
627,7403
627,5994
627,2509
627,2321
627,2171
627,2153
627,1955
627,1917
627,1889
627,1787
627,1731
632,7790
632,2077
665,8073
665,8096
665,7982
665,5093
665,4313
666,8073
666,7982
666,4313
666,2213
672,7982
695,8073
695,7982
695,4313
695,2213
696,2765
777,7796
793,5973
793,9130
793,7824
820,1911
862,7881
862,9688
862,1777
862,1667
886,9827
916,9271
932,8595
932,2433
973,4987
1014,7660
1014,4637
1014,3701
1014,2403
1032,8551
1032,9057
1032,7862
1032,7652
1032,3331
1048,5661
1060,2345
1067,9975
1067,6598
1123,9678
1176,8727
1176,7944
1176,6974
1176,6404
1185,10200
1185,9000
1193,5497
1193,6033
1193,10634
1193,8678
1193,8068
1193,6392
1193,2239
1193,1795
1230,10235
1260,6728
1260,4631
1260,2967
1313,8063
1313,7592
1313,2157
1315,3005
1327,7670
1366,10249
1366,6996
1366,6262
1399,6099
1399,10264
1399,1413
1402,9079
1402,7190
1411,10249
1411,7708
1411,6488
1411,5916
1411,1979
1411,1721
1413,6099
1413,9531
1423,2807
1430,9123
1430,10509
1443,8807
1443,1489
1454,9179
1454,5478
1454,3087
1489,8807
1489,10333
1489,10270
1489,5191
1493,5709
1493,8727
1493,9566
1493,6404
1495,5617
1495,6033
1495,8727
1495,6626
1495,6212
1495,5972
1495,2919
1495,1579
1499,10140
1533,7320
1555,4009
1555,1643
1555,1569
1569,5399
1569,10672
1569,10034
1569,1643
1575,8678
1579,8727
1621,10450
1621,2202
1643,5399
1643,10034
1643,4009
1643,3471
1663,1953
1663,1872
1667,7881
1667,9688
1667,1777
1677,3051
1677,1921
1691,7447
1691,7272
1691,2903
1691,2285
1691,1823
1691,4366
1721,1979
1730,9586
1731,7403
1731,4947
1731,2509
1731,2321
1731,2171
1731,2153
1731,1955
1731,1787
1745,6355
1745,2225
1753,9372
1753,3929
1757,8069
1757,8346
1757,2385
1757,2171
1757,1827
1773,2357
1773,2303
1777,7881
1777,9688
1787,7403
1787,5994
1787,2509
1787,2321
1787,2171
1787,2153
1787,1955
1787,1917
1787,1889
1795,10634
1795,6392
1795,2239
1823,7447
1823,2903
1823,2285
1823,4366
1827,9952
1827,3567
1827,5280
1831,10144
1841,6967
1841,8551
1841,9057
1841,7862
1843,7069
1843,9326
1843,5596
