Source,Target
8011,823
7954,767
7955,767
7955,3279
7955,3820
7956,767
7956,3310
8123,1017
8201,4002
7805,2554
8228,2349
7761,7062
8297,2083
7718,439
7718,512
7718,795
7718,2349
7718,2827
7718,3423
7718,3789
7718,4364
7718,4646
7718,4701
7718,6291
7718,7274
7569,4856
8501,1544
8595,5936
7416,4735
7416,6491
7416,7202
7350,20
8744,1937
8756,1951
7218,3242
7218,6765
7202,4735
7196,4173
7193,436
7193,6488
7150,1904
8909,2186
7099,5160
7062,6769
7062,7003
7045,6576
8994,2349
7003,5621
7003,6769
6904,3262
6898,3981
6875,3177
6850,436
6835,6413
6797,6740
6784,9521
6775,301
6775,507
6775,3589
6775,4997
6769,2349
6769,5621
6769,5880
9531,3423
9645,3693
9645,6122
6291,2530
6291,3624
9758,4002
6257,5760
9785,4082
6187,10463
9899,4305
6122,767
6038,4758
9985,4526
5774,1562
5695,1591
5362,3614
58,4758
5081,507
283,4758
301,425
301,507
5038,767
5019,4997
4997,764
4981,425
504,3177
512,3578
596,1832
4646,4008
4579,2405
767,3693
767,3279
767,3310
767,3820
767,2827
795,2349
4460,3275
4364,2302
4364,3423
4255,2335
4082,2827
3693,2827
1665,2302
3568,3515
3423,2349
1972,2271
