Source,Target
3,6929
4,6929
17,8417
17,8487
17,8508
20,6963
20,7329
20,8529
20,9037
20,6128
20,5348
20,4335
35,7039
39,7063
53,7581
69,6923
70,6923
71,6923
83,7119
83,8113
90,7141
90,5984
105,7581
107,7141
107,7949
107,2537
107,2179
109,7151
112,7151
132,8588
136,9642
136,8996
136,5630
153,7329
153,8529
153,6128
153,5348
153,4335
154,9141
154,3241
155,10241
155,2305
157,10379
189,7325
190,7325
190,7435
209,7419
209,7831
209,5884
209,4281
280,10294
280,10158
280,10021
280,8090
280,7830
280,5524
280,3503
280,2661
280,2237
294,8445
299,8373
299,8707
299,10332
299,2677
300,6072
303,10332
303,6072
310,6923
310,7295
315,7453
322,6605
322,4627
322,2547
329,6583
329,7037
329,5884
402,10152
413,6439
413,8358
413,5986
413,5666
426,9642
434,6413
437,6828
468,7015
468,7673
468,9109
468,8048
468,7438
468,5329
485,6351
521,6297
537,2225
537,1745
568,6245
568,6198
568,4955
583,6927
583,9176
588,4857
588,4487
588,4469
588,1827
588,1757
605,7861
609,7861
627,6371
627,6575
627,7403
627,7465
627,8345
627,8503
627,9590
627,6160
627,6068
627,6032
627,5498
627,5329
627,4417
627,4169
627,2509
627,1983
627,1955
627,1889
627,1787
630,9825
630,6142
641,9028
659,7933
665,6087
665,6929
665,8073
665,8142
665,8096
665,7982
666,6087
666,6929
666,8073
666,8142
666,7982
666,5748
666,2213
672,6087
672,6929
672,7982
672,5748
688,2751
696,3249
700,8009
705,6047
705,8844
705,2273
705,1379
706,6047
706,4443
709,6047
710,6047
714,6047
714,10057
714,2273
776,4405
782,8113
798,5963
798,9176
806,5951
809,5951
812,5951
812,2021
827,5939
827,6187
830,5939
831,10152
841,5927
862,6162
862,3851
862,3803
862,1777
880,4119
887,5871
891,5871
893,5871
894,5871
897,5871
898,5871
912,8309
915,8309
915,8210
932,8595
932,2433
932,2167
932,2025
954,8373
962,8391
967,5777
967,5560
967,3213
1028,8533
1071,8595
1100,6329
1100,3131
1100,1755
1100,1459
1107,6360
1114,8659
1178,8727
1182,8731
1218,8803
1228,8809
1260,6728
1260,4631
1260,3851
1260,2967
1266,6008
1281,6840
1281,5850
1281,3105
1281,1507
1302,2387
1302,1981
1368,3167
1383,8101
1383,3167
1383,1559
1383,1389
1389,5361
1389,7817
1389,8101
1389,7352
1389,7204
1389,6694
1389,6584
1389,5544
1389,5213
1389,3977
1389,3659
1389,3595
1389,3569
1389,3167
1389,3117
1389,3009
1389,1817
1389,1559
1399,6099
1399,6507
1399,8554
1399,3623
1399,1413
1413,6099
1413,8554
1413,3623
1418,9109
1438,9141
1459,6329
1459,9176
1493,8727
1493,9566
1493,7418
1493,6542
1493,6404
1493,2449
1495,8727
1495,6626
1495,6224
1495,5972
1495,3147
1500,6224
1505,2830
1507,2215
1530,9301
1559,8101
1559,7352
1573,10290
1575,2711
1575,1693
1575,5312
1677,6391
1677,1921
1693,2923
1693,2711
1721,5544
1721,5448
1723,7959
1723,10021
1723,6490
1723,5524
1723,2237
1723,1727
1727,10021
1727,6490
1730,9586
1745,2225
1755,5951
1755,6187
1755,7323
1755,8391
1755,8358
1755,2021
1757,10000
1757,8446
1757,7746
1757,7004
1757,6376
1757,5329
1757,4857
1757,4487
1757,4469
1757,1827
1777,6162
1777,3851
1787,6371
1787,6575
1787,7403
1787,7465
1787,8345
1787,8503
1787,9590
1787,6160
1787,6068
1787,5498
1787,5329
1787,4417
1787,4169
1787,2509
1787,1983
1787,1955
1787,1889
1791,7565
1795,10634
1795,7450
1795,6392
1796,9708
1799,5510
1804,9733
1817,7204
1817,6584
1817,6242
1817,5071
1817,3977
1817,3943
1817,3659
1827,8446
1827,7746
1827,7004
1827,4857
1827,4487
1827,4469
1827,3795
1827,3567
1827,5280
1872,4621
1878,4621
