Source,Target
7990,6656
7990,6685
8000,805
8003,5159
8005,813
8005,965
8005,996
8005,4947
8005,5337
8005,5843
8008,819
8008,4412
8008,4461
8008,4833
8008,6933
8018,6814
8021,5345
8021,6243
8021,6827
8021,7013
8029,6857
8034,5125
8034,5298
7965,6752
7970,5709
7973,5166
7973,5404
7973,6556
7973,6754
7976,6001
7976,6613
7976,7186
7976,7296
8045,890
8047,890
8052,5998
8052,6722
8052,6929
8052,6945
8052,7176
8054,5709
7955,767
8058,5920
8058,6742
8064,5897
7940,732
7949,5059
7949,6140
7949,7191
8073,6656
8075,6812
8077,6918
8079,6918
8082,5425
8082,6973
7939,732
8084,965
8084,996
8084,4947
8084,5337
8084,5843
8087,6881
8088,5189
8088,5288
8088,5769
8090,5258
7929,7061
8098,5611
8098,6205
7920,6587
7888,6336
7888,6706
7888,6948
7888,7074
7888,7112
7888,7169
8139,5192
8139,5830
8140,1025
8146,4993
7868,6259
7868,6556
7868,6680
7868,6892
8153,6373
7866,5762
7866,6665
7866,6841
8158,4314
7857,6672
7852,6875
7853,793
7848,6810
7850,5921
7851,6737
7845,5069
7845,6000
7845,6573
7845,6909
7846,5069
7846,6000
7846,6573
7846,6909
8176,6763
8177,5166
8184,6210
8184,6305
8186,6030
7830,5029
8193,7057
7824,5381
7824,6851
7819,5166
7819,5275
7819,5288
7819,5769
7819,6859
7819,6864
7821,6665
7821,6700
7821,6840
7821,6892
8206,6728
8206,7115
7814,5903
7814,6268
7810,565
7810,6285
7810,6307
7801,5680
7801,5806
7801,6592
7796,5478
7796,5500
7796,5828
7796,6723
7796,7077
7796,7095
7796,7099
7796,7127
7796,7144
8228,5722
8231,6786
8231,7264
7788,6485
8232,6202
8232,7233
8234,6805
8234,6807
8234,6887
7786,525
8236,6656
8236,6769
8236,7062
7781,6801
8243,5524
8243,5865
7772,5478
7772,5906
7772,6769
7774,5597
8249,7325
7770,6596
7770,6797
7767,5115
7767,5152
7767,5758
7768,5152
7768,5166
7768,6725
7764,5325
7764,6963
8257,6656
