Source,Target
8000,805
8000,3254
8023,861
7972,778
8041,3033
8083,963
8084,1596
8084,5337
8085,1784
8085,1902
7920,1006
8102,1145
7909,700
8125,1018
8126,1018
8133,1018
7886,6879
7880,2926
7868,2866
7868,2931
7868,3897
7868,5427
7868,6680
7857,2845
7857,3043
7856,2845
7856,3043
7856,3396
8166,4762
7851,632
7851,1203
8172,1060
7845,850
7845,1324
7845,1331
7834,605
8191,1589
7814,5903
7805,2554
8231,1141
8233,1297
7768,605
7768,3326
7768,3657
7764,6963
8260,5701
8269,1206
7744,1514
8287,3021
7705,2845
7705,6982
7697,4840
7695,1782
7695,6972
8338,4542
8338,5278
7680,384
7678,3488
8354,1570
8354,1599
7666,3451
7663,366
7663,1426
8381,1358
8392,1377
7624,325
7624,994
7624,6776
7625,326
8398,4156
8400,3328
8400,5427
8404,6504
7598,1274
7598,1331
7598,2977
7598,2980
7598,3092
7598,3128
7598,4083
7598,6775
7598,7029
7595,2619
7595,5293
7595,5539
7592,4585
7589,4105
7582,284
8441,1451
8444,4591
8452,1471
8453,1471
8462,4920
7541,238
7528,6210
8493,1527
7526,219
7519,206
7519,4237
7518,199
8508,3583
8508,5716
7492,596
7492,2024
7492,6950
8543,1626
8557,3287
8557,6544
8560,1643
7458,132
8566,5168
7439,112
8587,1679
8599,4809
8599,6487
8601,6333
7416,83
7416,1165
7416,4735
7416,7202
8607,1703
7383,4538
7383,5037
7383,7023
8639,1766
7375,47
8648,5632
8650,1783
7362,2157
8662,6817
7345,16
8677,1814
7343,14
8681,1814
8681,2167
7333,8
7333,1373
7333,5067
7333,5229
7333,5849
7331,4381
8693,1838
7328,4414
7328,4656
8695,1844
7320,5978
7319,3631
7319,6427
7319,7212
7319,7249
7318,6609
7315,642
8713,1872
8714,1872
8715,1879
7303,971
7303,5219
7303,5321
7303,5419
7303,5585
7303,6766
7303,7103
7303,7160
7301,2519
7301,2624
7301,2946
7301,5458
7301,7207
8730,1902
8736,2001
8736,4561
8738,6467
7279,4390
7279,9921
7247,7227
7244,112
7244,3928
7244,5239
8781,5862
7238,5508
7238,6811
8786,2006
8786,6208
8794,2014
7227,2336
7227,5214
7208,2498
7208,2673
7207,2624
7207,2946
7207,5458
7202,1165
7202,4735
7202,6741
8833,2075
8836,2076
7168,2001
7160,971
7160,5219
7160,5321
7160,5390
7160,5419
7160,5550
7160,6704
7160,6766
7160,7101
7160,7103
7156,605
7156,642
7156,735
7156,778
7156,1415
7156,1543
7156,1589
7156,2968
7156,2988
7156,3021
7156,3176
7156,3435
7156,3847
7156,3876
7156,5141
7156,5484
7156,5579
7156,6832
7156,6871
7156,7107
7140,6595
7138,6898
7134,2018
7134,6046
7117,1033
7117,1064
7117,3216
7117,3347
7117,4027
7117,4931
7117,5262
7117,5849
7117,6934
7117,7066
7107,642
7107,1415
7107,1543
7107,3176
7107,4937
7107,6871
8915,4142
7106,4381
7106,4555
7106,6069
7106,6638
7106,6833
7103,522
7103,971
7103,1108
7103,1562
7103,2189
7103,5219
7103,5321
7103,5390
7103,5419
7103,5482
7103,5550
7103,5585
7103,5629
7103,6704
7103,7101
7101,971
7101,5219
7101,5390
7101,5419
7101,5550
7101,6704
7101,6766
7069,3243
8954,2264
8954,2579
7067,4956
7067,5467
7067,6869
8955,2266
7066,1033
7066,1064
7066,3216
7066,3347
7066,4931
7066,5262
7062,327
7062,353
7062,605
7062,778
7062,1252
7062,1778
7062,2385
7062,3923
7062,6839
7059,5648
7059,6642
7059,6898
8964,2690
8970,5897
8970,6886
7045,2926
7045,5011
7045,6218
7032,1629
7032,6963
7029,2980
7029,3168
8996,2350
8996,5593
8998,4306
9002,2359
9003,4260
9015,5289
6999,4491
6995,4574
6988,522
6988,3349
6988,5088
9041,2423
9045,4728
9046,4387
9049,2447
6972,326
6972,1782
6972,3182
6972,5743
9053,2454
9057,2462
9057,6615
6963,5810
9062,2987
9087,2521
6934,3216
6934,3347
6934,4931
6934,5229
6934,5262
6934,5849
6934,6905
9090,2673
9095,4875
6905,1002
6905,1415
6905,3652
6905,5849
6905,5961
9117,2572
6898,5648
6898,6642
6893,4331
6886,5897
9145,2629
6869,5467
9174,2701
6836,1410
6836,4117
6834,5766
6833,6487
6832,3847
6832,5484
6824,6487
6817,3153
6813,10609
9223,6231
6797,2960
6793,10272
9234,6543
9236,2802
6785,1851
6785,3029
9237,2802
6783,1331
6783,3092
6783,5834
6783,6775
6776,325
6776,994
6776,2928
6776,3269
6776,6775
6775,2928
6775,2980
6775,3092
6775,4083
9253,2845
6766,632
6766,971
6766,3583
6766,5219
6766,5321
6766,5336
6766,5419
6766,5550
6766,5585
6766,6704
6762,3111
6742,4383
9284,2903
9284,4021
6722,1026
6722,3435
6722,6630
6719,10584
6704,971
6704,5219
6704,5390
6704,5419
6704,5550
9319,2984
6702,2253
6702,4232
6702,4391
9337,2987
6680,2866
6680,2931
9342,2996
9356,3021
9359,3029
6653,818
9375,4849
6642,5648
6638,6069
9386,3083
9386,3492
9388,4474
6632,949
6630,3435
9399,3111
6615,4037
6609,325
6609,489
6609,2925
6609,3814
6609,6073
6592,3060
6592,5018
6592,5607
6578,3362
6578,6065
6578,10434
6574,5188
6574,5912
6564,3443
9468,3269
9469,3269
9470,3269
9470,4706
9472,3271
9486,3305
9491,3318
6506,1240
6506,6427
6501,2612
6501,2690
6500,1917
6498,9825
6496,4138
6496,4866
6487,1182
6487,1433
6487,3228
6487,3864
6487,4381
6487,4474
6487,4809
6487,4941
6487,6038
6485,2129
6485,4100
6485,6019
6485,10532
9545,3445
6474,1890
9553,3457
9557,5585
6464,325
6464,967
6464,2102
