344,2
1602,2
1351,2
333,2
1704,2
242,2
460,2
639,2
1244,2
1645,2
743,2
936,2
981,2
151,2
1570,2
1521,2
1580,2
791,1
1021,1
1588,2
1191,2
1650,2
1104,2
1352,2
1653,2
1158,2
506,1
816,1
1605,2
1386,2
362,1
715,1
930,1
1614,2
1108,2
481,2
1652,2
156,2
1203,2
206,1
1313,1
1607,2
1612,2
235,2
592,1
1067,2
1485,1
1589,2
347,2
551,1
862,2
1546,2
52,2
225,2
1089,2
1516,1
1671,2
1559,1
1603,2
451,2
668,2
1212,1
1581,2
630,1
1247,2
1094,1
1243,2
1563,1
872,2
947,2
1373,2
203,2
490,2
643,2
1065,2
1169,2
1703,2
1727,2
164,2
672,2
977,1
1157,1
1202,2
238,2
378,2
544,2
1598,1
1637,2
319,1
747,2
1284,1
1408,2
1541,2
53,2
258,2
313,2
741,2
1211,2
1542,2
1617,2
1626,1
669,1
693,2
736,2
1271,2
1293,2
1551,2
1640,2
386,2
588,1
811,2
1015,1
1171,1
1553,1
1632,2
228,1
243,1
745,2
831,2
1594,2
1631,2
377,2
409,2
818,1
1159,2
1168,1
1250,1
1609,2
142,1
209,2
595,2
603,2
649,1
948,2
1024,1
1030,1
1569,2
1584,1
1615,1
314,1
707,1
733,2
758,1
1423,1
1491,1
1684,2
1685,2
63,2
201,2
214,2
310,1
563,2
1261,2
1439,1
1451,1
1622,1
415,2
497,2
537,2
1368,2
1509,1
1540,2
183,1
237,2
659,2
1032,1
1035,2
1095,2
1186,1
1214,1
1232,1
1554,1
1655,2
383,2
533,1
535,2
593,2
609,1
634,1
746,2
845,2
891,2
971,1
985,2
1044,2
1046,1
1102,2
1364,1
1749,2
9,2
122,1
269,1
303,1
324,2
438,1
456,2
478,2
857,2
941,2
978,2
1127,2
1245,2
1512,2
1692,1
76,1
163,2
353,2
510,1
597,1
964,2
1346,2
1480,1
1560,1
1579,1
1660,2
368,2
464,2
657,2
950,2
968,1
1256,1
1259,2
1468,2
1476,1
1720,2
11,2
40,2
208,2
279,1
435,2
512,2
560,2
666,2
790,2
825,1
917,1
922,2
926,2
986,2
989,1
1061,2
1197,2
1239,1
1330,2
1354,2
1367,1
1412,2
1430,1
1562,1
1638,2
222,2
288,2
485,2
547,1
753,1
946,1
959,2
988,2
1082,1
1233,1
1304,2
1361,1
1500,1
1591,2
1730,2
79,2
154,1
162,2
226,2
256,2
308,1
423,2
477,2
568,2
788,2
888,2
980,1
996,2
1056,2
1266,2
1417,2
1465,1
1508,1
1511,1
1691,2
1712,2
601,1
635,1
650,2
673,2
686,1
850,2
944,2
1020,2
1040,2
1328,2
1332,1
1460,1
57,1
306,2
709,2
773,2
840,2
855,2
995,1
1210,1
1273,1
1331,1
1438,1
1466,2
1497,1
1523,1
1690,2
61,1
97,1
190,1
217,2
273,2
450,2
646,2
654,1
698,1
931,2
943,1
992,1
1034,1
1045,1
1105,1
1113,1
1183,2
1334,1
1490,2
1502,2
1571,2
1687,2
1748,2
17,2
95,1
104,1
176,2
232,2
321,2
522,2
543,2
583,1
621,1
806,2
1381,2
1403,2
1478,2
1482,1
1616,1
1618,1
62,2
109,2
219,1
356,1
373,2
598,2
645,2
918,1
970,1
1079,2
1136,2
1178,2
1241,1
1254,2
1301,1
1307,1
1319,2
1348,2
1383,2
1493,1
1518,1
1567,1
1619,1
1620,1
1621,2
1669,1
1715,2
46,2
141,2
236,2
257,1
408,2
442,2
482,2
571,1
739,2
897,2
954,2
984,2
1064,2
1076,1
1246,1
1260,2
1321,1
1489,1
1539,1
1550,1
1651,1
1654,1
119,2
149,2
275,1
312,2
349,1
385,1
397,2
459,2
468,1
589,1
624,2
691,1
716,2
754,1
821,1
869,2
890,1
909,1
925,2
940,2
960,1
994,2
1012,1
1041,2
1080,1
1101,2
1270,2
1276,2
1286,1
1426,1
1474,1
1496,2
1596,1
1608,2
1611,1
