344,1
1602,1
1351,2
333,1
1704,1
242,1
460,1
639,2
1244,2
1645,2
743,1
936,1
981,2
151,1
1570,2
1521,2
1580,2
791,2
1021,2
1588,2
1191,2
1650,1
1104,2
1352,1
1653,1
1158,2
506,1
816,1
1605,1
1386,2
362,1
715,2
930,1
1614,2
1108,1
481,1
1652,2
156,1
1203,1
206,1
1313,2
1607,2
1612,1
235,1
592,1
1067,1
1485,1
1589,1
347,1
551,1
862,2
1546,1
52,1
225,1
1089,1
1516,2
1671,2
1559,2
1603,1
451,2
668,1
1212,1
1581,2
630,1
1247,1
1094,1
1243,1
1563,2
872,1
947,2
1373,2
203,2
490,1
643,1
1065,2
1169,2
1703,1
1727,1
164,2
672,2
977,2
1157,1
1202,1
238,1
378,2
544,1
1598,2
1637,1
319,2
747,1
1284,1
1408,1
1541,1
53,1
258,2
313,1
741,1
1211,2
1542,1
1617,1
1626,1
669,1
693,1
736,1
1271,1
1293,1
1551,1
1640,2
386,2
588,1
811,2
1015,2
1171,1
1553,1
1632,1
228,2
243,1
745,2
831,1
1594,2
1631,2
377,1
409,2
818,1
1159,2
1168,2
1250,2
1609,2
142,1
209,2
595,1
603,1
649,1
948,1
1024,1
1030,1
1569,1
1584,2
1615,1
314,2
707,2
733,1
758,2
1423,2
1491,2
1684,1
1685,1
63,1
201,1
214,1
310,2
563,2
1261,2
1439,1
1451,1
1622,2
415,2
497,1
537,1
1368,1
1509,1
1540,1
183,1
237,1
659,2
1032,1
1035,1
1095,1
1186,2
1214,2
1232,2
1554,1
1655,2
383,2
533,1
535,1
593,1
609,1
634,2
746,1
845,1
891,2
971,2
985,2
1044,1
1046,1
1102,2
1364,1
1749,1
9,1
122,2
269,2
303,1
324,1
438,2
456,1
478,1
857,1
941,1
978,1
1127,1
1245,2
1512,2
1692,1
76,1
163,2
353,2
510,1
597,1
964,2
1346,2
1480,1
1560,2
1579,2
1660,1
368,1
464,1
657,1
950,2
968,2
1256,1
1259,1
1468,2
1476,2
1720,2
11,1
40,2
208,1
279,1
435,1
512,1
560,1
666,1
790,2
825,1
917,1
922,1
926,2
986,1
989,2
1061,1
1197,2
1239,1
1330,1
1354,1
1367,1
1412,2
1430,1
1562,1
1638,1
222,1
288,1
485,1
547,1
753,1
946,2
959,2
988,1
1082,1
1233,1
1304,1
1361,1
1500,1
1591,2
1730,2
79,1
154,2
162,1
226,2
256,1
308,1
423,1
477,1
568,1
788,1
888,1
980,2
996,1
1056,1
1266,1
1417,1
1465,1
1508,1
1511,2
1691,1
1712,1
601,1
635,1
650,1
673,2
686,2
850,1
944,2
1020,1
1040,1
1328,1
1332,2
