344,1
1602,2
1351,1
333,1
1704,2
242,1
460,1
639,1
1244,1
1645,1
743,1
936,1
981,1
151,2
1570,2
1521,2
1580,2
791,1
1021,2
1588,1
1191,2
1650,1
1104,2
1352,2
1653,2
1158,2
506,1
816,1
1605,2
1386,1
362,2
715,2
930,2
1614,1
1108,1
481,1
1652,1
156,2
1203,2
206,1
1313,1
1607,2
1612,2
235,1
592,1
1067,1
1485,2
1589,1
347,1
551,1
862,2
1546,1
52,1
225,2
1089,2
1516,1
1671,1
1559,2
1603,1
451,1
668,1
1212,1
1581,1
630,1
1247,2
1094,2
1243,1
1563,2
872,2
947,1
1373,1
203,1
490,2
643,2
1065,1
1169,2
1703,1
1727,1
164,2
672,1
977,2
1157,1
1202,1
238,2
378,2
544,1
1598,2
1637,1
319,1
747,2
1284,1
1408,1
1541,2
53,2
258,1
313,1
741,2
1211,1
1542,1
1617,1
1626,1
669,1
693,1
736,1
1271,2
1293,1
1551,2
1640,2
386,1
588,1
811,2
1015,1
1171,1
1553,2
1632,1
228,2
243,1
745,1
831,2
1594,1
1631,2
377,1
409,1
818,1
1159,1
1168,1
1250,1
1609,2
142,1
209,2
595,1
603,1
649,2
948,2
1024,1
1030,2
1569,2
1584,2
1615,1
314,2
707,2
733,1
758,2
1423,1
1491,1
1684,1
1685,1
63,2
201,2
214,2
310,1
563,1
1261,2
1439,2
1451,2
1622,1
415,2
497,1
537,1
1368,1
1509,2
1540,2
183,1
237,1
659,2
1032,1
1035,1
1095,2
1186,2
1214,1
1232,1
1554,1
1655,1
383,1
533,2
535,1
593,2
609,1
634,2
746,2
845,2
891,1
971,1
985,2
1044,2
1046,1
1102,2
1364,1
1749,2
9,1
122,2
269,1
303,1
324,1
438,1
456,1
478,2
857,1
941,1
978,1
1127,1
1245,2
1512,2
1692,1
76,1
163,1
353,2
510,2
597,2
964,1
1346,2
1480,2
1560,2
1579,1
1660,2
368,1
464,1
657,1
950,1
968,1
1256,1
1259,1
1468,1
1476,1
1720,1
11,1
40,1
208,2
279,1
435,1
512,1
560,1
666,1
790,1
825,1
917,2
922,1
926,1
986,1
989,1
1061,1
1197,1
1239,1
1330,1
1354,2
1367,2
1412,2
1430,1
1562,1
1638,1
222,2
288,1
485,2
547,1
753,1
946,1
959,2
988,2
1082,2
1233,2
1304,1
1361,1
1500,2
1591,2
1730,2
79,1
154,1
162,1
226,2
256,2
308,2
423,2
477,1
568,2
788,1
888,1
980,2
996,2
1056,2
1266,1
1417,2
1465,1
