344,52,1
344,53,1
344,63,1
344,156,1
344,208,1
344,217,1
344,222,1
344,225,1
344,232,1
344,302,1
344,1351,1
344,1410,1
344,54,1
344,1259,1
344,423,1
344,1065,1
344,706,1
344,947,1
344,964,1
344,959,1
344,1159,1
344,353,1
344,1704,1
344,790,1
344,1290,1
344,632,1
344,1292,1
344,743,1
344,667,1
344,1691,1
344,1570,1
344,1602,1
344,1684,1
344,497,1
344,481,1
344,639,1
344,736,1
344,1521,1
344,460,1
344,563,1
344,1202,1
344,1158,1
344,723,1
344,328,1
344,1687,1
344,948,1
344,926,1
344,740,1
344,1671,1
344,383,1
344,1660,1
344,888,1
344,386,1
344,1217,1
344,659,1
344,1580,1
344,1603,1
344,1607,1
344,857,1
344,981,1
344,1588,1
344,1319,1
344,1304,1
344,988,1
344,831,1
344,214,1
344,1727,1
344,27,1
344,535,1
344,862,1
344,897,1
344,1276,1
344,350,1
344,368,1
344,478,1
344,483,1
344,490,1
344,522,1
344,544,1
344,598,1
344,603,1
344,739,1
344,745,1
344,872,1
344,931,1
344,936,1
344,941,1
344,954,1
344,1181,1
344,1417,1
344,1589,1
344,1699,1
1602,17,1
1602,40,1
1602,46,1
1602,52,1
1602,53,1
1602,62,1
1602,151,1
1602,156,1
1602,208,1
1602,214,1
1602,222,1
1602,225,1
1602,258,1
1602,288,1
1602,340,1
1602,347,1
1602,353,1
1602,368,1
1602,372,1
1602,383,1
1602,386,1
1602,395,1
1602,415,1
1602,423,1
1602,424,1
1602,435,1
1602,464,1
1602,481,1
1602,497,1
1602,512,1
1602,535,1
1602,544,1
1602,595,1
1602,639,1
1602,643,1
1602,668,1
1602,730,1
1602,733,1
1602,741,1
1602,743,1
1602,745,1
1602,746,1
1602,788,1
1602,790,1
1602,806,1
1602,862,1
1602,872,1
1602,931,1
1602,936,1
1602,947,1
1602,973,1
1602,978,1
1602,1041,1
1602,1064,1
1602,1065,1
1602,1095,1
1602,1114,1
1602,1147,1
1602,1169,1
1602,1181,1
1602,1259,1
1602,1260,1
1602,1270,1
1602,1293,1
1602,1319,1
1602,1351,1
1602,1354,1
1602,1368,1
1602,1417,1
1602,1466,1
1602,1580,1
1602,1581,1
1602,1704,1
1602,1292,1
1602,1607,1
1602,1603,1
1602,831,1
1602,1684,1
1602,401,1
1602,948,1
1602,1056,1
1602,997,1
1602,1652,1
1602,1542,1
1602,1614,1
1602,1003,1
1602,723,1
1602,1314,1
1602,996,1
1602,1067,1
1602,773,1
1602,981,1
1602,1617,1
1602,1637,1
1602,1640,1
1602,1645,1
1602,1660,1
1602,1748,1
1351,208,1
1351,353,1
1351,743,1
1351,745,1
1351,947,1
1351,981,1
1351,288,1
1351,63,1
1351,156,1
1351,1352,1
1351,497,1
1351,46,1
1351,295,1
1351,639,1
1351,903,1
1351,1366,1
1351,676,1
1351,339,1
1351,340,1
1351,1319,1
1351,213,1
1351,1607,1
1351,1338,1
1351,1292,1
1351,706,1
1351,964,1
1351,225,1
1351,959,1
1351,1159,1
1351,1065,1
1351,423,1
1351,328,1
1351,232,1
1351,324,1
1351,350,1
1351,1704,1
1351,1589,1
1351,1572,1
1351,1580,1
1351,106,1
1351,493,1
1351,978,1
1351,746,1
1351,741,1
1351,733,1
1351,490,1
1351,53,1
1351,723,1
1351,1691,1
1351,872,1
1351,926,1
1351,54,1
1351,424,1
1351,1091,1
1351,568,1
1351,1660,1
1351,888,1
1351,922,1
1351,52,1
1351,496,1
1351,403,1
1351,394,1
1351,632,1
1351,12,1
1351,222,1
1351,368,1
1351,1684,1
1351,603,1
1351,1417,1
1351,435,1
1351,712,1
1351,908,1
1351,940,1
1351,625,1
1351,395,1
1351,1181,1
1351,740,1
1351,1588,1
1351,1570,1
1351,1158,1
1351,790,1
1351,931,1
1351,1354,1
1351,1603,1
1351,386,1
1351,177,1
1351,464,1
1351,1690,1
1351,517,1
1351,988,1
1351,1687,1
1351,1671,1
1351,857,1
1351,850,1
1351,429,1
1351,1147,1
1351,17,1
1351,1594,1
333,79,1
333,83,1
333,85,1
333,87,1
333,151,1
333,303,1
333,308,1
333,313,1
333,319,1
333,338,1
333,1202,1
333,1203,1
333,1044,1
333,877,1
333,195,1
333,1104,1
333,537,1
333,1438,1
333,347,1
333,1555,1
333,1584,1
333,1485,1
333,1331,1
333,1617,1
333,1559,1
333,1373,1
333,1169,1
333,119,1
333,1581,1
333,1631,1
333,1614,1
333,896,1
333,639,1
333,1640,1
333,912,1
333,1429,1
333,884,1
333,468,1
333,1470,1
333,1237,1
333,1311,1
333,35,1
333,5,1
333,1461,1
333,895,1
333,764,1
333,1075,1
333,1275,1
333,342,1
333,772,1
333,349,1
333,334,1
333,335,1
333,337,1
333,408,1
333,446,1
333,533,1
333,608,1
333,666,1
333,1065,1
333,1273,1
333,1332,1
333,1386,1
333,1444,1
333,1445,1
333,1615,1
333,1626,1
333,1637,1
333,1742,1
1704,53,1
1704,62,1
1704,63,1
1704,103,1
1704,177,1
1704,203,1
1704,208,1
1704,225,1
1704,258,1
1704,277,1
1704,301,1
1704,347,1
1704,357,1
1704,368,1
1704,383,1
1704,395,1
1704,415,1
1704,423,1
1704,544,1
1704,603,1
1704,610,1
1704,659,1
1704,743,1
1704,745,1
1704,755,1
1704,831,1
1704,845,1
1704,862,1
1704,947,1
1704,954,1
1704,978,1
1704,981,1
1704,1064,1
1704,1065,1
1704,1159,1
1704,1169,1
1704,1266,1
1704,1271,1
1704,1304,1
1704,1353,1
1704,1368,1
1704,1417,1
1704,1466,1
1704,1570,1
1704,1581,1
1704,1588,1
1704,1589,1
1704,1660,1
1704,1671,1
1704,1690,1
1704,1691,1
1704,1715,1
1704,926,1
1704,988,1
1704,1684,1
1704,850,1
1704,1276,1
1704,639,1
1704,948,1
1704,464,1
1704,1714,1
1704,1687,1
1704,626,1
1704,964,1
1704,1374,1
1704,1079,1
1704,903,1
1704,1748,1
1704,941,1
1704,222,1
1704,1181,1
242,31,1
242,48,1
242,203,1
242,206,1
242,1352,1
242,1521,1
242,1551,1
242,639,1
242,1158,1
242,930,1
242,811,1
242,736,1
242,1645,1
242,506,1
242,936,1
242,1703,1
242,1661,1
242,1480,1
242,1727,1
242,1168,1
242,1076,1
242,1067,1
242,983,1
242,971,1
242,977,1
242,715,1
242,696,1
242,669,1
242,1653,1
242,1650,1
242,1511,1
242,1497,1
242,1439,1
242,1244,1
242,1103,1
242,1030,1
242,987,1
242,1598,1
242,646,1
242,753,1
242,377,1
242,1571,1
242,1563,1
242,1541,1
242,1553,1
242,1550,1
242,490,1
242,1476,1
242,1601,1
242,243,1
242,378,1
242,537,1
242,708,1
242,1046,1
242,1079,1
242,1086,1
242,1191,1
242,1202,1
242,1482,1
460,11,1
460,22,1
460,24,1
460,80,1
460,101,1
460,149,1
460,163,1
460,164,1
460,180,1
460,235,1
460,237,1
460,248,1
460,251,1
460,312,1
460,363,1
460,404,1
460,409,1
460,412,1
460,415,1
460,442,1
460,451,1
460,453,1
460,456,1
460,1247,1
460,643,1
460,996,1
460,459,1
460,450,1
460,1685,1
460,716,1
460,1412,1
460,515,1
