1,1
2,2
3,2
4,1
5,2
6,2
7,2
8,1
9,1
10,2
11,2
12,1
13,1
14,2
15,2
16,2
17,1
18,2
19,2
20,1
21,2
22,2
23,1
24,1
25,2
26,1
27,1
28,2
29,1
30,1
31,2
32,1
33,1
34,1
35,1
36,1
37,1
38,2
39,1
40,2
41,2
42,2
43,2
44,1
45,1
46,2
47,1
48,1
49,2
50,1
51,1
52,2
53,1
54,1
55,2
56,2
57,2
58,2
59,2
60,1
61,1
62,2
63,1
64,2
65,2
66,2
67,1
68,1
69,2
70,1
71,1
72,2
73,2
74,1
75,1
76,2
77,1
78,2
79,1
80,2
81,1
82,1
83,1
84,2
85,2
86,2
87,1
88,1
89,1
90,2
91,1
92,1
93,1
94,2
95,1
96,2
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,2
105,2
106,1
107,1
108,1
109,2
110,1
111,1
112,2
113,2
114,1
115,1
116,2
117,1
118,2
119,2
120,2
121,2
122,1
123,1
124,2
125,1
126,2
127,2
128,1
129,1
130,1
131,2
132,2
133,2
134,2
135,2
136,2
137,2
138,2
139,1
140,2
141,1
142,1
143,2
144,2
145,2
146,2
147,1
148,1
149,1
150,2
151,1
152,2
153,2
154,1
155,1
156,1
157,2
158,1
159,2
160,1
161,1
162,1
163,2
164,1
165,1
166,2
167,1
168,2
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,2
177,1
178,1
179,1
180,1
181,2
182,1
183,1
184,1
185,2
186,1
187,1
188,2
189,2
190,2
191,2
192,1
193,1
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,1
203,1
204,2
205,1
206,1
207,2
208,2
209,2
210,2
211,1
212,1
213,2
214,1
215,2
216,2
217,2
218,2
219,2
220,2
221,1
222,2
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,2
232,1
233,2
234,1
235,2
236,2
237,1
238,1
239,1
240,2
241,2
242,1
243,2
244,1
245,1
246,2
247,1
248,1
249,2
250,1
251,2
252,2
253,1
254,1
255,1
256,2
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,2
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,2
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,2
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,2
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,2
300,1
301,1
302,1
303,1
304,1
305,2
306,2
307,1
308,1
309,1
310,1
311,1
312,1
313,2
314,1
315,1
316,2
317,2
318,1
319,1
320,1
321,1
322,2
323,1
324,1
325,1
326,1
327,2
328,1
329,2
330,1
331,1
332,2
333,2
334,1
335,2
336,2
337,2
338,1
339,1
340,1
341,2
342,1
343,1
344,2
345,1
346,1
347,1
348,1
349,1
350,2
351,1
352,1
353,1
354,1
355,2
356,2
357,2
358,2
359,1
360,1
361,1
362,2
363,1
364,1
365,1
366,1
367,1
368,2
369,2
370,1
371,2
372,1
373,1
374,1
375,1
376,2
377,2
378,2
379,1
380,1
381,2
382,2
383,1
384,1
385,2
386,2
387,1
388,2
389,2
390,1
391,2
392,2
393,2
394,2
395,2
396,2
397,1
398,1
399,1
400,1
401,1
402,2
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,2
414,1
415,1
416,2
417,1
418,2
419,2
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,2
428,2
429,1
430,1
431,2
432,2
433,2
434,2
435,1
436,1
437,1
438,1
439,2
440,1
441,1
442,1
443,2
444,1
445,2
446,2
447,1
448,1
449,1
450,1
451,2
452,1
453,1
454,2
455,2
456,2
457,2
458,2
459,1
460,2
461,1
462,2
463,1
464,1
465,1
466,1
467,1
468,2
469,2
470,2
471,1
472,2
473,1
474,1
475,1
476,1
477,1
478,1
479,2
480,2
481,1
482,1
483,2
484,2
485,1
486,2
487,1
488,1
489,1
490,1
491,2
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,2
501,1
502,1
503,1
504,1
505,2
506,2
507,2
508,2
509,1
510,1
511,1
512,1
513,1
514,1
515,2
516,1
517,2
518,1
519,1
520,1
521,1
522,1
523,2
524,1
525,2
526,1
527,1
528,2
529,1
530,1
531,1
532,1
533,2
534,1
535,2
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,2
550,1
551,1
552,2
553,2
554,2
555,2
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,2
565,1
566,1
