1,2
2,1
3,2
4,1
5,1
6,1
7,2
8,1
9,2
10,2
11,2
12,1
13,1
14,1
15,2
16,2
17,1
18,1
19,2
20,1
21,2
22,2
23,2
24,2
25,2
26,1
27,2
28,1
29,1
30,2
31,2
32,1
33,2
34,1
35,1
36,1
37,1
38,2
39,2
40,2
41,2
42,2
43,1
44,2
45,2
46,2
47,1
48,1
49,2
50,1
51,2
52,2
53,2
54,2
55,1
56,1
57,1
58,2
59,2
60,1
61,2
62,1
63,1
64,2
65,1
66,1
67,1
68,2
69,2
70,2
71,2
72,2
73,1
74,1
75,1
76,2
77,1
78,1
79,1
80,2
81,1
82,2
83,1
84,2
85,1
86,1
87,1
88,1
89,2
90,2
91,1
92,1
93,2
94,2
95,1
96,1
97,1
98,2
99,2
100,1
101,2
102,1
103,1
104,2
105,2
106,1
107,2
108,2
109,1
110,2
111,1
112,1
113,2
114,1
115,2
116,2
117,2
118,1
119,2
120,2
121,1
122,1
123,1
124,1
125,1
126,1
127,2
128,2
129,2
130,2
131,2
132,2
133,1
134,2
135,2
136,1
137,1
138,2
139,1
140,2
141,1
142,2
143,2
144,1
145,2
146,2
147,1
148,1
149,2
150,1
151,1
152,2
153,1
154,1
155,2
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,2
183,2
184,2
185,2
186,1
187,1
188,1
189,2
190,1
191,2
192,2
193,2
194,2
195,1
196,2
197,1
198,2
199,2
200,2
201,1
202,2
203,2
204,2
205,2
206,2
207,1
208,2
209,1
210,2
211,1
212,2
213,2
214,2
215,2
216,2
217,1
218,1
219,2
220,1
221,1
222,2
223,1
224,1
225,1
226,1
227,2
228,2
229,1
230,2
231,2
232,1
233,2
234,2
235,2
236,1
237,2
238,1
239,1
240,1
241,2
242,1
243,2
244,1
245,1
246,2
247,1
248,2
249,1
250,1
251,1
252,2
253,1
254,1
255,2
256,1
257,1
258,1
259,1
260,2
261,1
262,1
263,2
264,1
265,2
266,2
267,2
268,2
269,1
270,1
271,1
272,1
273,1
274,2
275,1
276,2
277,2
278,2
279,1
280,1
281,1
282,2
283,1
284,2
285,1
286,1
287,2
288,2
289,2
290,2
291,2
292,2
293,2
294,1
295,2
296,1
297,1
298,1
299,2
300,1
301,2
302,1
303,1
304,2
305,1
306,1
307,1
308,1
309,1
310,2
311,2
312,2
313,2
314,2
315,1
316,2
317,2
318,1
319,1
320,1
321,2
322,2
323,1
324,1
325,1
326,1
327,1
328,2
329,2
330,1
331,2
332,2
333,2
334,1
335,2
336,2
337,1
338,1
339,1
340,2
341,2
342,1
343,1
344,2
345,1
346,1
347,1
348,1
349,2
350,2
351,2
352,1
353,2
354,1
355,2
356,2
357,2
358,1
359,1
360,1
361,2
362,2
363,2
364,1
365,1
366,1
367,1
368,2
369,2
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,2
379,1
380,1
381,2
382,2
383,1
384,2
385,2
386,1
387,1
388,1
389,2
390,2
391,2
392,2
393,1
394,1
395,1
396,2
397,1
398,1
399,2
400,2
401,2
402,1
403,1
404,1
405,1
406,1
407,1
408,2
409,2
410,2
411,2
412,2
413,2
414,2
415,2
416,1
417,1
418,1
419,1
420,2
421,1
422,2
423,1
424,1
425,1
426,1
427,2
428,1
429,2
430,2
431,2
432,1
433,1
434,2
435,1
436,1
437,1
438,1
439,2
440,1
441,2
442,1
443,1
444,1
445,1
446,2
447,2
448,1
449,1
450,1
451,1
452,2
453,2
454,2
455,1
456,2
457,1
458,2
459,1
460,2
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,2
471,1
472,1
473,1
474,1
475,2
476,1
477,2
478,2
479,1
480,2
481,1
482,2
483,1
484,2
485,2
486,2
487,1
488,1
489,2
490,1
491,1
492,1
493,1
494,1
495,2
496,2
497,1
498,1
499,1
500,2
501,2
502,1
503,1
504,2
505,1
506,1
507,2
508,1
509,1
510,1
511,2
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,2
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,2
534,2
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,2
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,2
553,1
554,2
555,2
556,1
557,1
558,1
559,2
560,1
561,1
562,2
563,1
564,2
565,2
566,1
567,1
568,2
569,1
570,1
571,2
572,1
573,2
574,1
575,1
576,1
577,1
578,2
579,1
580,1
581,1
582,2
583,1
584,1
585,1
586,2
587,1
588,2
589,1
590,1
591,1
592,2
593,1
594,1
595,1
596,1
597,1
598,2
599,2
600,1
601,1
602,1
603,2
604,2
605,1
606,1
607,2
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,2
618,1
619,1
620,1
621,2
622,1
623,1
624,1
625,2
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,2
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,2
642,1
643,2
644,1
645,2
646,2
647,2
648,1
649,1
650,2
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,2
661,1
662,1
663,1
664,1
665,1
666,1
667,1
668,2
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,2
678,1
679,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,2
693,1
694,1
695,1
696,1
697,1
698,2
699,2
700,1
701,1
702,1
703,1
704,1
705,2
706,1
707,2
708,1
709,1
710,1
711,2
712,2
713,1
714,1
715,2
716,1
717,1
718,1
719,2
720,1
721,1
722,1
723,1
724,1
725,2
726,2
727,1
728,1
729,2
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,2
738,1
739,1
740,1
741,2
742,1
743,1
744,1
745,2
746,2
747,1
748,2
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,2
757,1
758,1
759,1
760,1
761,2
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,2
770,2
771,1
772,1
773,1
774,1
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,2
784,2
785,1
786,1
787,2
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,2
804,1
805,1
806,1
807,1
808,1
809,2
810,1
811,2
812,2
813,1
814,1
815,1
816,1
817,1
818,1
819,1
820,1
821,2
822,1
823,1
824,2
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
840,1
841,1
842,1
843,1
844,1
845,1
846,2
847,1
848,1
849,1
850,1
851,2
852,1
853,2
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,2
867,1
868,2
869,1
870,2
871,1
872,1
873,2
874,1
875,2
876,1
877,1
878,2
879,1
880,1
881,1
882,2
883,1
884,2
885,2
886,2
887,1
888,2
889,2
890,2
891,2
892,1
893,1
894,1
895,1
896,2
897,2
898,1
899,1
900,1
901,1
902,2
903,1
904,1
905,1
906,1
907,2
908,2
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,1
922,2
923,1
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,1
935,1
936,2
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,2
948,1
949,1
950,1
951,1
952,1
953,1
954,2
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,2
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,2
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,2
988,1
989,1
990,1
991,1
992,2
993,1
994,1
995,2
996,2
997,2
998,2
999,1
1000,1
1001,2
1002,2
1003,1
1004,1
1005,1
1006,1
1007,2
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,2
1017,1
1018,1
1019,1
1020,1
1021,1
1022,1
1023,1
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,1
1036,1
1037,1
1038,1
1039,1
1040,1
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,2
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,1
1068,1
1069,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,1
1076,1
1077,1
1078,1
1079,1
1080,1
1081,1
1082,1
1083,1
