Source,Target
0,658
5,12
5,342
5,25
5,187
5,17
5,63
5,533
11,631
12,25
12,17
12,187
12,496
12,63
17,25
17,487
17,187
17,63
18,542
25,353
25,63
25,382
25,187
27,57
27,51
27,666
37,325
37,228
37,237
37,502
42,158
42,522
51,309
51,57
51,588
57,309
57,645
63,187
63,498
63,461
63,511
63,460
63,158
83,87
83,524
87,353
87,250
112,309
112,300
114,429
158,269
158,320
158,228
158,520
158,528
187,409
219,529
224,239
224,530
228,422
228,325
228,237
228,378
230,231
230,458
230,504
230,503
230,457
231,457
231,504
237,494
237,325
239,505
261,262
261,325
269,308
269,320
278,279
278,300
279,426
279,300
300,426
309,519
320,321
342,474
353,514
381,382
381,409
382,409
399,452
408,493
457,458
457,503
458,503
460,461
498,511
502,519
