Source,Target
1,249
1,26
1,97
2,253
2,244
2,427
2,446
2,226
2,477
4,63
4,395
5,31
5,12
5,312
5,273
5,139
5,155
5,63
7,110
7,423
8,63
8,93
9,120
9,139
10,348
10,230
12,145
12,16
12,139
12,496
16,255
25,316
25,205
26,451
26,110
31,477
38,110
41,90
42,43
42,293
42,158
45,63
47,421
49,139
50,78
51,548
56,554
61,268
61,535
63,131
63,105
63,364
63,433
63,498
63,117
63,199
63,324
63,191
63,139
63,249
63,386
63,341
63,158
63,107
63,268
63,480
66,346
70,83
75,370
75,139
75,566
75,591
76,516
76,139
77,78
77,322
77,282
78,158
79,83
80,249
82,268
83,524
83,270
91,139
91,565
97,283
99,123
104,303
107,120
110,296
110,454
110,380
110,228
110,148
110,283
111,249
112,477
112,148
112,300
114,429
115,158
115,531
119,120
120,324
120,251
120,424
120,395
120,404
124,283
129,668
139,143
139,315
139,348
139,513
139,333
139,230
140,250
143,182
145,406
158,269
158,320
158,488
158,425
180,249
181,204
181,249
188,294
204,249
225,412
226,476
228,422
228,443
228,354
228,421
229,577
230,231
230,432
230,457
245,253
247,450
253,451
270,662
275,412
279,432
282,412
283,324
294,482
300,453
312,421
315,316
316,343
320,321
322,395
332,386
362,405
362,562
364,526
421,566
470,738
