Source,Target
0,1
0,249
0,255
1,97
1,50
1,634
2,3
2,253
2,226
2,477
4,432
5,31
5,342
5,25
5,431
5,312
5,139
5,63
5,478
7,110
8,114
8,139
9,120
9,139
10,230
11,660
12,139
12,496
12,171
16,255
16,86
25,63
25,382
26,122
26,451
26,249
26,110
26,284
27,268
27,727
31,477
38,110
38,377
41,368
41,90
42,293
42,115
42,525
47,239
47,421
48,110
49,122
49,139
49,68
49,110
50,78
51,56
60,268
60,759
63,163
63,206
63,390
63,414
63,433
63,117
63,465
63,324
63,197
63,475
63,191
63,139
63,249
63,386
63,128
63,265
63,158
63,268
68,202
68,78
68,79
70,219
70,139
70,107
71,230
71,110
75,139
75,769
77,398
77,282
78,386
78,371
78,158
79,83
81,110
83,87
83,270
90,590
91,139
94,139
99,123
104,303
107,120
110,325
110,380
110,227
110,283
110,162
112,477
112,309
112,293
115,531
118,237
120,324
123,158
129,399
139,249
139,315
139,221
139,330
139,281
139,513
139,333
139,200
139,255
143,182
158,269
158,344
182,209
188,249
202,392
208,737
225,412
227,742
228,421
229,477
230,231
230,432
242,293
245,347
249,598
253,326
253,347
253,451
255,370
261,325
269,308
274,368
275,412
282,412
282,463
292,788
312,421
315,622
326,501
342,474
347,477
362,405
363,412
386,392
403,417
534,563
