Source,Target
0,255
1,315
1,249
1,26
1,97
1,18
1,540
2,253
2,226
2,477
4,432
5,59
5,431
5,139
5,63
7,110
9,120
9,139
10,230
12,372
16,63
16,255
17,487
19,330
19,598
23,139
25,450
25,63
26,249
26,95
26,110
26,79
29,423
31,477
35,110
37,502
41,432
42,293
42,428
42,507
42,100
48,110
48,236
49,139
49,757
50,78
60,110
63,73
63,134
63,163
63,100
63,498
63,174
63,232
63,324
63,460
63,139
63,249
63,386
63,341
63,158
63,107
63,268
68,202
70,219
70,83
71,268
71,230
71,744
75,139
75,628
75,692
77,78
77,255
77,157
78,387
78,158
79,606
79,671
80,249
85,283
90,91
90,249
91,139
96,490
97,283
99,123
102,283
106,139
107,120
109,447
110,228
110,367
110,283
110,162
112,188
112,477
112,281
112,300
119,120
120,324
120,417
120,130
120,138
120,152
120,395
120,444
123,124
123,158
123,432
129,399
139,143
139,348
139,330
139,281
139,364
139,291
139,333
139,230
139,211
140,250
144,255
145,406
158,520
158,532
163,283
188,294
195,372
196,249
225,412
226,476
228,489
228,423
228,421
230,432
230,457
237,494
242,293
249,271
253,451
268,656
275,412
279,432
282,412
283,354
284,285
296,764
333,559
347,477
348,451
368,518
391,418
490,503
534,660
