Source,Target
1,97
2,477
4,63
5,76
5,139
5,156
5,63
7,110
8,63
8,139
8,239
9,120
9,139
10,230
11,75
12,145
12,139
16,255
26,110
27,268
31,477
35,110
41,90
42,293
42,507
42,100
47,63
47,421
49,139
49,88
50,78
55,139
63,511
63,324
63,139
63,249
63,158
63,107
63,268
70,83
71,230
75,139
77,223
77,282
77,255
79,83
80,249
91,139
104,303
107,120
112,477
120,324
139,249
139,143
139,348
139,330
139,513
139,230
142,738
145,406
158,520
188,294
196,249
228,421
229,477
230,504
253,451
255,256
347,477
403,417
453,477
