Source,Target
1,193
1,315
1,249
1,151
1,75
1,26
1,268
1,330
1,454
1,333
1,448
1,241
1,190
1,305
1,108
1,129
1,18
1,135
1,88
1,464
1,296
1,442
1,349
1,656
1,672
1,674
10,11
10,72
10,280
10,142
10,348
10,144
10,370
10,91
10,88
10,282
11,88
11,280
11,144
11,75
11,282
11,292
11,348
11,370
11,352
11,142
11,631
11,688
11,765
18,296
18,190
18,193
18,333
18,442
18,151
18,330
18,135
18,331
18,241
18,454
18,26
18,542
18,568
18,699
26,27
26,190
26,293
26,186
26,401
26,71
26,60
26,196
26,122
26,241
26,48
26,227
26,451
26,249
26,151
26,193
26,121
26,95
26,356
26,208
26,454
26,129
26,180
26,276
26,189
26,406
26,96
26,88
26,168
26,349
26,296
26,674
26,724
26,741
27,133
27,57
27,268
27,190
27,385
27,71
27,168
27,121
27,227
27,208
27,96
27,193
27,95
27,66
27,186
27,147
27,60
27,242
27,151
27,356
27,48
27,666
27,708
48,49
48,168
48,334
48,96
48,95
48,186
48,72
48,276
48,296
48,356
48,147
48,71
48,151
48,227
48,60
48,133
48,268
48,135
48,121
48,208
48,580
48,708
49,129
49,122
49,193
49,68
49,227
49,181
49,472
49,121
49,268
49,60
49,249
49,296
49,88
49,71
49,180
49,74
49,151
49,186
49,208
49,568
57,66
57,233
57,147
57,309
57,483
57,96
57,95
57,60
57,645
57,655
57,735
60,151
60,242
60,147
60,276
60,227
60,268
60,95
60,296
60,385
60,186
60,193
60,309
60,121
60,71
60,66
60,168
60,72
60,122
60,356
60,208
60,293
60,96
60,190
60,568
60,759
66,147
66,121
66,385
66,96
66,309
66,208
66,242
66,193
66,268
66,190
66,606
66,781
68,255
68,421
68,190
68,91
68,518
68,90
68,303
68,144
68,235
68,606
68,672
68,778
71,72
71,129
71,121
71,122
71,151
71,268
71,227
71,193
71,356
71,296
71,611
71,744
71,778
72,186
72,352
72,88
72,276
72,112
72,268
72,129
72,227
72,144
72,208
72,296
72,121
72,741
72,759
74,75
74,88
74,280
74,188
74,129
74,370
74,141
74,292
74,91
74,142
74,144
74,348
74,611
74,774
75,352
75,142
75,280
75,315
75,282
75,91
75,370
75,292
75,144
75,88
75,348
75,143
75,543
75,568
75,655
88,91
88,208
88,451
88,141
88,348
88,280
88,151
88,296
88,142
88,370
88,135
88,305
88,292
88,352
88,437
88,282
88,144
88,330
88,541
88,655
88,714
90,91
90,181
90,249
90,401
90,508
90,268
90,590
91,292
91,143
91,282
91,348
91,280
91,370
91,268
91,314
91,437
91,249
91,142
91,141
91,352
91,248
91,144
91,330
91,578
91,629
95,96
95,193
95,296
95,190
95,147
95,186
95,208
95,268
95,385
95,168
95,151
95,135
95,631
95,656
96,151
96,235
96,168
96,193
96,147
96,241
96,385
96,270
96,331
96,349
96,181
96,135
96,454
96,242
96,190
96,188
96,293
96,208
96,249
96,406
96,276
96,508
96,483
96,296
96,442
96,724
108,196
108,270
108,333
108,268
108,626
112,188
112,309
112,293
112,314
112,208
112,229
112,370
112,189
112,122
112,513
112,168
112,580
112,688
121,122
121,275
121,276
121,193
121,186
121,356
121,180
121,208
121,268
121,147
121,472
121,227
121,296
121,550
121,588
121,674
122,180
122,186
122,296
122,356
122,227
122,472
122,309
122,208
122,229
122,193
122,268
122,542
122,645
122,735
122,774
129,151
129,188
129,249
129,399
129,271
129,296
129,456
129,268
129,193
129,463
129,550
133,229
133,194
133,189
133,268
135,330
135,271
135,333
135,190
135,204
135,144
135,331
135,437
135,268
135,248
135,463
135,442
135,270
135,282
135,208
135,661
135,744
141,142
141,292
141,348
141,370
141,144
141,282
141,765
142,348
142,282
142,370
142,338
142,268
142,292
142,352
142,406
142,188
142,144
142,280
142,584
142,626
142,708
143,144
143,348
143,370
143,292
143,280
143,282
143,248
143,603
143,646
143,655
144,241
144,305
144,282
144,348
144,255
144,270
144,451
144,292
144,280
144,370
144,547
144,714
147,309
147,190
147,168
147,242
147,193
147,483
147,385
147,268
147,406
147,645
151,349
151,186
151,208
151,193
151,276
151,241
151,190
151,227
151,196
151,188
151,406
151,781
168,276
168,190
168,186
168,385
168,406
168,454
168,626
168,646
168,688
168,742
180,181
180,227
180,268
180,437
180,271
180,194
180,188
180,296
180,463
180,249
180,448
180,334
180,186
180,255
180,781
181,328
181,196
181,204
181,473
181,512
181,508
181,270
181,448
181,241
181,188
181,249
181,401
181,271
181,521
181,268
181,541
181,710
186,275
186,296
186,193
186,208
186,227
186,590
186,606
186,629
188,189
188,204
188,401
188,331
188,270
188,296
188,271
188,464
188,249
188,196
188,370
188,448
188,666
188,735
189,233
189,241
189,513
189,196
189,578
189,603
190,275
190,309
190,296
190,242
190,241
190,293
190,193
190,611
190,629
190,689
190,722
190,759
190,781
193,352
193,242
193,370
193,268
193,483
193,309
193,296
193,330
193,227
193,454
193,356
193,229
193,241
193,275
193,541
193,626
193,708
193,744
194,270
194,463
194,744
196,268
196,331
196,249
196,464
196,401
196,463
196,448
196,547
196,568
196,694
204,271
204,401
204,385
204,448
204,249
204,268
204,580
204,626
204,689
204,742
208,356
208,227
208,305
208,268
208,276
208,296
208,737
227,296
227,356
227,268
227,689
227,742
229,275
229,706
229,710
233,268
233,550
233,580
235,421
241,513
241,330
241,296
241,454
241,442
241,315
241,674
242,293
242,309
242,578
242,626
242,699
248,249
248,270
248,508
248,331
248,330
248,512
248,282
248,521
248,672
249,314
249,268
249,333
249,271
249,463
249,369
249,437
249,464
249,270
249,401
249,448
249,370
249,542
249,631
249,650
249,658
255,470
255,370
255,348
255,270
255,280
268,473
268,280
268,448
268,356
268,333
268,629
268,656
268,699
270,271
270,463
270,369
270,331
270,348
270,334
270,448
270,550
270,658
270,724
271,463
271,448
275,356
275,276
275,698
276,296
276,674
280,348
280,282
280,352
280,292
280,661
282,352
282,292
282,463
282,348
282,370
292,348
292,370
292,646
292,742
292,778
292,788
293,309
293,451
293,650
293,710
293,788
296,352
296,330
296,349
296,442
296,406
296,626
296,724
296,781
303,646
305,451
305,338
305,666
309,483
309,385
309,652
314,508
314,401
314,543
314,547
314,584
314,588
315,543
315,606
315,689
315,741
328,688
328,699
328,742
330,331
330,333
330,454
330,442
331,442
331,463
331,333
331,543
331,656
331,781
333,421
333,352
333,451
333,442
333,555
333,584
333,735
334,508
334,672
334,722
334,744
338,339
338,456
338,455
338,588
338,629
338,710
338,735
339,456
339,455
339,603
339,655
339,759
348,370
348,352
348,451
348,672
348,765
349,406
349,698
352,362
352,411
352,370
352,541
352,549
352,555
352,661
352,722
362,370
362,655
369,370
369,401
369,568
369,735
370,550
370,652
370,714
385,483
385,611
385,646
401,442
401,547
401,737
401,774
421,578
421,672
421,744
421,774
437,463
437,710
