Source,Target
0,1
0,331
0,249
0,305
0,255
0,68
0,330
0,545
0,554
1,19
1,193
1,249
1,151
1,336
1,268
1,330
1,241
1,207
1,190
1,346
1,305
1,50
1,18
1,135
1,88
1,442
1,558
1,594
11,88
11,218
11,144
11,336
11,292
11,256
11,142
18,19
18,346
18,190
18,193
18,207
18,442
18,151
18,50
18,330
18,135
18,331
18,241
18,554
18,558
18,568
19,241
19,438
19,442
19,151
19,135
19,112
19,96
19,50
19,331
19,330
27,133
27,57
27,268
27,190
27,179
27,236
27,96
27,193
27,186
27,61
27,151
27,356
27,284
27,82
27,346
27,571
50,207
50,151
50,190
50,336
50,144
50,193
50,438
50,135
50,241
50,96
50,442
50,331
50,330
50,554
57,179
57,309
57,96
57,61
57,572
61,179
61,82
61,268
61,346
61,96
61,558
68,69
68,255
68,190
68,91
68,144
68,545
68,573
69,144
69,336
69,142
69,256
69,88
69,536
74,88
74,240
74,141
74,292
74,218
74,438
74,91
74,142
74,256
74,144
74,546
74,558
74,571
74,582
82,276
82,151
82,356
82,96
82,346
82,193
82,268
82,186
82,236
82,406
82,190
82,546
82,595
88,91
88,141
88,151
88,240
88,142
88,218
88,135
88,305
88,292
88,144
88,330
88,256
88,336
91,292
91,268
91,336
91,218
91,249
91,142
91,141
91,240
91,144
91,330
96,151
96,193
96,241
96,331
96,236
96,135
96,179
96,284
96,190
96,346
96,249
96,406
96,276
96,281
96,442
112,346
112,309
112,281
133,346
133,268
133,558
133,572
135,330
135,179
135,190
135,144
135,331
135,438
135,268
135,442
135,558
141,142
141,218
141,292
141,144
141,546
141,558
142,438
142,336
142,218
142,268
142,292
142,406
142,144
142,554
142,571
144,241
144,305
144,218
144,256
144,255
144,336
144,292
144,240
144,207
144,582
146,525
151,186
151,284
151,193
151,276
151,241
151,207
151,190
151,406
151,554
151,572
151,573
151,594
179,190
179,236
179,193
179,309
179,346
180,281
180,268
180,249
180,186
180,255
180,571
186,275
186,346
186,193
186,545
190,236
190,275
190,281
190,309
190,207
190,241
190,193
190,438
190,346
193,346
193,268
193,309
193,330
193,281
193,207
193,356
193,241
193,275
193,218
207,336
207,442
207,241
207,346
207,330
207,546
207,563
218,336
218,256
218,346
218,292
218,240
218,281
236,309
236,276
236,275
236,268
236,284
236,346
236,594
240,336
240,558
241,330
241,336
241,442
249,268
249,281
255,256
255,554
256,292
256,336
256,594
268,284
268,346
268,356
268,545
268,594
275,356
275,276
275,346
275,545
281,356
281,346
284,560
284,563
284,595
292,336
309,346
309,546
309,560
309,572
330,331
330,336
330,442
330,438
331,442
331,438
331,595
336,438
336,554
346,406
346,356
346,558
356,563
406,585
442,568
525,531
