Source,Target
1,249
1,97
2,253
2,226
2,477
5,31
5,9
5,139
5,63
8,63
9,120
9,405
9,139
12,139
16,63
16,255
25,63
25,382
26,451
26,249
26,110
31,477
42,293
42,428
42,100
47,421
48,49
48,110
49,139
50,78
53,139
63,131
63,415
63,461
63,511
63,479
63,324
63,139
63,249
63,341
63,158
63,268
68,255
68,202
75,139
79,83
91,139
104,303
110,162
120,324
120,170
120,138
120,395
139,249
139,315
139,281
158,269
158,202
180,249
180,795
188,294
196,694
225,264
225,412
228,489
230,432
253,451
261,325
275,412
282,412
283,432
322,395
362,405
534,668
