Source,Target
0,1
0,72
0,46
0,28
0,73
0,122
0,59
0,80
0,125
0,52
0,47
0,109
0,85
0,41
0,44
0,29
0,45
0,79
0,110
1,41
1,59
1,80
1,28
1,110
1,47
1,79
1,45
1,29
1,46
1,125
1,91
1,97
1,85
2,3
2,9
2,8
2,7
3,7
3,9
4,5
4,9
5,7
5,9
7,9
7,8
8,9
12,13
12,19
12,20
13,20
13,21
13,19
19,20
28,29
28,97
28,79
28,47
28,44
28,80
28,72
28,125
28,59
28,109
28,110
28,91
28,41
29,52
29,46
29,109
29,125
29,59
29,97
29,45
29,80
29,44
29,85
29,72
29,41
29,110
29,73
29,47
29,79
29,91
29,122
41,73
41,125
41,72
41,59
41,91
41,85
41,44
41,110
41,47
41,109
41,97
41,80
41,79
41,52
41,46
44,45
44,91
44,73
44,47
44,85
44,59
44,125
44,80
44,79
44,122
44,52
44,109
44,110
44,72
44,46
44,97
