Source,Target
0,1
0,28
0,80
0,47
0,109
0,41
0,110
0,153
0,156
0,158
1,41
1,80
1,28
1,110
1,47
1,91
1,97
1,126
1,158
1,163
28,97
28,47
28,80
28,126
28,109
28,110
28,91
28,41
28,152
28,153
28,154
28,156
28,158
28,163
41,91
41,110
41,47
41,126
41,109
41,97
41,80
41,152
41,156
41,158
47,91
47,110
47,126
47,109
47,80
47,156
47,158
47,163
80,91
80,126
80,97
80,109
80,110
80,153
80,154
80,163
91,110
91,97
91,109
91,126
91,154
91,163
97,109
97,154
97,158
97,163
109,126
109,110
109,154
109,156
109,158
110,126
110,154
110,156
110,163
126,154
126,158
