Source,Target
0,72
0,59
0,109
0,85
0,29
0,79
0,110
0,153
0,156
0,157
0,159
0,164
0,167
0,169
0,170
0,178
0,186
0,188
0,192
0,193
0,198
0,201
0,205
0,212
0,213
0,218
0,220
0,229
0,235
0,237
0,240
0,252
0,254
0,255
0,266
0,270
0,279
0,281
0,285
0,288
0,289
0,297
29,109
29,59
29,85
29,72
29,110
29,79
29,91
29,156
29,157
29,159
29,162
29,164
29,170
29,174
29,178
29,188
29,192
29,197
29,198
29,201
29,213
29,218
29,220
29,225
29,229
29,237
29,240
29,271
29,284
29,288
29,289
29,291
29,294
29,297
59,91
59,72
59,79
59,110
59,109
59,85
59,156
59,159
59,163
59,164
59,169
59,170
59,171
59,174
59,178
59,184
59,186
59,188
59,198
59,208
59,212
59,213
59,225
59,229
59,235
59,236
59,237
59,240
59,241
59,252
59,254
59,266
59,279
59,283
59,284
59,288
59,289
59,295
59,297
72,91
72,109
72,85
72,110
72,79
72,156
72,159
72,163
72,169
72,170
72,174
72,178
72,188
72,192
72,193
72,197
72,198
72,201
72,207
72,208
72,212
72,225
72,235
72,237
72,239
72,266
72,270
72,279
72,283
72,284
72,288
72,289
72,291
72,294
72,297
79,91
79,85
79,109
79,110
79,153
79,159
79,163
79,170
79,171
79,174
79,184
79,186
79,188
79,192
79,193
79,198
79,212
79,235
79,236
79,237
79,239
79,244
79,245
79,266
79,272
79,284
79,291
79,297
85,110
85,91
85,109
85,153
85,163
85,164
85,170
85,174
85,178
85,186
85,188
85,192
85,193
85,197
85,198
85,201
85,207
85,213
85,220
85,225
85,229
85,235
85,236
85,237
85,239
85,240
85,254
85,255
85,271
85,279
85,285
85,289
85,291
85,297
91,110
91,109
91,159
91,163
91,169
91,170
91,171
91,174
91,176
91,186
91,188
91,193
91,197
91,198
91,201
91,205
91,207
91,212
91,213
91,229
91,235
91,237
91,239
91,240
91,252
91,254
91,266
91,279
91,284
91,285
91,288
91,290
109,110
109,156
109,157
109,159
109,164
109,169
109,174
109,192
109,197
109,198
109,207
109,212
109,218
109,225
109,229
109,237
109,239
109,245
109,252
109,254
109,255
109,266
109,271
109,279
109,283
109,284
109,288
109,289
109,294
109,297
110,156
110,159
110,163
110,164
110,169
110,170
110,171
110,176
110,184
110,186
110,192
110,193
110,201
110,207
110,212
110,213
110,229
110,235
110,236
110,237
110,241
110,245
110,266
110,270
110,272
110,279
110,285
110,288
110,289
110,297
