Source,Target
0,1
0,72
0,46
0,28
0,73
0,122
0,59
0,80
0,125
0,130
0,47
0,109
0,85
0,41
0,44
0,29
0,45
0,79
0,127
0,110
0,153
0,156
0,158
0,159
0,161
0,164
0,167
0,168
0,169
0,170
1,41
1,59
1,80
1,28
1,110
1,47
1,79
1,45
1,130
1,29
1,46
1,125
1,91
1,97
1,126
1,85
1,158
1,159
1,161
1,163
1,164
1,167
1,168
1,169
1,170
2,3
2,6
2,11
2,9
2,17
2,10
2,8
2,15
2,7
2,16
3,16
3,6
3,17
3,7
3,9
3,15
3,10
4,5
4,15
4,16
4,9
4,10
5,6
5,7
5,9
5,10
5,15
5,16
5,11
6,7
6,14
6,11
6,17
6,8
6,15
6,16
7,10
7,14
7,16
7,9
7,17
7,15
7,8
8,9
8,16
8,10
8,15
8,17
8,11
9,14
9,16
9,10
9,17
9,15
9,11
10,11
10,17
10,16
10,15
10,14
11,14
11,15
11,17
11,16
12,13
12,43
12,30
12,36
12,19
12,22
12,31
12,20
13,36
13,20
13,21
13,22
13,43
13,19
14,16
14,15
15,16
15,17
16,17
19,20
19,30
19,43
19,36
20,30
20,36
20,43
21,22
21,43
21,36
22,31
22,30
22,43
22,36
28,29
28,97
28,79
28,47
28,44
28,80
28,126
28,130
28,72
28,125
28,59
28,109
28,110
28,91
28,41
28,152
28,153
28,154
28,156
28,158
28,163
28,168
28,171
29,52
29,46
29,109
29,125
29,59
29,97
29,45
29,80
29,44
29,85
29,127
29,72
29,41
29,110
29,73
29,47
29,79
29,91
29,122
29,126
29,130
29,151
29,154
29,156
29,159
29,161
29,162
29,164
29,168
29,170
30,31
30,43
31,43
31,36
36,43
41,130
41,152
41,156
41,158
41,159
41,161
41,162
44,130
44,154
44,158
44,159
44,161
45,130
45,152
45,156
45,158
45,159
45,160
45,161
45,162
45,163
46,130
46,154
46,158
46,159
46,161
46,162
47,130
47,151
47,156
47,158
47,159
47,161
47,163
52,130
52,153
52,156
52,158
52,160
52,161
52,163
59,130
59,156
59,158
59,159
59,161
59,163
72,130
72,151
72,154
72,156
72,159
72,161
72,163
73,130
73,153
73,156
73,159
73,162
73,163
79,130
79,152
79,153
79,154
79,159
79,161
79,163
80,130
80,151
80,153
80,154
80,160
80,161
80,163
85,130
85,153
85,154
85,158
85,161
85,163
91,130
91,154
91,159
91,161
91,163
97,154
97,158
97,160
97,161
97,162
97,163
109,130
109,154
109,156
109,158
109,159
109,160
109,161
110,130
110,151
110,154
110,156
110,159
110,163
122,130
122,153
122,156
122,159
122,163
125,130
125,153
125,158
125,160
125,161
125,162
126,130
126,154
126,158
126,159
126,161
126,162
127,130
127,154
127,156
127,159
127,163
130,152
130,153
130,154
130,156
130,159
130,163
130,167
130,168
130,170
130,171
150,151
150,152
150,153
150,154
150,156
150,158
150,159
150,160
150,161
150,162
150,163
150,164
150,165
150,167
150,168
150,169
150,170
150,171
