Source,Target
21,118
21,76
21,64
21,70
21,65
21,63
30,103
30,78
49,50
49,60
49,129
49,121
49,140
49,143
50,60
50,119
50,121
50,63
50,143
50,138
50,123
50,116
58,63
58,121
58,89
58,70
58,129
58,119
58,124
58,66
60,139
60,64
60,133
60,123
60,116
60,137
60,131
63,114
63,66
63,129
63,89
63,70
63,119
63,65
64,65
64,78
65,76
66,89
66,121
66,129
66,103
66,119
70,89
70,119
76,103
76,89
78,133
89,119
89,114
114,118
114,119
114,124
116,139
118,119
118,139
119,124
119,133
121,129
121,144
121,131
121,139
121,138
121,140
121,143
121,123
123,131
123,138
123,143
123,133
123,144
123,146
129,140
129,138
131,138
131,146
131,133
131,143
133,139
133,138
133,146
140,143
