0,9,1
0,2,1
0,6,1
1,2,2
1,7,2
1,8,1
1,9,2
1,10,2
2,9,2
2,3,2
2,6,1
2,5,2
2,48,2
3,36,2
3,9,2
3,6,1
3,10,2
4,5,2
4,7,2
4,9,2
4,6,1
4,10,2
5,9,2
5,6,1
6,9,1
6,10,1
6,7,1
7,8,1
7,9,2
8,9,1
9,10,2
11,24,1
11,16,1
11,67,1
12,19,1
12,17,1
12,16,1
12,20,1
12,21,1
12,12,1
12,13,1
12,47,1
12,65,1
13,24,2
13,20,2
13,22,2
13,21,2
13,44,2
13,65,1
14,24,1
15,24,1
15,16,1
15,22,1
16,24,1
16,17,1
16,19,1
16,23,1
16,22,1
17,20,1
17,66,1
17,19,1
18,24,1
18,20,1
18,21,1
19,20,1
19,24,1
19,62,1
20,24,2
20,22,2
20,38,2
20,23,2
20,63,2
20,68,2
21,24,2
21,22,2
22,24,2
22,23,2
22,64,1
23,24,2
23,63,2
24,37,2
25,33,2
25,35,2
25,34,2
25,31,1
25,32,2
25,26,2
25,29,1
25,30,1
25,55,2
26,34,2
26,27,1
26,31,1
26,30,1
26,28,2
26,53,2
27,28,1
27,34,1
27,33,1
27,30,1
27,52,1
27,58,1
28,34,2
28,35,2
28,32,2
28,31,1
28,61,1
28,55,2
29,30,1
29,34,1
29,59,1
30,35,1
30,34,1
30,33,1
30,57,1
31,32,1
31,35,1
31,34,1
31,56,1
32,33,2
32,59,2
32,58,1
32,61,1
33,34,2
33,55,2
33,60,1
34,35,2
34,57,1
34,60,1
35,38,2
36,37,2
39,43,2
39,44,2
40,43,1
40,44,1
40,46,1
41,43,1
41,42,1
41,45,1
41,46,1
41,76,1
41,77,1
41,78,1
41,79,1
42,44,1
42,46,1
43,46,1
43,45,1
44,45,1
44,46,1
45,46,1
48,49,1
48,50,1
48,51,2
53,54,2
55,58,1
55,57,1
55,56,1
55,61,1
55,60,1
55,59,2
62,65,1
62,68,2
62,66,1
62,67,1
62,63,2
62,64,1
