0,2
1,1
2,1
3,1
4,2
5,1
6,2
7,2
8,2
9,1
10,1
11,1
12,2
13,1
14,1
15,2
16,1
17,2
18,1
19,1
20,2
21,1
22,1
23,1
24,1
25,1
26,2
27,1
28,2
29,1
30,1
31,2
32,1
33,1
34,1
35,1
36,1
37,1
38,2
39,2
40,1
41,1
42,2
43,1
44,2
45,2
46,1
47,1
48,1
49,2
50,2
51,2
52,1
53,1
54,2
55,1
56,1
57,1
58,1
59,1
60,2
61,1
62,1
63,2
64,2
65,1
66,1
67,2
68,1
69,1
70,1
71,2
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,2
80,1
81,1
82,2
83,1
84,2
85,1
86,1
87,2
88,1
89,1
90,1
91,1
92,1
93,2
94,1
95,2
96,1
97,1
98,1
99,2
100,1
101,1
102,2
103,1
104,1
105,2
106,1
107,1
108,1
109,1
110,2
111,1
112,1
113,2
114,1
115,1
116,1
117,1
118,2
119,2
120,1
121,1
122,2
123,2
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,2
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,2
143,1
144,2
145,1
146,2
147,1
148,2
149,1
150,1
151,2
152,1
153,1
154,1
155,1
156,1
157,2
158,2
159,1
160,2
161,2
162,2
163,2
164,1
165,2
166,1
167,1
168,2
169,1
170,1
171,2
172,2
173,2
174,2
175,1
176,2
177,2
178,2
179,1
180,2
181,1
182,1
183,1
184,1
185,1
186,1
187,2
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,2
203,1
204,2
205,1
206,2
207,1
208,2
209,2
210,2
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,2
219,1
220,2
221,1
222,1
223,1
224,2
225,1
226,2
227,1
228,1
229,1
230,1
231,1
232,2
233,1
234,1
235,1
236,1
237,1
238,1
239,2
240,1
241,1
242,2
243,2
244,1
245,1
246,2
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,2
263,1
264,1
265,2
266,1
267,1
268,1
269,1
270,1
271,2
272,1
273,1
274,2
275,2
276,1
277,2
278,1
279,1
280,2
281,1
282,2
283,2
284,1
285,2
286,1
287,2
288,1
289,1
290,1
291,1
292,2
293,1
294,1
295,2
296,1
297,1
298,1
299,2
300,1
301,1
302,2
303,1
304,1
305,1
306,1
307,1
308,1
309,2
310,2
311,1
312,2
313,2
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,2
322,2
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,2
332,1
333,1
334,1
335,1
336,2
337,1
338,2
339,1
340,1
341,1
342,1
343,1
344,1
345,2
346,1
347,1
348,1
349,2
350,1
351,1
352,2
353,1
354,2
355,1
356,1
357,1
358,2
359,2
360,1
361,1
362,2
363,1
364,2
365,1
366,1
367,1
368,1
369,1
370,2
371,1
372,2
373,1
374,2
375,1
376,1
377,1
378,1
391,1
394,1
399,1
417,2
420,2
423,2
430,2
434,1
438,1
441,1
445,2
446,1
454,1
459,1
475,1
477,1
481,2
484,1
490,1
499,1
523,1
540,1
547,1
551,1
553,1
554,1
555,1
556,2
567,2
568,1
569,1
571,2
572,2
573,2
575,1
581,1
587,2
588,2
590,1
591,1
597,1
599,1
600,1
606,1
607,1
608,2
609,2
610,1
612,1
613,1
624,1
628,2
629,2
631,1
633,2
634,1
635,2
636,1
637,1
638,1
639,1
640,2
641,1
642,1
643,2
644,2
648,1
652,1
656,1
659,1
661,2
670,2
673,1
677,1
678,2
682,1
689,2
696,1
702,1
703,1
704,2
707,1
716,1
717,1
724,2
734,1
736,1
737,2
740,2
745,1
746,2
749,1
752,2
754,1
756,1
758,2
759,2
762,1
764,1
769,2
771,1
778,1
780,1
781,1
782,1
784,1
785,2
786,2
800,2
803,2
804,2
809,1
810,1
833,1
836,1
843,2
847,1
871,1
872,1
874,2
899,1
903,1
904,1
922,2
928,1
930,1
931,1
933,1
936,1
938,1
940,1
941,1
943,1
944,1
959,1
997,1
998,1
1029,1
1032,1
1037,1
1050,2
1053,1
1057,1
1058,1
1059,1
1060,2
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,1
1068,2
1069,1
1070,1
1071,2
1072,1
1073,2
1074,2
1075,1
1076,1
1077,1
1078,2
1079,2
1080,1
1081,1
1082,2
1083,2
1084,2
1085,2
1086,2
1087,1
1088,2
1089,1
1090,1
1091,2
1092,1
1093,2
1094,2
1095,1
1096,1
1097,1
1098,2
1099,1
1100,2
1101,2
1102,2
1103,1
1104,1
1105,1
1106,2
1107,2
1108,2
1109,2
1110,2
1111,2
1112,1
1113,1
1114,2
1115,1
1116,1
1117,1
1118,1
1119,1
1120,1
1121,1
1122,1
1123,1
1124,1
1125,1
1126,1
1127,1
1128,1
1129,2
1130,1
1131,1
1132,1
1133,1
1134,2
1135,2
1136,2
1137,1
1138,1
1139,2
1140,1
1141,1
1142,1
1143,1
1144,1
1145,2
1146,2
1147,2
1148,2
1149,1
1150,2
1151,1
1152,2
1153,1
1154,1
1155,1
1156,2
1157,1
1158,2
1159,1
1160,2
1161,1
1162,1
1163,1
1164,1
1165,1
1166,1
1167,2
1168,1
1169,2
1170,1
1171,1
1172,1
1173,1
1174,1
1175,1
1176,2
1177,2
1178,1
1179,1
1180,1
1181,1
1182,1
1183,1
1184,1
1185,1
1186,1
1187,1
1188,1
1189,1
1190,1
1191,1
1192,1
1193,1
1194,1
1195,1
1196,1
1197,1
1198,1
1199,1
1200,2
1201,1
1202,2
1203,1
1204,1
1205,1
1206,1
1207,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,1
1217,1
1218,2
1219,1
1220,1
1221,2
1222,1
1223,1
1224,2
