0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,1
14,1
15,2
16,2
17,1
18,2
19,2
20,2
21,2
22,2
23,1
24,2
25,1
26,2
27,2
28,2
29,1
30,1
31,2
32,2
33,1
34,2
35,2
36,1
37,1
38,2
39,2
40,1
41,2
42,2
43,2
44,1
45,1
46,2
47,2
48,2
49,2
50,1
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,1
67,2
68,2
69,1
70,2
71,1
72,2
73,2
74,2
75,1
76,2
77,2
78,1
79,1
80,1
81,2
82,2
83,1
84,2
85,1
86,2
87,2
88,2
89,1
90,2
91,2
92,2
93,2
94,2
95,1
96,1
97,1
98,2
99,1
100,2
101,2
102,2
103,1
104,1
105,2
106,2
107,2
108,1
109,1
110,2
111,1
112,1
113,1
114,1
115,2
116,2
117,2
118,1
119,1
120,1
121,2
122,2
123,2
124,1
125,1
126,2
127,1
128,1
129,2
130,1
131,2
132,2
133,2
134,1
135,2
136,1
137,2
138,2
139,1
140,2
141,1
142,2
143,1
144,1
145,1
146,1
147,2
148,2
149,1
150,1
151,1
152,1
153,2
154,1
155,1
156,1
157,2
158,2
159,1
160,1
161,1
162,1
163,1
164,2
165,1
166,1
167,1
168,2
169,1
170,1
171,2
172,1
173,1
174,2
175,1
176,2
177,1
178,1
179,2
180,2
181,2
182,2
183,1
184,2
185,2
186,1
187,1
188,1
189,2
190,2
191,1
192,1
193,2
194,2
195,1
196,2
197,2
198,2
199,2
200,2
201,1
202,1
203,2
204,1
205,2
206,1
207,2
208,1
209,1
210,2
211,1
212,2
213,1
214,2
215,1
216,2
217,2
218,2
219,1
220,2
221,2
222,1
223,1
224,2
225,1
226,2
227,1
228,1
229,1
230,2
231,1
232,1
233,1
234,1
235,2
236,2
237,2
238,1
239,1
240,1
241,1
242,2
243,2
244,1
245,2
246,2
247,1
248,2
249,1
250,1
251,2
252,1
253,1
254,1
255,2
256,1
257,2
258,1
259,2
260,2
261,2
262,1
263,1
264,2
265,1
266,1
267,1
268,2
269,1
270,1
271,1
272,2
273,2
274,2
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,2
293,1
294,1
295,1
296,1
297,1
298,2
299,2
300,1
301,1
302,2
303,1
304,2
305,2
306,1
307,2
308,1
309,1
310,1
311,2
312,1
313,1
314,1
315,2
316,1
317,1
318,1
319,2
320,2
321,2
322,2
323,2
324,1
325,1
326,1
327,2
328,1
329,2
330,1
331,2
332,1
333,1
334,1
335,1
336,2
337,2
338,2
339,1
340,2
341,1
342,1
343,2
344,2
345,1
346,1
347,2
348,2
349,2
350,1
351,1
352,2
353,2
354,1
355,1
356,2
357,1
358,2
359,1
360,2
361,2
362,1
363,2
364,2
365,1
366,2
367,2
368,2
369,1
370,1
371,1
372,2
373,1
374,2
375,2
376,1
377,2
378,2
391,2
394,2
399,2
417,1
420,1
423,2
430,1
434,1
438,2
441,1
445,1
446,2
454,1
459,1
475,2
477,1
481,2
484,2
490,2
499,1
523,2
540,2
547,2
551,2
553,1
554,1
555,1
556,1
567,1
568,2
569,1
571,1
572,1
573,2
575,1
581,1
587,2
588,1
590,2
591,1
597,2
599,1
600,2
606,1
607,2
608,2
609,1
610,2
612,2
613,1
624,2
628,2
629,2
631,2
633,1
634,1
635,2
636,2
637,1
638,2
639,1
640,1
641,1
642,1
643,1
644,1
648,1
652,2
656,1
659,1
661,2
670,2
673,2
677,2
678,1
682,2
689,1
696,2
702,2
703,1
704,2
707,2
716,2
717,1
724,2
734,2
736,2
737,2
740,2
745,1
746,1
749,1
752,2
754,1
756,2
758,2
759,1
762,1
764,2
769,2
771,2
778,1
780,1
781,1
782,2
784,1
785,1
786,1
800,1
803,2
804,1
809,1
810,1
833,2
836,2
843,2
847,2
871,2
872,1
874,2
899,2
903,2
904,2
922,1
928,2
930,2
931,2
933,2
936,2
938,2
940,1
941,2
943,2
944,2
959,2
997,1
998,1
1029,1
1032,2
1037,1
1050,2
1053,1
1057,2
1058,2
1059,1
1060,1
1061,2
1062,1
1063,2
1064,1
1065,1
1066,1
1067,2
1068,1
1069,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,1
1076,2
