Source,Target
3,540
3,1544
7,2035
7,449
9,92
9,96
9,5103
9,5648
540,2867
1009,841
1009,1011
1544,1536
1544,2035
1544,3965
2045,4053
1159,300
1159,2938
2035,346
2035,4037
2035,4038
2035,6205
95,819
95,1647
95,6071
95,7885
96,354
96,530
96,147
96,616
96,988
96,2283
96,3496
350,78
350,533
350,2783
530,90
530,2545
530,1897
751,89
751,352
751,353
751,1041
751,1234
751,2532
751,4500
751,5065
822,649
822,2924
822,2977
822,5579
823,2507
823,6303
837,387
837,2529
837,7751
177,170
177,2197
1557,810
1557,6498
2061,153
2061,158
90,660
90,3686
90,6663
356,215
356,2247
356,2377
356,2379
356,1683
356,2249
356,3644
356,8071
531,2552
531,3348
1436,1437
1436,1438
1909,4142
1909,7299
1910,166
1910,3932
30,153
30,1958
534,2487
534,2548
534,2070
534,2406
534,3291
534,3500
534,3722
824,453
824,777
824,351
824,2546
824,4733
824,6556
1643,166
1643,3693
1643,1699
1643,6327
707,1688
707,1914
1042,630
1042,1411
1309,561
1309,89
1309,1507
1309,1836
1309,2738
1309,8005
1365,945
1365,2075
1365,2824
1365,5880
270,1285
1765,1137
1765,1769
2053,830
2053,2347
2059,916
2059,991
2059,4068
2059,4070
32,806
32,3209
36,54
36,3278
39,1446
39,2099
40,1447
40,2069
40,874
40,2018
1446,569
1447,1024
2072,1370
2072,4277
43,47
43,53
43,3271
43,5641
46,1029
46,2077
47,1902
49,750
49,5037
51,649
51,1686
51,2209
51,3953
51,4967
51,6305
51,7098
1029,94
1029,6574
1625,2881
1625,3441
1625,3923
1625,7015
2075,3513
2077,2831
2077,7714
2078,542
2078,1239
2078,2332
2078,4125
1902,1900
2082,1885
2082,4084
2084,646
2084,7458
78,159
78,284
78,2588
78,5310
78,349
78,2248
176,109
176,242
176,1384
176,5251
563,1475
563,2507
567,990
567,5050
750,3113
352,205
352,1154
352,1489
352,2474
352,3213
352,3233
352,4436
352,7866
825,117
825,206
825,1576
825,2938
825,4285
825,7988
1821,2197
1821,2968
54,57
54,60
54,4967
60,1095
1284,3151
1464,775
1464,7738
1697,2220
1697,3751
2086,991
696,4410
696,4958
1095,3204
76,2110
76,1139
76,7241
646,1473
657,135
657,353
1409,607
1409,1601
351,376
351,1604
351,2157
351,2242
351,4053
387,388
387,390
387,2576
387,2601
387,3776
387,5200
565,1926
565,4172
565,4485
565,5426
649,112
649,460
649,1929
649,4172
2112,1397
2112,300
2112,1177
2112,4157
2115,3953
80,1411
80,2121
159,161
159,1700
284,281
284,1587
284,2628
284,3581
284,4213
300,217
300,328
300,2173
300,3126
300,7568
1411,2205
1411,3485
2118,704
2118,4140
2122,1475
88,1275
88,1726
226,214
226,225
226,1002
226,3228
226,3525
226,4053
353,324
353,3620
354,247
354,849
354,766
354,1364
354,3133
354,4436
354,4916
1041,954
1041,1525
1041,7909
89,4189
94,1364
94,2132
94,2134
94,2135
94,2137
94,2824
94,3781
94,7182
205,202
205,6138
205,7241
4186,5000
4186,5073
4188,4393
4188,7738
4189,2384
4189,4969
4189,5212
4189,5291
349,1934
1389,784
1389,1091
1389,3428
1389,4919
3151,6156
679,686
679,3140
679,6767
150,117
150,1654
1126,652
1126,1002
2132,1055
2134,4166
2135,4159
2137,2468
2137,4155
97,104
97,3278
102,153
102,3442
107,108
107,109
107,117
112,7068
117,2517
117,2537
117,6747
533,7626
157,2177
157,1091
157,3870
157,4410
157,4519
157,5208
774,643
774,1254
774,1330
774,3904
775,1319
775,2150
777,2841
777,2843
779,3105
433,2507
433,2508
433,1369
644,2581
644,2283
1138,3406
1138,4623
1654,4586
122,2150
122,1989
125,161
125,1291
1274,2495
1274,3350
766,4001
2150,3233
2150,4014
1558,699
1558,1538
2158,364
2158,4732
161,2867
6712,1509
129,130
129,131
129,139
129,535
129,2974
130,1520
130,2157
135,963
1520,312
1520,961
1520,1858
1369,3192
961,810
961,1132
961,7053
963,717
963,3030
963,6750
140,147
152,3102
153,2165
158,2831
158,5121
158,7618
215,207
215,5192
215,6403
1647,2676
163,2181
163,5101
166,3946
166,3992
166,4856
166,7664
167,3812
167,3968
757,2817
2181,4213
170,2726
171,2184
171,2185
173,879
173,1946
2185,2861
242,235
242,1881
242,5893
328,1031
694,1437
2197,3202
2197,5605
188,527
188,2204
188,827
2205,2812
1330,1053
1330,1239
1330,3404
1330,3405
1330,1510
2202,1433
2202,2762
783,6671
784,916
197,618
692,688
206,1321
207,213
212,1331
212,2223
212,556
212,1218
214,2227
2217,556
2217,1060
2219,4237
2219,3202
2220,3968
2220,5115
