Source,Target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
2,4317
3,540
3,581
3,1009
3,1356
3,1544
3,2044
3,2045
3,2046
3,2047
3,2048
4,11
5,356
5,2034
7,671
7,1063
7,1562
7,1572
7,2004
7,2034
7,2035
7,2036
7,2037
9,92
9,95
9,96
9,530
9,822
9,823
9,837
10,237
10,430
10,1164
10,1574
10,2038
10,2039
10,2040
10,2041
10,2042
10,2043
540,1487
581,405
581,555
581,1720
1356,589
1544,2035
2044,78
2044,91
2044,96
2044,356
2044,750
2045,2103
671,79
671,351
671,352
671,534
671,1309
671,1821
1572,60
2004,2161
2004,4010
2004,2078
2034,1284
2034,2082
2035,802
2035,2901
2036,503
2036,2084
2037,802
2037,4044
2037,2078
92,661
92,749
92,750
92,1786
92,2057
92,4136
95,25
95,2126
95,2128
95,249
95,661
95,750
95,752
95,1617
95,1897
95,2209
95,3224
95,3721
95,3983
95,4344
95,4882
95,5998
95,6813
96,351
96,352
96,354
96,530
96,534
96,564
96,503
96,752
96,945
96,1309
96,1614
96,1617
96,2057
96,3224
96,3291
96,4085
96,4114
96,5065
96,5548
96,6813
530,1643
530,752
530,1786
530,1897
530,2977
530,3198
530,3428
530,3500
530,4399
530,5251
530,5786
530,5998
530,6079
530,8024
822,73
822,93
822,177
822,249
822,649
822,750
822,1914
822,2070
822,2977
822,3438
822,3492
822,3500
822,4399
822,5251
822,6079
822,7452
822,8024
823,49
823,661
823,760
823,3291
837,28
837,565
837,88
837,707
837,750
837,752
837,1309
837,945
837,1614
837,1786
837,2057
837,3721
837,3983
837,4085
837,4136
837,4497
837,5560
837,6813
2038,2112
11,12
11,13
11,14
11,15
11,16
11,17
11,18
11,19
14,1373
14,2049
14,2050
14,2051
14,2052
14,1451
14,2078
15,177
15,2355
15,2356
19,347
19,589
19,1459
19,1557
19,1571
19,2060
19,2062
19,2063
19,3333
19,4317
2051,589
2051,1169
2051,2102
2051,4060
177,2194
2355,4344
1557,5548
1571,3625
1571,2375
356,91
356,349
356,760
356,1614
356,2070
356,2249
356,3514
356,5065
356,5297
531,28
531,52
531,73
531,2558
531,661
531,2070
531,3198
531,4085
531,7452
531,8024
1436,456
1436,1441
25,534
25,752
25,1237
25,1643
25,2091
25,2093
26,2081
27,150
28,564
28,707
28,1073
28,1309
28,1656
30,4317
31,270
31,1975
31,2053
31,2054
31,2055
31,2056
31,2057
31,2058
31,2059
31,2803
534,93
534,393
534,2550
534,565
534,649
534,661
534,752
534,1095
534,2070
534,2340
534,2406
534,3291
534,3492
534,3500
534,5786
534,6079
534,7452
534,8024
752,460
752,749
752,349
752,565
752,649
752,1126
752,1656
752,945
752,1617
752,2057
752,2209
752,2406
752,2977
752,3291
752,3492
752,3721
752,3983
752,4114
752,4136
752,4399
752,4497
752,4606
752,4882
752,5065
752,5251
752,5294
752,5466
752,5548
752,7452
1237,1234
564,649
564,2340
564,4136
564,4344
564,6079
707,91
707,565
707,1234
707,1786
707,1914
1073,460
1309,49
1309,460
1309,88
1309,89
1309,2249
1309,3224
1309,3514
1309,4399
1309,4497
1309,4591
1309,5251
1309,5297
1309,5548
1309,5560
1309,5998
1656,2977
270,964
2053,6250
2055,57
2056,2803
2057,750
2059,4067
2059,4068
32,33
32,35
32,36
32,37
32,38
32,39
32,40
32,41
32,42
33,405
36,54
39,510
39,1169
39,1446
39,2094
39,2095
39,2096
39,2097
39,2098
39,2099
39,2100
40,1447
40,2065
40,2066
40,2067
40,2070
40,2071
40,2072
40,2073
1169,78
2094,78
2067,3333
2070,352
2070,565
2070,649
2072,393
2072,2105
2072,4361
2072,5764
43,44
43,45
43,46
43,47
43,48
43,49
43,50
43,51
43,52
43,53
46,1029
46,1625
46,1720
46,2015
46,2074
46,2076
46,2077
46,2078
47,1058
47,1322
47,1902
47,2079
47,2080
47,2081
47,2082
47,2083
47,2084
49,78
49,176
49,567
49,750
49,1236
51,77
51,91
51,249
51,349
51,649
51,750
51,2209
51,3428
51,4399
51,5482
51,6079
51,8024
52,78
52,352
52,750
52,1821
1625,964
1625,4317
2076,78
2077,4317
2078,393
2078,4114
2078,4115
2078,4116
2078,4128
1322,533
1902,2079
1902,3721
2081,760
2082,4085
2084,646
2084,2803
78,77
78,5311
78,91
78,349
78,565
78,1914
78,2977
78,3514
78,3721
78,5548
176,7251
176,749
176,945
176,1786
176,1897
176,3492
176,3500
176,4882
176,5251
176,5294
176,5786
750,393
750,503
750,749
750,89
750,349
750,3224
750,3721
1236,1234
352,349
352,760
352,3438
352,5560
1821,661
1821,2249
54,56
54,57
54,58
54,59
54,60
54,61
54,62
54,63
60,696
60,1095
60,2160
60,2161
60,2163
60,2164
63,625
63,938
63,1401
63,2128
63,5456
63,5457
63,5458
63,5459
63,5460
63,5461
249,93
249,533
249,649
1284,3365
2089,2796
2089,5203
2090,4097
2090,4100
1401,539
64,65
66,67
66,68
66,69
66,70
66,71
66,73
66,74
66,75
66,76
67,219
67,923
67,1155
67,2357
67,2358
69,1716
71,646
71,1936
71,2101
71,2102
71,2103
71,2104
71,2105
71,2106
71,2107
71,2108
73,351
73,565
73,649
73,705
73,539
73,2375
76,295
76,2109
76,2111
76,2112
76,2114
76,2115
76,2116
76,2117
219,539
219,1403
646,2722
2102,4104
2106,4111
405,964
657,349
657,351
657,565
657,1126
964,539
964,3035
1868,3901
351,349
351,393
351,760
351,1389
351,1614
351,3198
351,3291
351,3514
351,4136
351,5297
351,5786
351,6079
351,8024
565,93
565,88
565,91
565,836
565,1389
565,760
565,1914
565,2249
565,2340
565,3438
565,4085
565,4136
565,4882
565,5297
565,5998
649,460
649,150
649,1126
649,1389
649,2716
649,2717
649,2209
649,2406
649,2977
649,3198
649,3428
649,3492
649,3500
649,3721
649,4882
649,6079
649,7452
649,8024
2109,4136
77,79
77,80
77,86
77,4317
79,1614
79,2249
79,3438
79,5466
88,91
88,349
88,393
88,460
88,749
88,945
88,1786
88,2340
88,3224
88,3514
88,4399
88,4591
88,5065
88,5297
88,5466
88,5482
88,5998
354,349
354,852
354,393
354,1617
354,4136
354,5466
354,5560
354,5786
89,4187
89,93
89,503
89,1786
89,1897
89,3198
89,3428
89,3438
89,3514
89,3983
89,4114
89,5294
89,5482
89,5548
91,836
91,393
91,460
91,661
91,945
91,1914
91,3224
91,5297
91,6813
93,150
93,1126
93,503
93,1617
93,1786
93,2406
93,4114
93,4591
93,5065
93,5786
93,6813
349,1914
349,2340
349,2406
349,3198
349,3492
349,3500
349,4399
349,5786
1389,503
1389,661
1389,150
1389,1897
1389,1914
1389,2209
1389,3224
1389,3291
1389,3428
1389,3438
1389,3500
1389,3721
1389,5482
1389,5998
1389,7452
836,393
836,1617
836,1897
836,2209
836,2340
836,3983
836,4606
836,5065
836,5294
836,5466
836,5482
150,154
150,156
150,503
150,760
150,1234
150,1897
150,2406
150,3428
150,4085
150,5251
1126,460
1126,503
1126,945
1126,1127
1126,1128
1126,1131
