Source,Target
92,7800
350,349
350,78
350,2738
350,4114
350,5248
703,1914
703,5248
2049,3581
531,1042
531,5248
1042,920
1042,150
1042,1914
1042,3983
1042,5248
78,284
78,2673
78,349
78,1914
78,2738
78,5248
78,5288
352,349
352,5248
60,2164
2090,1548
2090,3422
2109,4132
284,1587
284,3581
737,2801
737,5863
737,7440
226,5926
1041,7909
1041,4108
1041,5248
94,5248
349,1914
349,4108
150,920
150,5288
150,5506
150,5926
2151,3581
2197,3581
744,2808
388,3948
2302,3684
1023,5863
2366,1534
2366,4347
417,2687
417,3684
431,870
2451,2524
2451,5248
2548,3966
2571,3377
2571,4544
1705,3684
2994,1618
1884,3208
986,3068
1031,3447
1031,3572
1103,3206
1103,3208
7018,6486
3290,4032
3290,5074
1232,3581
1285,1290
1290,3377
3476,1518
3476,5174
1534,3581
3577,5238
5934,4594
5934,5248
5934,5683
3581,1587
3581,1724
3581,5245
3581,5246
3581,5247
3581,5248
3581,5249
3581,3736
3581,4875
1616,6751
3684,5308
3741,7828
3883,7491
3900,5074
6802,7440
4768,5637
4875,6071
5249,7708
5492,6438
5683,6571
5912,7404
7259,7327
6554,7058
7989,8042
