Source,Target
2035,346
2035,4039
2035,3574
2035,6903
14,1373
14,2051
1373,773
1373,1518
2051,3795
356,376
356,2546
356,4733
356,6305
356,7444
356,8071
35,7757
2083,8005
563,93
563,376
563,421
563,1719
563,2200
563,4879
563,5686
567,2336
567,4127
750,1015
750,3133
750,3760
2089,4018
2089,4092
657,514
79,1015
79,1406
79,1615
79,1719
79,2370
79,3133
79,5895
79,7444
80,2121
93,1615
93,1719
93,2324
93,3760
93,4260
93,4865
93,4879
93,5506
93,5686
94,2131
94,2132
94,6305
2138,1660
2131,507
2131,508
2131,850
2131,2830
2131,4061
2131,4147
2131,4148
2131,4149
2131,4150
2131,4151
2131,3487
2132,1718
421,507
421,1277
2127,2438
102,153
113,2145
134,4001
572,3103
572,3159
185,191
1523,1526
1523,6126
229,1090
235,236
235,739
1586,1718
1586,7226
1718,6922
2273,639
2273,4259
2274,7100
2279,4151
263,2284
263,2285
263,2288
1601,1016
1601,2771
1601,2948
1601,3653
297,7780
309,1147
2348,4338
849,2961
376,2405
2420,739
2438,901
1526,6676
446,739
739,2728
1343,3223
463,3795
2482,7362
471,3909
1244,1241
1017,3093
1017,3095
502,507
502,508
507,2520
2520,4423
514,2533
2556,3033
2948,7100
1397,3462
952,7148
2607,1776
582,763
582,7757
606,2679
606,4737
925,3002
2647,6126
4737,5773
620,1823
1823,4174
626,5499
2687,4637
639,1518
2728,4451
2724,4001
2790,4401
2790,3330
1223,1060
1223,7450
2773,3133
2773,4685
2773,4688
763,1961
1961,807
773,2836
773,5424
1469,807
807,2895
807,3401
2938,4411
2938,7331
1431,1428
1681,3574
1173,5990
1829,916
916,3007
917,3736
917,6232
917,7656
3033,4852
1803,5455
1803,6922
1016,3209
1016,7714
3095,4001
3141,3349
3159,4852
3159,6131
3159,3521
1103,3206
3209,5019
5079,8099
3251,6071
3271,1426
3271,4143
1660,3696
1660,4912
7861,7740
1383,3555
3401,8050
3425,4225
1377,6639
1434,1428
3484,4061
3484,5178
1428,1429
3521,3966
3574,4733
3574,5165
1730,3773
1730,3775
3555,4257
3555,5218
3634,1761
1616,4176
1616,5645
1616,6033
1616,6815
6815,6121
3696,3823
3715,6991
3795,5392
3757,5632
1712,7477
1856,7061
3909,4174
1895,3924
1928,3961
1945,1951
2030,4028
4120,5614
4092,5604
4182,7477
4148,5650
4174,4481
4276,5716
4373,6922
4411,5653
4411,7331
4451,5842
4481,5686
4654,5988
4777,6513
5019,5178
5103,5650
5195,6513
5316,5506
5440,7793
5424,6396
5455,7477
7386,5688
6429,6991
5559,7714
5640,6548
5650,5721
5653,7100
5707,6592
5707,6596
5707,6597
5707,6608
5721,6363
5773,6152
7799,7897
5941,7101
5955,7993
6078,7114
6121,6816
6121,7331
6232,6903
6506,7101
6693,7101
6917,7181
7056,8099
7101,7361
7101,7362
7272,7476
7757,7874
7795,7893
8050,8071
8071,8082
