Source,Target
1544,5092
1572,1565
1574,766
1574,1565
2038,766
2038,2112
2038,2132
1373,1366
1571,1565
1571,2894
356,2381
356,1752
356,2282
356,3780
356,5408
356,5426
356,5654
356,6305
356,6740
356,7408
356,8071
752,723
752,1333
752,1499
752,1537
752,1785
752,2237
752,4114
752,4882
752,5408
752,7408
564,4344
564,5426
564,8021
39,2096
39,6445
46,2076
2076,78
2076,1071
2076,161
2076,2344
2076,2865
2076,2894
2076,5845
2076,5923
2076,6065
2076,6077
2076,6306
2076,6307
2076,7862
1322,1736
1322,4587
1322,7101
78,954
78,2282
78,3459
78,3760
78,4720
78,5654
2089,4092
2160,1299
2105,3806
2112,5073
2112,5504
79,1537
79,2282
79,5654
79,7629
3012,7780
1389,503
1389,1537
1389,1752
1389,5426
1389,6559
355,1499
355,1752
355,1758
355,3780
355,4522
355,5408
355,5560
355,5654
2134,4166
112,651
112,5885
113,1138
113,2147
1274,3351
1274,3352
158,6403
2167,4208
2167,4355
2190,1484
745,3710
345,1071
345,3722
211,2251
2251,5369
1586,3710
1586,7079
2315,4302
2315,5313
2315,5504
1569,1565
1569,2500
2309,919
2261,2787
257,5745
1917,456
1917,3943
272,1484
272,2313
275,1526
2334,3745
2881,3943
2348,1263
2348,4335
319,322
2615,3531
338,607
1840,7511
393,3722
2412,1699
2412,4383
2412,4598
2412,5855
1472,3201
1472,3531
1472,2715
1477,1570
1477,3576
425,1565
790,793
790,794
455,4565
456,3722
555,6968
954,6020
2006,1998
2500,3822
2500,4463
484,3317
497,5575
501,8085
2526,6445
1366,1368
1366,1372
2553,2913
1003,1008
544,550
544,3343
550,3019
570,5504
601,6071
607,613
613,2665
613,2667
2665,6071
768,919
2661,4608
2687,4636
2968,1263
2968,3317
1100,2985
2787,4172
2750,5504
1333,3397
2761,1594
2761,3317
1299,7649
709,712
712,1573
2780,4344
2780,4696
2795,1970
2795,4716
1448,7083
1568,878
1568,1565
2946,3943
1973,1970
2959,1499
2959,4803
2959,4522
1071,1750
1884,7783
917,3943
3004,6445
3033,1570
3033,6998
3061,5711
1077,3165
5313,4046
5313,7025
3163,1116
3163,5367
1116,7272
1139,3242
1566,1565
1566,5378
3317,4052
1226,3435
3343,1738
3343,7701
3352,3777
8085,6222
8085,7789
8085,8095
3355,7070
3355,4344
3355,5143
3355,5575
1288,1814
3376,7070
1752,5424
3387,3822
1312,6403
1325,5504
5504,3915
5504,4092
5504,4992
5504,1570
5504,4538
5504,4587
5504,5920
5504,6306
5504,6445
5504,6938
5504,7971
3397,5147
3417,7905
3485,6327
3499,1699
3502,4101
1570,1565
1570,4355
1570,4465
1570,6146
1570,7079
3551,4127
1506,5073
1565,1567
1565,1573
1565,3943
1620,1629
1699,3777
1699,3780
1699,3794
1699,3943
3777,5373
3769,5365
3745,7649
3765,7003
1736,3806
3857,8015
1797,5073
3864,4101
5812,4412
3903,4716
3903,6757
3943,4194
3943,5240
3943,5745
3943,7070
3943,7072
3943,7073
3943,5711
3943,7405
1922,1925
3970,6445
4052,7780
4146,5636
5923,4587
6077,6656
6306,5890
6307,6445
4114,6757
4114,7649
4114,7669
4127,4762
4127,6764
4194,5029
4355,5711
4412,5809
4412,5811
7424,7930
6005,7272
4587,6998
4597,4598
4598,7649
4643,6757
4952,5988
4751,6008
4885,5890
5029,5775
5029,6153
6266,6146
6266,6911
5424,6146
7271,7669
5539,7905
5575,6476
5575,6477
5575,7649
5817,6445
5785,6646
5890,6080
6192,6913
6192,6543
6192,7762
6239,7718
6305,7296
6319,6938
6319,6445
6445,6996
6445,6997
6445,6998
6757,7097
7640,7451
6997,7649
7101,7360
7101,7361
7101,7363
7356,7360
7360,7828
7405,7605
7458,7649
7649,7669
7649,7779
7649,7780
7649,7781
7669,7786
