Source,Target
0,6
0,8
2,330
2,2407
3,2046
3,2048
5,2034
7,1159
7,1562
7,1572
9,92
9,95
9,96
9,350
9,530
9,703
9,751
9,822
9,823
9,837
10,237
10,430
10,1164
10,1574
10,2038
10,2042
581,555
1009,1012
2044,78
2044,90
2044,96
2044,703
671,79
671,226
671,351
671,352
671,534
671,751
671,1042
671,1309
671,1821
1572,60
2004,224
2004,2161
2034,163
2034,1284
2034,2298
2036,2084
2037,2078
92,87
92,750
92,824
92,1074
92,2057
95,87
95,249
95,750
95,752
95,1042
96,87
96,90
96,351
96,352
96,354
96,530
96,534
96,563
96,564
96,752
96,1042
96,1309
96,2057
96,2075
350,49
350,52
350,78
350,176
350,752
350,837
350,1309
350,1365
350,2057
530,90
530,752
703,52
703,565
703,351
703,356
703,563
703,564
703,705
703,707
703,1309
703,1365
751,89
751,352
751,1041
751,1042
751,837
822,73
822,249
822,649
822,750
822,1074
822,2070
823,49
823,84
823,1074
837,28
837,565
837,88
837,90
837,387
837,707
837,750
837,752
837,1309
837,1365
837,2057
837,2075
237,235
2041,1395
2041,2402
11,12
11,20
14,2049
14,2078
15,177
15,2355
19,1459
19,2060
19,2062
19,2063
20,1911
177,1639
177,2196
2355,260
2355,2328
347,2149
2061,122
2061,153
2061,158
2061,188
2064,2124
90,28
90,52
90,87
90,351
90,531
90,565
90,752
90,750
90,1042
90,1365
90,2057
90,2075
356,824
356,2070
531,28
531,52
531,73
531,824
531,1042
531,2070
1436,766
1436,1438
1436,3158
1909,71
21,23
21,24
21,27
21,30
26,2081
28,564
28,707
28,1073
28,1309
28,1365
28,1656
30,153
31,2054
534,565
534,649
534,752
534,1365
534,2070
752,387
752,565
752,649
752,1042
752,2057
824,49
824,52
824,249
824,351
824,352
824,750
824,1042
824,1365
824,1074
1643,239
2093,1763
564,84
564,649
707,84
707,565
1042,84
1042,565
1042,353
1042,563
1042,1365
1042,2057
1073,1074
1309,49
1309,88
1309,89
1309,825
1309,1365
1365,565
1365,705
1365,825
1365,2075
2053,1369
2055,57
2055,168
2057,750
2057,825
32,39
32,40
36,1729
39,510
39,1446
39,2094
39,2095
39,2099
40,2066
40,2067
2094,306
2094,2372
2097,309
2100,2134
2066,673
2067,201
2070,352
2070,387
2070,565
2070,649
2070,825
2072,2105
43,46
43,50
43,53
46,1029
46,1625
46,2076
46,2077
46,2078
49,78
49,176
49,563
49,750
49,1236
51,249
51,649
51,750
52,78
52,352
52,750
52,825
52,1821
1625,306
1625,2881
2015,487
2074,436
2075,750
2078,300
2078,1799
2078,2332
2081,2219
78,87
78,565
176,387
563,73
563,649
750,89
750,1074
825,73
55,1464
55,1697
55,2085
55,2086
60,180
60,2164
63,2128
63,5460
249,649
1697,2341
180,170
696,2223
1095,654
1095,259
1095,2353
2160,221
2160,2296
2162,294
938,933
67,1155
67,2357
67,2358
71,646
71,2102
72,405
72,656
72,964
72,1409
72,135
72,1597
73,351
73,387
73,565
73,649
73,705
73,1074
76,2113
76,2117
1936,2211
1936,3337
2103,167
2103,2167
2105,242
2105,1118
2105,2325
2108,2113
405,135
405,964
405,1409
405,2328
656,135
657,226
657,351
657,353
657,565
657,1074
964,135
1409,1601
1868,1539
351,84
565,88
565,1074
1074,79
1074,89
1074,353
2109,2212
2112,1397
2112,2382
2116,256
2116,1561
77,82
77,83
77,85
80,300
80,737
80,2118
80,2121
80,2123
84,88
84,226
84,353
84,354
84,1041
85,367
159,163
159,168
284,276
2588,521
2588,2479
5310,102
5310,260
300,673
300,2339
300,670
88,87
87,89
2138,2320
2139,2289
1150,277
3671,1612
4186,1472
2131,507
2131,850
2132,2373
2136,2363
2124,200
2129,1674
101,2298
102,153
107,113
107,116
111,779
112,644
112,651
113,1138
157,1692
157,2173
774,1330
775,654
775,2150
433,1770
433,1369
648,291
764,232
764,766
2145,1021
118,119
118,121
118,123
118,125
118,127
119,2171
119,2172
122,668
122,1317
122,2150
125,1012
125,6712
1021,2206
1274,2354
2168,272
2168,2280
636,2270
668,1601
766,166
1317,2182
161,2359
6712,632
129,130
129,137
129,138
129,535
133,2407
