Source,Target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
2,1274
2,2407
3,540
3,1009
3,1356
3,1544
3,2044
3,2045
3,2046
3,2047
3,2048
4,11
5,356
5,2034
7,671
7,1063
7,1159
7,1562
7,1572
7,2004
7,2034
7,2035
7,2036
7,2037
9,92
9,95
9,96
9,530
9,703
9,823
9,837
10,237
10,430
10,1164
10,1574
10,2038
10,2039
10,2040
10,2041
10,2042
10,2043
540,1487
540,2483
1009,779
1009,1012
1009,1014
1356,175
1356,589
1356,2214
1544,2035
2044,90
2044,96
2044,356
2044,703
2044,706
2044,1558
2045,2103
2046,694
2046,1274
671,226
671,352
671,706
671,1042
671,1309
671,1821
1159,300
1159,567
1159,3253
1562,300
1572,60
2004,224
2004,2161
2004,2078
2034,163
2034,1274
2034,1284
2034,2082
2035,2177
2036,503
2036,1479
2036,2084
2037,119
2037,2156
2037,4044
2037,2078
92,87
92,652
92,824
92,1074
92,1154
92,4136
92,4446
95,25
95,87
95,421
95,1722
95,2124
95,2125
95,2126
95,2127
95,2128
95,2129
95,2130
95,175
95,215
95,249
95,622
95,784
95,819
95,1042
95,1463
95,1647
95,1838
95,1897
95,2198
95,2209
95,3224
95,3721
95,3983
95,4344
95,4864
95,5023
95,5686
95,5998
95,6813
96,87
96,90
96,352
96,354
96,530
96,532
96,563
96,564
96,708
96,826
96,147
96,175
96,503
96,723
96,945
96,1042
96,1309
96,1614
96,1654
96,1838
96,2075
96,2247
96,3224
96,3291
96,4085
96,4114
96,4446
96,5065
96,5548
96,6813
530,90
530,117
530,175
530,206
530,421
530,1643
530,652
530,1014
530,1059
530,1463
530,1523
530,1897
530,2200
530,2247
530,2977
530,3500
530,3760
530,4399
530,4864
530,5880
530,5998
530,6079
530,8024
703,52
703,147
703,149
703,533
703,565
703,355
703,356
703,563
703,564
703,705
703,706
703,707
703,708
703,1275
703,1309
703,1654
703,1801
703,1914
703,2340
703,4446
703,5297
823,49
823,84
823,115
823,117
823,124
823,723
823,1074
823,1275
823,2157
823,2198
823,3291
837,149
837,215
837,565
837,88
837,90
837,387
837,707
837,1309
837,945
837,1275
837,1614
837,1615
837,1801
837,1836
837,1838
837,2075
837,3721
837,3983
837,4085
837,4136
837,4294
837,4446
837,5560
837,6813
1574,766
2038,766
2038,2112
2038,2132
2041,2250
11,12
11,13
11,14
11,15
11,16
11,17
11,19
14,1373
14,2049
14,2050
14,2051
14,2052
14,1451
14,2078
15,177
15,2355
19,347
19,589
19,1459
19,1557
19,2060
19,2062
19,2063
19,2064
1373,1799
2051,589
2051,1169
2051,2102
2051,4060
2052,284
177,170
177,241
177,694
177,1639
177,2192
177,2193
177,2194
177,2195
177,2196
177,2197
2355,84
2355,4344
347,1704
1557,4802
1557,5548
2064,2124
90,25
90,52
90,87
90,93
90,565
90,1389
90,503
90,784
90,1042
90,1059
90,1275
90,1489
90,1614
90,1836
90,1838
90,1914
90,2075
90,2198
90,2340
90,2977
90,3224
90,3291
90,3514
90,4085
90,4136
90,4294
90,5023
90,5065
90,5466
90,5998
90,6813
356,117
356,205
356,215
356,2247
356,824
356,1489
356,1614
356,1836
356,2070
356,3514
356,4802
356,5065
356,5297
1436,157
1436,1150
1436,456
1436,766
1436,1317
1436,1440
1436,1441
1909,71
1909,3958
25,824
25,1237
25,1643
25,2091
25,2092
25,2093
26,2081
27,150
30,153
30,207
31,270
31,1765
31,1975
31,2053
31,2054
31,2055
31,2056
31,2058
31,2059
824,49
824,52
824,93
824,172
824,249
824,421
824,352
824,1042
824,1074
824,1615
824,2133
824,2247
824,3438
824,3500
824,4136
824,4802
824,5466
824,7452
1237,1234
1237,2189
1237,2221
1643,163
1643,166
1643,239
1643,2223
564,84
564,172
564,205
564,649
564,2247
564,2340
564,4136
564,4344
564,6079
707,84
707,565
707,622
707,1014
707,1234
707,1914
707,2189
1042,84
1042,147
1042,175
1042,503
1042,565
1042,652
1042,150
1042,563
1042,1154
1042,1389
1042,1411
1042,1836
1042,1897
1042,1914
1042,2209
1042,3721
1042,3983
1042,4399
1042,4566
1042,4802
1042,5023
1042,5294
1042,5466
1042,5560
1073,109
1073,460
1073,645
1073,1074
1073,1364
1073,1479
1073,2189
1309,49
1309,460
1309,1059
1309,1154
1309,88
1309,706
1309,825
1309,1647
1309,1801
1309,1836
1309,3224
1309,3514
1309,4294
1309,4399
1309,4566
1309,4591
1309,5297
1309,5548
1309,5560
1309,5880
1309,5998
1656,1615
1656,1654
1656,1801
1656,2221
1656,2977
1656,4566
270,964
1765,421
1765,1766
1765,1767
1765,1768
2053,1369
2053,6250
2055,57
2055,168
2058,2189
2059,4066
2059,4067
33,405
36,54
39,510
39,1169
39,1446
39,2094
39,2095
39,2096
39,2097
39,2098
39,2099
39,2100
39,2143
40,1447
40,2065
40,2066
40,2068
40,2070
40,2071
40,2072
40,2073
510,124
2099,2250
2100,2134
2070,352
2070,355
2070,387
2070,565
2070,649
2070,825
2072,393
2072,2147
2072,2105
46,1029
46,1625
46,1720
46,2015
46,2074
46,2075
46,2076
46,2077
46,2078
47,1058
47,1322
47,1902
47,2079
47,2080
47,2081
47,2082
47,2083
47,2084
49,176
49,563
49,567
49,1236
52,352
52,825
52,1821
52,766
1029,94
1625,964
1720,4189
2015,651
2015,527
2075,93
2075,355
2075,706
2075,836
2076,161
2078,155
2078,300
2078,393
2078,783
2078,1799
2078,4114
2078,4115
2078,4118
2078,4128
1322,533
1322,961
1902,2079
1902,3721
2079,961
2081,2219
2082,4085
2084,130
2084,646
2084,2219
176,109
176,117
176,170
176,172
176,328
176,387
176,572
176,2664
176,3337
176,3950
176,6843
176,7251
176,206
176,723
176,945
176,1252
176,1406
176,1411
176,1463
176,1654
176,1801
176,1897
176,2198
176,3500
176,5294
563,73
563,93
563,124
563,149
563,172
563,205
563,421
563,649
563,1252
563,1389
563,1489
563,2200
563,2247
563,2340
563,2406
563,3291
563,3438
563,4136
563,5686
563,5880
567,2125
1236,1234
352,109
352,115
352,117
352,205
352,215
352,532
352,723
352,1154
352,1489
352,2157
352,3438
352,5560
825,73
825,117
825,206
825,215
825,421
825,2931
825,2933
825,2934
825,2935
825,2937
825,1154
825,1364
825,1389
825,1614
825,2157
825,3291
825,3983
825,4114
825,5297
825,5560
825,6079
1821,421
1821,2197
1821,1838
1821,2133
1821,2200
1821,2247
1821,5023
54,55
54,56
54,57
54,58
54,59
54,60
54,61
54,63
55,249
55,1284
55,1464
55,1697
55,2085
55,2086
55,2087
55,2088
55,2089
60,696
60,1095
60,2159
60,2160
60,2161
60,2162
60,2163
60,2164
63,625
63,938
63,1401
63,2128
63,5456
63,5457
63,5458
63,5459
63,5460
249,111
249,93
249,532
249,533
249,649
249,753
1284,3363
1284,3365
1464,775
1697,2220
1697,3751
1697,3753
2086,4086
2086,4087
2086,4089
2086,4091
2089,2796
2089,5203
696,1647
696,2223
2160,221
2162,4201
1401,539
66,67
66,68
66,69
66,70
