Source,Target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
2,330
2,1274
2,2407
2,4317
3,540
3,1009
3,1356
3,1544
3,2044
3,2045
3,2046
3,2047
3,2048
4,11
5,314
5,2034
6,235
7,671
7,1063
7,1159
7,1562
7,1572
7,2004
7,2034
7,2035
7,2036
7,2037
7,449
9,92
9,96
9,703
9,751
9,822
9,823
9,837
10,237
10,430
10,1164
10,1574
10,2038
10,2039
10,2040
10,2041
10,2042
10,2043
540,1487
540,2483
1009,448
1009,779
1009,1012
1009,1014
1356,175
1356,589
1356,2214
1356,3158
1544,2035
2044,1023
2044,90
2044,96
2044,703
2044,706
2044,750
2044,1211
2044,1558
2045,382
2045,2103
2046,694
2046,1274
2046,4056
2046,4573
671,79
671,226
671,351
671,352
671,534
671,706
671,751
671,1821
1159,300
1159,567
1159,1379
1159,2379
1159,2418
1159,2938
1562,300
1562,2938
1572,60
2004,224
2004,751
2004,2161
2004,2501
2004,2078
2034,163
2034,1274
2034,1284
2034,379
2034,2235
2034,2278
2034,2082
2034,2298
2035,346
2035,445
2035,2177
2036,503
2036,1479
2036,2084
2036,2466
2036,2425
2037,119
2037,2156
2037,2078
92,87
92,453
92,652
92,661
92,713
92,750
92,824
92,853
92,1074
92,1916
92,2324
92,4136
92,4446
96,87
96,90
96,351
96,352
96,354
96,532
96,534
96,563
96,564
96,708
96,826
96,147
96,175
96,503
96,713
96,723
96,752
96,945
96,1614
96,1617
96,1654
96,1916
96,2075
96,2247
96,2283
96,2507
96,3224
96,3291
96,4085
96,4096
96,4114
96,4446
96,5065
96,6813
703,20
703,52
703,147
703,149
703,360
703,396
703,499
703,351
703,355
703,563
703,564
703,704
703,705
703,706
703,707
703,708
703,713
703,1654
703,1801
703,2275
703,2324
703,2340
703,3863
703,4446
703,4606
703,5297
751,652
751,352
751,354
751,750
751,753
751,1041
751,1237
751,837
751,853
751,954
751,1059
751,1234
751,1801
751,2157
751,2189
751,2324
751,2977
751,3514
751,3863
751,4096
751,4399
751,4446
751,4497
751,4626
751,5065
822,73
822,93
822,109
822,172
822,175
822,241
822,249
822,396
822,649
822,652
822,750
822,784
822,2440
822,1014
822,1074
822,1463
822,1523
822,1647
822,1758
822,2070
822,2133
822,2198
822,2221
822,2247
822,2255
822,2275
822,2421
822,2977
822,3492
822,3500
822,3760
822,4399
822,5251
822,5880
822,7452
823,49
823,84
823,115
823,117
823,124
823,376
823,661
823,713
823,723
823,760
823,1074
823,1916
823,2157
823,2198
823,2507
823,3291
837,28
837,149
837,215
837,396
837,466
837,499
837,88
837,90
837,707
837,750
837,752
837,1211
837,945
837,1555
837,1614
837,1801
837,1836
837,2075
837,2283
837,3983
837,4085
837,4096
837,4136
837,4446
837,4497
837,6813
237,235
237,2469
430,428
1574,766
2038,250
2038,766
2038,2112
2038,2132
2039,6484
2041,1770
2041,2321
2041,2402
2041,2250
2041,2299
11,12
11,13
11,14
11,15
11,16
11,17
11,18
11,20
11,246
11,633
11,1048
12,444
13,458
14,1373
14,2049
14,2050
14,2051
14,2052
14,1451
14,2078
15,2355
15,2356
16,2509
20,90
20,1911
20,1912
20,4317
1373,1799
2050,325
2050,429
2051,589
2051,1169
2051,2102
2051,2612
2051,3158
2051,4060
2052,284
2052,2470
2355,84
2355,260
2355,2328
2355,4344
347,339
347,1704
347,2149
347,2436
589,306
589,4353
1459,2234
1557,1555
1557,2474
1557,4802
1571,2302
1571,3625
1571,2375
2060,231
2061,122
2061,153
2061,158
2061,3355
2061,4072
2064,2124
2064,4317
90,25
90,28
90,52
90,87
90,93
90,351
90,752
90,1389
90,3151
90,466
90,503
90,713
90,750
90,784
90,954
90,1059
90,1489
90,1555
90,1614
90,1617
90,1836
90,2075
90,2198
90,2249
90,2340
90,2977
90,3224
90,3291
90,3514
90,4085
90,4136
90,4606
90,5065
90,5251
90,5466
90,5482
90,5786
90,5998
90,6813
21,22
21,23
21,24
21,25
21,26
21,27
21,28
21,29
21,30
25,534
25,752
25,824
25,1237
25,1643
25,2091
25,2093
26,2081
28,564
28,707
28,1073
28,1656
30,153
30,207
30,578
30,4317
534,93
534,205
534,247
534,407
534,421
534,445
534,2334
534,2487
534,2550
534,649
534,661
534,752
534,1095
534,1406
534,1654
534,1686
534,1916
534,2070
534,2198
534,2340
534,2406
534,3190
534,3291
534,3492
534,3500
534,5623
534,5786
534,5880
534,7452
752,360
752,453
752,622
752,723
752,649
752,1656
752,945
752,1364
752,1617
752,1801
752,2189
752,2209
752,2237
752,2255
752,2324
752,2406
752,2977
752,3190
752,3291
752,3492
752,3863
752,3983
752,4114
752,4136
752,4399
752,4497
752,4606
752,5065
752,5251
752,5466
752,7452
824,49
824,52
824,93
824,172
824,249
824,421
824,453
824,661
824,760
824,351
824,352
824,750
824,2482
824,1074
824,1664
824,1758
824,1916
824,2133
824,2237
824,2247
824,2370
824,2474
824,3500
824,4136
824,4802
824,5466
824,7452
1237,1234
1237,2189
1237,2221
1643,163
1643,166
1643,239
1643,2223
1643,3158
2091,1916
2093,1763
564,84
564,172
564,205
564,485
564,580
564,649
564,2247
564,2340
564,4136
564,4344
707,84
707,466
707,622
707,992
707,1014
707,1234
707,2189
1073,109
1073,336
1073,453
1073,645
1073,1074
1073,1364
1073,1479
1073,2189
1073,3190
1656,396
1656,453
1656,1654
1656,1801
1656,2221
1656,2370
1656,2977
1656,3863
1656,4566
1656,4626
1765,421
1765,1766
1765,1767
1765,1770
2053,682
2053,1369
2053,2300
2053,2347
2054,1382
2054,1484
2055,57
2055,168
2055,4063
2056,2448
2056,2803
2058,1165
2058,2189
2059,4066
2059,4067
2059,4068
2059,4069
32,33
32,34
32,35
32,36
32,37
32,38
32,39
32,40
32,41
32,42
32,429
33,405
35,3066
36,339
36,1729
36,1907
36,2404
37,312
39,510
39,1169
39,1446
39,2094
39,2095
39,2096
39,2097
39,2098
39,2099
39,2100
39,2143
40,1447
40,2065
40,2066
40,2067
40,2068
40,2069
40,2070
40,2071
40,2073
510,124
510,502
1169,306
1169,5478
2094,306
2094,2372
2094,5478
2096,1717
2097,309
2098,2243
2099,2250
2100,892
2100,2134
1447,1024
1447,2245
2066,673
2067,201
2067,1824
2067,3066
2067,3333
2070,352
2070,355
2070,649
2070,825
43,44
43,45
43,46
43,47
43,48
43,49
43,50
43,51
43,52
43,53
43,688
46,1029
46,1625
46,1720
46,2015
46,2074
46,2075
46,2076
46,2077
46,2078
47,1058
47,1322
47,1902
47,2079
47,2080
47,2081
47,2082
47,2083
47,2084
49,176
49,563
49,567
49,750
49,1236
49,2315
49,7284
51,77
51,172
51,206
51,247
51,249
51,396
51,499
51,649
51,750
51,992
51,1014
51,1463
51,1686
51,1758
51,1801
51,2209
51,2255
51,2322
51,2474
51,2507
51,3760
51,4399
51,4967
51,5482
51,5880
52,352
52,750
52,825
52,1821
52,766
1029,94
1625,306
1625,2322
1625,2881
1625,4317
1720,259
1720,1918
