Source,Target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
2,4317
3,540
3,1009
3,1356
3,1544
3,2044
3,2045
3,2047
3,2048
4,11
5,2034
7,671
7,1063
7,1159
7,1562
7,1572
7,2034
7,2035
7,2036
9,751
9,822
9,823
9,837
10,237
10,430
10,1164
10,1574
10,2038
10,2039
10,2040
10,2041
10,2042
10,2043
540,1487
540,2483
1009,1015
1356,589
1544,2035
2044,78
2044,91
2045,2103
671,79
671,352
671,534
671,751
671,1309
671,1821
1159,567
1159,3253
1572,60
2034,1284
2034,2082
2035,2901
2036,503
2036,2084
751,749
751,352
751,533
751,1237
751,837
751,952
751,1059
751,2977
751,3072
751,3863
751,4096
751,4399
751,4446
751,4591
751,5065
751,5560
822,73
822,249
822,649
822,1154
822,1275
822,2070
822,2977
822,3492
822,4399
822,5880
822,6079
823,49
823,661
823,713
823,1275
823,3291
837,28
837,88
837,387
837,707
837,752
837,1309
837,1365
837,1275
837,1555
837,1786
837,1838
837,2057
837,2075
837,3721
837,3983
837,4085
837,4096
837,4136
837,4196
837,4294
837,4446
837,5560
237,1910
2038,2112
11,12
11,13
11,16
11,17
11,19
19,347
19,589
19,1459
19,1557
19,2060
19,2061
19,2062
19,2063
19,2064
19,4317
2051,589
2051,1169
2051,2102
2051,4060
2355,4344
1557,1555
1557,4802
2061,3355
2061,4072
2064,4317
531,28
531,52
531,73
531,661
531,824
531,1015
531,2070
531,3198
531,4085
531,4802
531,5023
531,5623
1436,456
1436,1440
1910,3933
21,23
21,24
21,25
21,26
21,27
21,28
21,29
21,30
21,31
25,534
25,752
25,824
25,1237
25,1643
25,2091
25,2092
25,2093
26,2081
27,150
28,564
28,707
28,1073
28,1309
28,1365
28,1656
30,4317
31,270
31,1765
31,1975
31,2053
31,2054
31,2055
31,2057
31,2058
31,2059
31,2803
534,649
534,661
534,752
534,1095
534,1365
534,1406
534,2070
534,2406
534,3190
534,3291
534,3492
534,5623
534,5786
534,5880
534,6079
752,460
752,622
752,749
752,387
752,649
752,1656
752,952
752,1617
752,1838
752,2057
752,2406
752,2977
752,3072
752,3190
752,3291
752,3492
752,3721
752,3863
752,3983
752,4136
752,4294
752,4399
752,5023
752,5065
752,5294
752,5466
824,49
824,52
824,249
824,661
824,352
824,1365
824,4136
824,4802
824,5466
564,649
564,4136
564,4344
564,6079
707,91
707,622
707,1786
1073,460
1073,3190
1309,49
1309,460
1309,1059
1309,1154
1309,88
1309,1365
1309,2249
1309,3224
1309,4294
1309,4399
1309,4566
1309,4591
1309,5297
1309,5560
1309,5880
1309,5998
1365,622
1365,1154
1365,705
1365,836
1365,1406
1365,1555
1365,2075
1365,3492
1365,4085
1365,4096
1365,4294
1365,4566
1365,4591
1365,5466
1365,5560
1365,5880
1656,2977
1656,3863
1656,4566
270,964
1765,1768
1765,1771
2053,6250
2055,57
2055,4063
2059,4066
2059,4067
2059,4068
2059,4069
32,33
32,34
32,35
32,36
32,37
32,38
32,39
32,42
36,54
39,510
39,1169
39,1446
39,2094
39,2095
39,2096
39,2097
39,2098
39,2099
39,2100
1169,78
2094,78
2070,352
2070,387
2070,649
2072,2105
2072,5764
43,44
43,46
43,47
43,48
43,49
43,50
43,51
43,52
43,53
46,1029
46,1625
46,1720
46,2015
46,2074
46,2075
46,2076
46,2077
47,1058
47,1322
47,1902
47,2079
47,2080
47,2081
47,2082
47,2083
47,2084
49,78
49,176
49,563
49,567
49,1236
51,77
51,91
51,249
51,649
51,952
51,3072
51,4196
51,4399
51,5880
51,6079
52,78
52,352
52,1821
1625,964
1625,4317
2075,91
2075,836
2076,78
2077,4317
1322,533
1902,2079
1902,3721
2082,4085
2084,646
2084,2803
78,77
78,5311
78,91
78,1059
78,2977
78,3072
78,3721
78,4566
78,5023
176,387
176,7251
176,749
176,952
176,1406
176,1786
176,1897
176,3072
176,3492
176,5294
176,5786
563,73
563,649
563,1489
563,1555
563,2249
563,2406
563,3291
563,4136
563,5880
352,1154
352,1489
352,5560
352,5623
1821,661
1821,699
1821,3884
1821,1838
1821,2249
1821,5023
54,55
54,56
54,57
54,58
54,59
54,60
54,61
54,62
54,63
55,249
55,1284
55,1464
55,2085
55,2087
55,2088
55,2090
60,696
60,1095
60,2159
60,2160
60,2161
60,2162
60,2163
60,2164
63,625
63,938
63,1401
63,2128
63,5456
63,5458
63,5460
63,5461
249,533
249,649
1284,3363
1284,3151
2090,4097
2090,4100
2162,4199
2162,4201
1401,539
66,67
66,68
66,69
66,70
66,71
66,72
66,73
66,74
66,76
67,219
67,923
67,1155
67,2357
67,2358
69,1716
71,646
71,1936
71,2101
71,2102
71,2103
71,2104
71,2105
71,2106
71,2108
72,73
72,590
72,656
72,657
72,964
72,1866
72,1867
72,1868
72,135
72,2375
73,387
73,649
73,705
73,539
73,2375
76,295
76,2109
76,2110
76,2112
76,2113
76,2114
76,2115
76,2116
76,2117
219,539
219,1403
646,2722
2102,4104
2106,4111
2108,2113
656,135
656,2375
657,135
964,135
964,539
964,1866
964,3035
964,3036
1868,3901
387,622
387,749
387,1617
387,1786
387,3983
387,5998
649,460
649,150
649,2716
649,2717
649,1059
649,1406
649,2406
649,2977
649,3072
649,3198
649,3492
649,3721
649,4294
649,5880
649,6079
2109,4136
2113,4180
2113,4181
2113,4184
77,79
77,80
77,81
77,82
77,83
77,86
77,4317
79,1015
79,1154
79,1406
79,2249
79,4802
79,5466
80,2119
88,91
88,460
88,622
88,699
88,749
88,1275
88,1786
88,3224
88,4294
88,4399
88,4591
88,5065
88,5297
88,5466
88,5623
88,5880
88,5998
91,836
91,460
91,661
91,699
91,713
91,952
91,1015
91,1489
91,3224
91,4196
91,5297
91,5623
3151,1059
3151,1897
3151,2977
3151,4963
3151,3721
3151,3863
3151,4085
3151,4196
3151,4591
3151,5786
836,622
836,1489
836,1555
836,1617
836,1838
836,1897
836,3983
836,4294
836,5023
836,5065
836,5294
836,5466
150,154
150,156
150,503
150,1897
150,2406
150,4085
533,503
533,749
533,2406
533,3072
533,3224
533,3721
533,4446
533,4566
533,5023
533,5294
533,5880
533,5998
456,1440
539,1403
539,1405
1403,1529
1403,1530
1403,1533
2717,4196
2717,4591
2796,5203
3355,5252
3355,7069
3355,4344
5252,4317
5252,4344
4056,4573
4096,5203
4317,4344
4317,5825
4317,5828
4317,5832
