Source,Target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
2,1274
2,2407
3,540
3,581
3,1009
3,1356
3,1544
3,2044
3,2045
3,2046
3,2047
3,2048
4,11
5,2034
7,671
7,1063
7,1159
7,1562
7,1572
7,2034
7,2035
7,2036
7,2037
9,92
9,95
9,96
9,530
9,751
9,822
9,823
9,837
10,237
10,430
10,1164
10,1574
10,2038
10,2039
10,2040
10,2041
10,2042
10,2043
540,1487
540,2483
581,555
581,1720
581,2153
581,2617
581,2621
1009,779
1009,1012
1009,1015
1356,175
1356,589
1356,2214
1544,2035
2044,90
2044,96
2044,706
2044,750
2044,1558
2045,2103
2046,694
2046,1274
2046,4573
671,79
671,226
671,351
671,352
671,706
671,751
671,1042
671,1821
1159,300
1159,3253
1562,300
1572,60
2034,163
2034,1274
2034,2082
2035,802
2035,2177
2035,2901
2036,503
2036,1479
2036,2084
2037,119
2037,802
2037,2156
92,87
92,652
92,661
92,713
92,749
92,750
92,824
92,1074
92,1154
92,1786
92,4446
95,25
95,87
95,421
95,1722
95,2125
95,2127
95,2128
95,2129
95,2130
95,175
95,215
95,249
95,622
95,661
95,750
95,752
95,784
95,819
95,1042
95,1463
95,1647
95,1838
95,1897
95,2198
95,2209
95,3224
95,3983
95,4864
95,5686
95,5998
95,6813
95,8023
96,87
96,90
96,351
96,352
96,354
96,530
96,532
96,563
96,564
96,708
96,826
96,147
96,175
96,503
96,713
96,723
96,752
96,945
96,1042
96,1654
96,1838
96,2075
96,2247
96,3072
96,3224
96,4096
96,4114
96,4446
96,5548
96,6813
530,90
530,117
530,175
530,206
530,421
530,1643
530,2542
530,652
530,713
530,752
530,1463
530,1523
530,1786
530,1897
530,2200
530,2247
530,3190
530,3428
530,3478
530,3500
530,3760
530,4864
530,5251
530,5880
530,5998
530,6079
530,8024
751,652
751,749
751,89
751,352
751,354
751,533
751,750
751,753
751,1041
751,1042
751,837
751,1234
751,1801
751,2157
751,2189
751,3072
751,3514
751,4096
751,4446
751,4497
751,4591
751,5548
822,73
822,93
822,109
822,172
822,175
822,177
822,236
822,241
822,249
822,649
822,652
822,750
822,784
822,1074
822,1154
822,1252
822,1275
822,1463
822,1523
822,1632
822,1647
822,2070
822,2133
822,2198
822,2221
822,2247
822,3438
822,3500
822,3760
822,5251
822,5686
822,5880
822,6079
822,8024
823,49
823,84
823,115
823,117
823,124
823,661
823,713
823,723
823,760
823,1074
823,1275
823,2157
823,2198
837,28
837,149
837,215
837,236
837,565
837,90
837,387
837,707
837,750
837,752
837,1365
837,945
837,1275
837,1555
837,1786
837,1801
837,1836
837,1838
837,2075
837,3983
837,4096
837,4196
837,4446
837,4497
837,6813
837,8023
237,1910
2038,2112
2038,2132
2039,6484
2041,2250
11,12
11,13
11,16
11,17
11,18
11,19
11,20
19,347
19,589
19,1459
19,1557
19,1571
19,2060
19,2061
19,2062
19,2063
19,2064
19,3333
20,90
20,531
20,1436
20,1909
20,1910
20,1911
20,1912
20,1913
1373,1799
2051,589
2051,1169
2051,2102
2051,4060
2052,284
177,241
177,694
177,1639
177,2192
177,2193
177,2194
177,2195
177,2196
177,2197
2355,84
347,1704
1557,236
1557,1555
1557,4802
1557,5548
1571,3625
1571,2375
2061,122
2061,158
2061,188
90,25
90,28
90,52
90,87
90,93
90,349
90,351
90,531
90,565
90,752
90,1389
90,173
90,503
90,713
90,749
90,750
90,784
90,1015
90,1042
90,1275
90,1365
90,1489
90,1555
90,1786
90,1836
90,1838
90,2075
90,2198
90,2249
90,2340
90,3224
90,3428
90,3514
90,4196
90,4606
90,5251
90,5998
90,6813
90,8023
531,28
531,52
531,73
531,172
531,173
531,205
531,215
531,421
531,532
531,661
531,824
531,1015
531,1042
531,1364
531,1836
531,2070
531,4802
531,4967
531,8024
1436,157
1436,1150
1436,456
1436,1317
1436,1440
1436,1441
1909,71
1909,3955
1909,3958
1910,166
1910,1138
1910,3931
1910,3933
1911,789
21,22
21,23
21,24
21,25
21,26
21,27
21,28
21,30
21,31
25,752
25,824
25,1643
25,2091
25,2092
25,2093
26,2081
27,150
28,564
28,707
28,1042
28,1073
28,1365
28,1656
30,207
31,270
31,1765
31,1975
31,2053
31,2054
31,2056
31,2058
31,2803
752,236
752,622
752,723
752,749
752,349
752,387
752,565
752,649
752,1656
752,945
752,1042
752,1364
752,1801
752,1838
752,2189
752,2209
752,2406
752,3072
752,3190
752,3983
752,4114
752,4497
752,4606
752,5251
752,5294
752,5548
824,49
824,52
824,93
824,172
824,249
824,421
824,661
824,760
824,777
824,351
824,352
824,750
824,1042
824,1365
824,1074
824,2133
824,2247
824,3438
824,3500
824,4802
1643,163
1643,166
1643,2223
564,84
564,172
564,205
564,649
564,2247
564,2340
564,6079
707,84
707,565
707,622
707,1234
707,1786
707,2189
1042,84
1042,147
1042,173
1042,175
1042,236
1042,503
1042,565
1042,652
1042,150
1042,563
1042,1154
1042,1365
1042,1389
1042,1411
1042,1836
1042,1897
1042,2209
1042,2249
1042,3983
1042,4096
1042,4566
1042,4802
1042,5294
1073,109
1073,645
1073,1074
1073,1364
1073,1479
1073,2189
1073,3190
1365,149
1365,393
1365,532
1365,622
1365,945
1365,1154
1365,1364
1365,565
1365,705
1365,825
1365,836
1365,1558
1365,1523
1365,1555
1365,1647
1365,1654
1365,1836
1365,2075
1365,2340
1365,3428
1365,4096
1365,4566
1365,4591
1365,4606
1365,5880
1365,6813
1365,8023
1656,1654
1656,1801
1656,2221
1656,4566
270,964
1765,421
1765,1766
1765,1767
1765,1768
1765,1771
2053,6250
2056,2803
2058,2189
36,54
39,510
39,1169
39,1446
39,2094
39,2095
39,2096
39,2097
39,2098
39,2099
39,2100
39,2143
510,124
2099,2250
2100,2134
1447,2245
2067,201
2067,1824
2067,3333
2070,352
2070,355
2070,387
2070,565
2070,649
2070,825
46,1029
46,1625
46,1720
46,2015
46,2074
46,2075
46,2076
46,2077
47,1058
47,1322
47,1902
47,2079
47,2080
47,2081
47,2082
47,2083
47,2084
49,176
49,563
49,750
49,1236
52,352
52,750
52,825
52,1821
1029,94
1625,964
1720,4189
2015,651
2015,527
2075,93
2075,355
2075,706
2075,750
2075,836
2076,161
1322,533
1902,2079
2081,760
2081,2219
2084,130
2084,644
2084,646
2084,2219
2084,2803
176,109
176,117
176,172
176,242
176,328
176,387
176,572
176,2664
176,3337
176,3950
176,6843
176,7251
176,206
176,723
176,749
176,945
176,1252
176,1411
176,1463
176,1654
176,1786
176,1801
176,1897
176,2198
176,3072
176,3500
176,5251
176,5294
563,73
563,93
563,124
563,149
563,172
563,205
563,421
563,649
563,1252
563,1389
563,1489
563,1555
563,2200
563,2247
563,2249
563,2340
563,2406
563,3438
563,5686
563,5880
563,8023
750,147
750,149
750,393
750,503
750,713
750,749
750,89
750,349
750,1074
750,1015
750,1275
750,1489
750,1647
750,1836
750,1838
750,2221
750,3224
750,3760
750,4446
1236,1234
352,109
352,115
352,117
352,205
