Source,Target
2,2761
2,4317
5,314
9,822
9,6553
10,237
10,2040
1544,702
1544,1536
1544,2035
2044,1023
2046,675
2046,3184
671,6085
671,6303
1159,1379
1159,1380
1159,2379
1159,6706
2034,2298
2034,4751
2035,2177
92,87
92,722
95,2124
95,2125
95,661
95,1688
95,1897
95,4864
96,534
96,752
96,1617
96,3224
96,4508
96,5086
350,752
530,752
530,4142
530,5998
530,6121
703,149
703,355
822,177
822,2440
822,3050
237,620
2042,4265
15,177
15,6906
20,356
20,1782
1557,521
1557,988
90,25
90,173
90,1015
90,1231
90,2075
90,5023
90,5998
90,6810
90,7351
356,327
356,2380
356,760
356,3050
356,3084
356,4436
531,215
531,2553
531,2554
531,599
531,3525
531,6990
1909,71
1909,2723
1910,728
1910,3931
21,22
21,25
31,2053
31,2057
31,2803
31,4830
534,93
534,421
534,3144
534,3722
534,4866
534,5895
534,7976
752,622
752,1092
752,1333
752,5108
752,5897
824,49
824,421
824,583
824,2930
824,1040
824,2370
824,3497
824,4889
824,5131
824,6556
1643,2223
1643,1699
1643,3158
1643,4501
1643,6160
1643,6327
707,91
707,1014
707,1333
1042,173
1042,561
1309,1308
1309,1647
1309,2019
1309,2824
1365,1683
1656,1071
1656,1615
1656,1900
2053,5486
2057,2959
32,36
32,5133
36,54
36,912
36,3103
39,1169
39,2098
40,2067
40,140
40,1495
40,3312
1169,306
2100,1592
2100,2134
2067,2519
2072,393
2072,5764
43,47
43,3271
47,1322
47,2083
47,2084
49,176
49,563
49,567
49,5092
51,91
51,247
51,2507
51,2955
51,3986
51,4142
51,4986
51,7635
2075,91
2075,3513
2078,300
2078,447
2078,2580
2078,3593
2078,4122
2078,3891
2078,6077
1322,533
2081,760
2084,4106
2084,7947
78,159
78,5311
78,2282
78,4720
563,1475
563,3228
567,2336
567,2125
567,4899
352,3462
352,4432
825,1494
825,880
825,1364
825,5050
1821,3882
1821,3114
54,59
54,60
54,63
54,7351
55,249
55,1697
60,2162
63,5456
63,5461
63,1775
249,353
249,533
1697,1601
1697,1691
1697,3750
1697,3751
1697,1848
1697,2895
2086,4088
2086,4089
2086,4090
2086,7644
696,688
696,1633
1095,2537
1095,3178
2161,2391
2161,3868
2162,4200
1401,4743
66,1318
66,3356
71,97
71,2439
71,3577
72,405
72,964
72,765
72,1597
72,4070
72,4154
76,295
76,2109
76,2110
76,2112
76,2115
76,2116
76,1139
2105,485
2105,3214
2106,4090
2106,4112
2108,2113
405,398
405,574
405,5134
964,1458
1409,1434
1866,798
1867,306
351,637
351,1604
351,3228
351,4249
351,4713
351,5654
387,393
387,2929
565,115
565,5483
1074,91
1074,952
1074,4121
295,287
2109,4134
2112,2962
2113,2030
2116,256
2116,1747
2116,2576
77,83
77,4787
79,880
79,2282
79,2370
79,2872
79,5801
83,6676
159,166
159,169
159,5076
284,276
284,3581
300,298
300,328
300,421
737,1707
737,2803
737,798
737,7107
88,360
88,1726
226,214
226,4088
353,954
353,3105
353,3291
354,854
354,856
354,1617
354,2532
1041,4129
1041,6986
87,1598
89,3671
89,4187
91,679
91,460
91,643
91,952
91,6972
93,1126
94,2132
94,2134
94,2135
94,4905
94,6227
256,7777
1799,1798
1799,7911
2140,1965
2140,6146
2143,1048
2143,4735
1150,1143
1150,7045
3671,7085
4186,607
4186,4689
4188,1278
4188,7096
4188,7738
349,1298
349,1941
3151,3620
3151,3686
3151,6156
3151,6868
355,1174
355,1752
679,685
1126,1128
2131,507
2131,850
2132,1598
2132,1718
2134,4077
2134,4167
2134,7282
2135,4163
2135,4164
2137,1146
2137,3420
421,2958
2124,4080
2124,4142
2124,4143
2124,4145
2124,6396
97,102
102,2954
102,3316
112,648
112,216
113,764
113,2145
115,1510
533,2576
533,1964
533,2255
533,2524
157,5208
157,6710
622,8090
433,2504
433,2507
433,1922
433,1971
644,1480
644,2699
648,2703
648,2709
648,3254
764,773
764,3073
2172,2384
2172,2281
2172,3330
2149,4193
2149,4197
2150,3203
2150,4014
161,638
161,827
161,3008
161,5134
130,868
130,1520
133,329
133,1616
135,522
135,963
1520,1907
1520,5607
1520,5993
1369,1366
1369,7902
522,3350
962,2553
962,4992
963,758
963,2768
963,3030
963,1699
963,3102
140,145
149,1109
158,4175
158,5121
215,207
215,578
215,6403
700,166
700,5949
1647,2676
2167,4207
2167,4786
2173,2861
2173,6861
2177,2310
166,3141
166,7989
167,640
167,3812
757,2814
757,2816
757,2818
757,7647
2181,326
2181,746
2181,4213
2181,2644
640,409
170,171
173,1946
173,5589
175,201
175,2372
929,409
929,3584
2187,7474
328,319
572,3103
572,3332
7252,996
7252,5004
1639,754
1639,6005
2197,4598
2197,6319
654,231
654,1096
744,1633
744,2808
746,3822
185,187
185,188
188,897
189,1014
2205,211
2205,521
2205,660
2205,1094
2202,2762
2202,6200
783,6671
785,1054
201,1992
345,1717
345,3722
1993,1454
207,209
207,211
209,738
211,1767
212,1331
212,556
214,2227
214,2228
214,6911
1539,1536
1539,7260
2221,1601
2221,7959
1704,447
1704,2684
1767,810
2223,802
2224,2661
2224,7757
2228,455
2228,4244
216,217
216,220
216,223
217,2498
220,556
220,4477
221,224
221,2255
223,7220
224,613
224,1696
229,2235
231,1873
231,2243
231,7969
232,1495
232,2567
232,5022
2234,4249
2235,1206
2235,2450
2235,2787
327,5492
1873,4317
2239,5961
2242,436
2242,1805
2243,4251
2330,5052
2330,6416
244,385
244,1569
244,2269
1460,1461
1460,2629
1718,1313
1718,7973
385,3114
1379,2317
1569,2500
2269,4001
247,7360
250,2309
250,1078
251,4276
251,7680
254,2281
254,2282
2308,417
2308,1055
2309,7045
2263,4272
2263,4583
2264,409
2264,6719
1313,556
1313,1597
1313,3995
1770,3333
1770,5863
1685,1345
1685,1629
1685,3722
1685,6017
2277,559
2281,2429
2282,6960
260,2294
260,2298
1577,1252
1577,2968
2300,3332
2301,1948
2301,4404
2294,1144
2297,3432
2298,556
2298,4127
2299,2902
2299,3676
1917,3944
1917,3945
2289,2418
2289,7947
271,2317
2317,3008
276,286
281,882
281,933
281,2322
281,2323
281,5471
286,4725
1023,5863
1601,1599
1601,1633
1601,3102
1601,3661
1601,4679
395,1482
395,6317
882,1118
933,936
1265,1889
1265,5707
1612,1609
1612,1623
2322,1525
287,291
287,7450
291,885
297,2909
2336,2674
298,303
306,3158
306,7260
673,2745
673,2780
2881,4756
2881,7756
3158,5330
3158,6554
309,2342
310,7330
311,607
314,1597
315,583
318,1589
1147,717
1147,3255
2342,2537
2345,3968
2345,6396
2353,417
2353,4891
1597,3241
2347,613
2347,3098
1118,1030
1118,1753
1118,3235
319,322
326,3401
2612,3722
2612,7730
333,635
333,3056
494,493
494,7241
2360,3103
346,1307
346,2367
2370,7090
2372,4355
1307,485
1307,5354
1307,6823
2366,1598
2367,2786
850,4450
854,1581
856,7070
2379,1382
2379,7896
357,360
357,366
360,5965
360,6691
366,2397
1395,1143
1395,3547
1395,6667
1395,7587
1395,4158
1494,1427
1494,4317
1494,4958
1494,5022
1598,3647
1598,7965
2384,4725
2391,4360
2391,4361
2391,5531
2397,639
1048,6263
2404,4276
2404,4390
392,1477
392,6691
481,471
481,1301
2411,996
1472,3531
1472,3534
1473,1952
1473,3547
1473,3549
1477,3577
398,2746
402,1044
578,2606
578,1278
578,2704
2010,2007
1493,1285
1493,3316
408,409
408,414
409,1471
409,1504
409,3064
410,1690
410,4472
417,2436
1471,717
1504,6095
3064,986
3976,1031
3976,7708
2439,2985
2439,4403
2439,4405
420,422
420,3073
422,2426
2429,5770
429,2440
429,4452
436,2449
1481,5755
1481,7289
2504,1769
2504,2982
2504,4300
2450,1055
438,446
438,447
442,1031
446,739
447,5671
688,990
739,738
2463,4426
2463,7289
1606,1488
1606,8099
618,3722
618,3970
618,5983
2477,7633
2478,1710
2478,4459
450,990
450,3801
452,6303
455,4565
455,4690
990,985
990,1753
990,3057
990,3551
2471,4432
2471,4435
2473,1261
2469,667
2469,5113
954,6020
973,2731
973,1630
1046,1043
1046,1312
3066,3316
4689,5964
717,2775
717,2780
524,1263
459,460
459,462
471,477
477,1244
477,2498
477,2500
477,2502
1254,4317
1254,7590
2496,3074
2006,986
2006,1878
2498,1011
2498,3401
2500,1734
2500,2633
2500,4461
1018,3103
1018,7928
1020,2997
1020,3114
485,6275
485,663
6275,6920
6275,6921
6275,6922
6275,6923
493,500
497,2509
497,2513
497,615
497,2801
2509,613
1617,5063
507,7866
2537,4511
2537,3205
2537,7927
2539,3703
2539,4300
569,1174
2524,3137
2519,2962
2519,6085
512,517
512,518
517,5531
521,2587
521,2589
2531,1674
2531,6489
2532,1312
2587,3679
1889,3914
1366,3953
2553,3904
2554,969
2556,3356
541,1573
541,3047
2580,880
2580,4450
2580,4540
1487,1482
2567,1056
544,1769
544,4679
2571,6771
559,7202
561,2786
1952,5078
5052,6222
1174,1167
2629,4569
2629,4571
2630,2962
2630,6815
2630,7590
2630,8085
952,1699
952,3166
952,7777
2604,2676
1932,843
1932,3968
583,4001
583,7216
810,1310
2633,613
1148,2031
1148,4317
599,605
605,2652
2644,3698
4737,7976
5977,4407
5977,6679
613,2665
613,7800
2660,4629
2660,4306
2661,1431
615,620
620,2677
620,6627
1823,1820
2674,4640
2676,4145
2676,4623
635,641
638,2968
639,5690
643,2712
1480,4404
2699,1708
2704,2941
660,2731
661,1025
1097,3194
1097,4436
2731,3208
2731,7708
663,664
663,665
664,1318
1318,3390
1318,3391
2723,3401
2723,4655
2723,5707
677,7045
2745,4711
2746,1705
1144,1139
2734,6317
2734,6676
2787,4706
2790,4218
2790,3330
2792,767
2792,4703
2767,4683
2767,5483
2981,5934
2982,4819
2985,2974
1223,1060
1223,7202
1633,5607
2754,4670
2754,7360
1333,1332
1333,1035
1140,1848
2761,4464
2762,4678
1121,3021
1121,3228
2781,6894
2781,7235
2786,4699
2786,4700
714,2773
714,1683
2773,4687
720,6667
720,7010
2795,4556
2795,4716
728,731
731,1085
2801,4709
2801,4710
2801,5854
754,760
758,5551
1589,4286
2814,2822
2818,1699
955,5574
955,7713
3945,5398
1674,1971
1961,1954
2822,5944
765,1408
767,3895
767,5369
773,2834
1054,1050
1054,1055
1054,1060
2826,3166
2833,7411
2833,7896
843,2955
843,2958
843,1958
2008,2007
2008,4412
863,857
863,903
2840,4559
2840,4618
2861,798
798,970
798,2877
798,2880
798,2890
798,5215
798,7509
802,2913
1615,1609
2877,1506
2877,1568
2877,6750
2880,3724
2890,4265
1568,3626
2902,3332
2909,4163
2909,4787
2909,4789
804,805
804,7240
805,1673
2895,3722
3056,4445
827,828
828,2949
1811,1804
857,858
2941,4786
2941,7665
1085,1056
1085,1093
2954,4797
2955,4798
2958,3872
2958,4799
2958,5029
2962,2977
2962,4804
858,5628
2974,4812
874,880
877,4445
879,2977
1705,3742
885,1070
885,1071
885,3283
1070,3162
1151,6719
897,7083
2993,4732
2993,6215
908,1879
908,1883
912,2991
1878,4586
1879,3316
1883,3919
2991,6664
3008,4306
3008,4276
1205,3289
1205,1482
1205,3356
1205,4142
3003,1055
3013,3966
3013,4828
3020,5409
3030,4840
967,6510
967,6719
969,3040
972,3041
972,8099
1803,1231
1803,3861
1803,3862
3040,6422
3041,4859
3047,3196
3050,5018
3050,7845
975,976
975,983
976,3077
3077,995
3284,6850
985,986
986,3069
988,1434
991,1308
991,3060
3060,4868
3060,3211
993,1001
993,5707
995,3074
996,1266
996,7183
1011,1443
1015,4525
3098,4902
3102,1651
3102,3592
3105,4907
3105,5492
3105,6095
5313,3693
3110,1252
3110,3959
1025,1027
1025,1032
1030,5278
1032,3125
5978,3197
3124,1699
3124,4195
3125,1540
3126,4450
3126,4936
1034,1035
1034,1039
1525,3352
4129,6627
4129,7440
7911,6688
7911,6771
1043,1044
1050,3133
1777,7068
3133,1263
1206,1200
1206,6017
1206,7613
3141,4958
1053,3174
3174,1948
1060,1492
3144,4960
3156,5580
1079,4092
1081,3336
1081,5038
3166,1280
3166,6850
1092,3182
1690,1495
3184,1488
3184,4991
3184,3722
1420,1422
1420,1427
1420,4407
1420,6178
1420,7406
3187,4861
3187,4486
3187,5076
3192,2030
3192,7505
3205,6441
3197,5369
3211,4405
1109,1117
3214,5024
3216,4992
3216,5113
3235,4070
3228,5033
1146,3302
1146,7197
3254,3895
3283,4174
3283,7068
1166,5589
1167,1616
1167,5707
1775,1713
3271,5060
1421,6196
1421,6317
3274,7412
3274,8048
1186,1443
1200,1207
1207,3294
3287,5965
3290,3448
3290,3709
1378,3722
1378,7474
3448,4027
1231,1427
3302,7863
1427,3320
1427,4743
1427,7256
3311,6510
1249,3340
1249,3341
3320,5093
3341,1743
3342,7351
3332,5097
3333,4539
3336,5102
1261,1651
1266,7633
5468,4161
5468,6416
5755,6634
5717,6884
7635,3603
1277,1280
1279,4175
1282,1964
1282,3616
1710,3722
3356,1752
3356,5111
3356,5113
1297,1298
1301,7740
1310,1315
1312,3379
1312,3476
3995,5538
3391,3949
1326,5639
1326,7073
5448,3839
3406,5607
1332,1338
3401,1629
3401,3839
3401,4211
3401,6357
1345,3432
1345,3435
1345,1609
1382,7404
1638,1619
1638,5023
1486,1482
6667,3935
6667,7086
3476,5176
3497,6249
1454,5398
1456,5022
1461,4218
3534,6988
3549,5208
1651,3720
1651,1804
3577,5241
1483,3543
1483,1769
1492,1496
1495,7647
1506,7757
1510,3568
1510,6215
1522,5639
1522,7311
3978,1947
5934,5683
3581,5246
3584,5255
1540,3601
3609,6747
3602,4317
3602,7426
1573,3905
1604,1820
3620,5269
1581,1587
1585,5811
3629,7073
1678,3722
1678,7920
3679,3693
3679,7818
3647,5276
1599,1600
1599,3868
1600,3649
3652,3722
3655,1738
3655,6267
1609,1613
1616,6815
1616,6408
5854,6671
1626,5708
1630,7243
3973,1954
3973,4102
3891,5483
3686,4891
3720,5334
3720,5336
3698,4508
3709,4006
1971,4593
3722,4017
3722,5432
3722,5433
1691,5101
1696,3737
1699,3777
1699,3778
1699,3781
1699,3782
1699,3792
3785,5387
3785,5111
3795,4702
3795,5390
1708,1711
1713,3761
3803,5401
3803,5402
3803,7412
1727,1733
1727,5574
1734,3809
3812,5425
1738,3801
3801,6526
3801,6528
1743,7693
1748,7468
1748,7969
1764,3825
1764,7828
3822,4258
3825,7703
1769,3830
1769,1798
3830,5445
3832,4127
1804,1805
1809,3872
1809,3875
3875,5101
3875,5489
3875,5491
3875,5492
4244,5691
4756,4765
1856,7061
1863,7757
3905,7105
3935,4450
1897,7762
1900,1901
1900,1906
4229,6017
7061,6627
3953,4112
1922,1923
3970,5683
3966,4703
1935,1941
1935,1943
1941,3992
1941,1970
3992,5395
3992,5534
3992,5535
1945,1947
1946,3980
1947,5993
1958,3993
7210,6861
8093,5617
8093,6922
4001,5549
4006,5495
4006,5558
4006,5559
2012,4014
2012,4017
4014,7428
4014,7247
2017,2019
2017,2023
4027,5568
4065,4798
4065,5585
4074,5131
4074,5348
4077,7656
6077,4891
6077,6656
4092,5603
4102,5335
4109,5603
4109,5609
4112,5611
4142,4154
4142,4491
4142,5639
4143,5629
4218,5659
4193,7002
4732,5996
4207,4301
5708,7241
4232,5961
4232,7412
4264,5707
4272,4549
4286,7898
4276,5426
4404,5796
4404,5799
4317,4344
4317,5396
4339,7426
4344,5757
4358,5770
4358,7591
4355,5932
4361,5766
4390,7799
4412,5811
4403,5788
4405,5409
4452,4702
4452,4976
6343,5354
6343,6950
4464,5846
4472,7313
4511,5627
4511,5867
4511,5868
4511,6383
4501,5858
4508,5862
4549,5839
7863,7932
4556,6906
4559,7632
4593,5215
4571,7240
6005,6905
4618,5935
4623,5942
4643,5628
4654,6178
4679,5960
4679,5589
4703,5972
4715,7818
4727,4786
4725,5987
4735,5990
4743,5998
4743,5462
4751,6006
4797,6030
4804,5069
4828,5265
4829,6383
4830,6035
4861,7440
4864,5965
4866,6060
4891,6083
4892,5968
4892,6085
4902,6147
4905,6884
4958,6124
4958,6125
4960,6122
4976,6128
4986,7837
4991,6465
4992,6133
4992,7693
5004,5912
7243,7447
5022,6158
5038,5867
5063,6177
5078,6195
5092,6199
5108,5991
5113,6211
5121,5471
5133,6232
5160,6248
5160,6249
7965,8021
5178,7224
5178,7241
5208,5354
5208,6274
5213,6267
5241,7495
5241,6905
5265,5312
5269,8097
6376,5396
5278,6290
5993,5559
5312,6299
6266,6146
6266,6910
5334,7666
5398,7160
5398,7800
5395,6227
5430,6254
5430,6397
5492,6437
5492,6439
5505,7693
5617,6514
5683,6573
5683,7509
5561,6441
7428,7235
5580,6489
5589,6500
5607,6521
6627,7074
7440,7240
7440,7627
5639,6543
5639,6544
5627,7993
5677,6317
5671,6567
5707,6580
5707,6590
5707,6594
5707,6598
5715,6625
5715,6943
7801,7898
6706,6397
5867,6676
5867,6678
6943,7896
5932,6715
5935,6714
5936,6679
5944,6634
5949,6731
5965,6739
5983,6747
5990,6755
5998,7256
6017,6774
6017,7241
6020,6443
6038,6911
6139,7240
6193,6866
6193,6868
6232,6901
6263,6909
6264,7640
6264,7756
6274,6918
6319,6441
6327,6940
6402,6970
6402,6972
6403,6975
6465,7013
6543,7049
6554,7057
6630,7450
6640,7083
6710,6827
6719,7121
6810,7177
6823,7190
6874,7216
6874,7218
6894,7232
6923,8009
6990,7287
6960,7256
6985,7279
6985,7282
6989,7232
7002,7303
7010,7300
8090,8107
7057,7279
7057,7330
7085,7353
7096,7197
7220,7417
7928,7995
7256,7469
7260,7261
7261,7768
7311,7496
7330,7520
7385,7591
7404,7602
7406,7703
7419,7713
7468,7659
7474,7665
7474,7666
7505,7695
7554,7702
7554,7703
7590,7723
7590,7724
7647,7771
7665,7833
7674,7905
7680,7948
7692,7837
7693,7803
7703,7809
7730,7842
7730,7845
7738,7848
7740,7859
7757,7873
7777,7879
7833,7930
7837,7925
7837,7927
7803,7904
7855,7929
7866,7941
7896,7954
7905,7959
7912,7973
7912,7975
7920,7987
7930,8018
7929,7989
7973,8032
7993,8049
8048,8069
