Source,Target
2,330
2,1274
3,1009
3,1356
3,1544
3,2045
3,2046
5,314
5,2034
6,235
7,1063
7,1572
7,2004
7,2034
7,2035
7,449
9,92
9,96
9,350
9,530
9,703
9,751
9,822
9,823
9,837
10,430
10,1574
10,2039
10,2040
540,535
540,1487
540,2483
540,2867
540,2616
581,554
581,555
581,1720
581,2619
1009,779
1009,2571
1356,589
1356,2214
1356,3158
1544,2035
2044,78
2044,90
2044,91
2044,96
2044,1558
2046,675
2046,1274
671,79
671,226
671,351
671,352
671,534
671,706
671,751
671,1042
671,1309
1159,1379
1159,1380
1159,2772
1572,60
2034,1274
2035,1360
2035,2177
2035,2901
2037,119
92,652
92,750
92,824
92,1074
92,2057
92,2324
96,87
96,90
96,351
96,352
96,354
96,530
96,532
96,534
96,563
96,564
96,708
96,826
96,147
96,175
96,723
96,752
96,1042
96,1309
96,1654
96,2057
96,2075
96,2247
350,49
350,52
350,147
350,78
350,176
350,533
350,1074
350,1126
350,532
350,622
350,652
350,2057
350,2189
530,90
530,117
530,175
530,206
530,336
530,421
530,652
530,752
530,1014
530,1463
530,1523
530,2200
530,2247
530,3198
703,52
703,147
703,149
703,533
703,565
703,563
703,564
703,1654
751,652
751,89
751,533
751,1041
751,1042
751,2157
751,2189
822,73
822,93
822,109
822,175
822,649
822,652
822,1074
822,1647
822,2070
822,2133
822,2198
822,2221
823,49
823,84
823,117
823,124
823,1074
823,2157
823,2198
837,28
837,149
837,565
837,88
837,90
837,2057
837,2075
237,1910
2038,2792
11,19
11,633
11,1048
12,444
15,177
19,2061
19,2062
19,2063
20,1782
1373,773
1373,1366
1373,1799
2050,1116
2051,589
2051,1169
2051,2102
2051,2612
2051,2982
2051,3158
2052,284
2052,2470
177,1639
589,306
589,582
589,4353
1459,2234
1571,2302
2061,158
2061,188
90,25
90,28
90,52
90,87
90,93
90,349
90,351
90,531
90,565
90,752
90,1389
90,3151
90,173
90,750
90,784
90,1042
90,1365
90,1489
90,2057
90,2075
90,2198
90,2249
90,2340
356,91
356,117
356,2070
531,28
531,52
531,73
531,173
531,205
531,215
531,421
531,532
531,824
531,1042
531,1364
531,2070
531,3198
1436,314
1436,1150
1436,456
1436,731
1436,1438
1436,1440
1436,3158
1909,71
1909,2723
1910,728
1911,789
24,3785
25,534
25,752
25,824
25,1237
28,564
28,707
28,1042
28,1073
28,1309
28,1365
28,1656
31,270
31,1975
31,2053
31,2055
31,2056
31,2803
534,93
534,205
534,247
534,421
534,565
534,649
534,752
534,1365
534,1654
534,2070
534,2198
534,2340
752,622
752,565
752,649
752,1126
752,1656
752,1042
752,2057
752,2189
752,2209
752,2237
824,49
824,52
824,93
824,1042
824,1074
824,2133
1237,2189
1237,2221
1643,166
1643,2223
2093,1763
564,84
564,205
564,649
564,2247
564,2340
707,84
707,91
707,565
707,622
707,2189
1042,84
1042,147
1042,173
1042,175
1042,499
1042,565
1042,652
1042,150
1042,353
1042,563
1042,1126
1042,1365
1042,1389
1042,2057
1042,2209
1042,2249
1073,109
1073,336
1073,1074
1073,1364
1073,1479
1073,2189
1309,49
1309,173
1309,88
1309,89
1309,1647
1365,149
1365,532
1365,622
1365,565
1365,1558
1365,1647
1365,1654
1365,2075
1656,1654
1656,1801
1656,2221
270,265
270,964
1765,1767
1765,1770
2053,830
2053,2347
2053,2597
2054,1484
2055,57
2055,168
2056,2448
2056,2803
2057,750
2057,825
2058,1931
2059,916
2059,2631
32,33
32,1190
36,339
36,1729
36,3710
39,510
39,1169
39,2094
39,2095
39,582
39,2902
40,1447
40,2073
510,582
1169,306
1446,569
2094,306
2094,2372
2095,614
2096,1717
2096,2478
2098,6208
2099,2250
2100,892
1447,727
2067,626
2067,3066
2070,352
2070,355
2070,387
2070,565
2070,649
2070,825
2072,2147
2072,2450
43,47
43,48
43,3271
46,1625
46,2076
46,2077
47,1902
47,2079
48,1161
48,1420
49,78
49,176
49,563
49,750
49,1236
51,91
51,206
51,247
51,249
51,349
51,499
51,649
51,750
51,1014
51,1463
51,1801
51,2209
51,2255
52,78
52,352
52,750
52,825
52,1821
1625,306
1625,2881
1720,2619
2015,487
2015,3064
2075,91
2075,93
2075,355
2075,706
2075,750
2075,836
2076,161
2076,2344
2077,2470
2078,480
2078,783
2078,796
2078,1799
2078,2293
2078,2580
2078,2754
1322,1316
1902,1726
1902,2079
2082,3021
2084,2219
78,87
78,91
78,349
78,565
78,1647
78,2189
78,2275
78,2282
176,109
176,117
176,387
176,206
176,336
176,723
176,1463
176,1654
176,1801
176,2198
563,73
563,93
563,124
563,149
563,205
563,421
563,649
563,1389
563,1489
563,2200
563,2237
563,2247
563,2249
563,2340
750,147
750,149
750,89
750,1074
750,1647
750,2221
352,109
352,115
352,117
352,532
352,2157
352,2237
825,73
825,117
825,2157
825,3198
1821,173
1821,2133
1821,2200
54,61
55,1284
55,2085
58,868
60,2160
60,2163
60,2164
63,625
63,938
63,5456
249,93
249,532
249,533
249,649
1284,638
1697,1601
2086,991
2086,2551
2090,569
696,1633
696,2753
696,2754
696,2756
1095,259
1095,768
2160,1147
2160,1299
2164,452
625,1366
938,933
1401,446
66,1318
67,219
67,1155
67,2358
67,2261
70,5468
71,646
71,2102
71,202
71,1100
72,405
72,590
72,656
72,964
72,1409
72,1866
72,1868
72,135
72,1597
72,2375
73,351
73,387
73,565
73,649
73,705
73,1074
76,295
76,2113
76,2117
923,2430
646,815
646,2470
646,2718
646,2719
646,1473
1936,3337
2102,2302
2102,2718
2103,167
2103,2167
2105,242
2105,1118
2105,2629
405,135
405,398
405,964
405,1409
405,2388
405,3482
590,1606
656,135
656,2149
656,2375
657,226
657,349
657,351
657,353
657,565
657,706
657,708
657,1074
657,1126
964,135
964,539
964,1866
964,2388
1409,962
1409,1601
1409,2375
1866,700
351,84
351,109
351,117
351,2157
351,3198
387,115
387,147
387,175
387,622
565,93
565,115
565,205
565,336
565,88
565,91
565,836
565,1389
565,1074
565,2133
565,2247
565,2249
565,2255
649,247
649,336
649,150
649,1126
649,1389
649,1654
649,2133
649,2198
649,2209
649,2221
649,3198
1074,91
1074,175
1074,79
1074,89
1074,353
1074,533
1074,1463
1074,2157
1074,2200
1074,2247
1074,2275
295,287
2109,2414
2109,2440
2112,3034
2115,716
2116,2576
79,115
79,532
79,1463
79,2157
79,2249
79,2282
80,300
80,2118
80,2120
80,2122
82,111
84,88
84,226
84,353
84,354
84,1041
85,2570
159,160
159,168
159,169
2588,521
5310,102
300,298
300,673
737,2409
737,2799
737,2800
737,1091
737,1411
2118,3029
