Source,Target
0,3
0,4
0,9
3,1666
9,822
1356,3144
2004,1055
2004,4010
530,4919
822,2925
822,2927
822,1941
237,1910
14,1451
14,2078
16,2509
19,1459
19,2061
20,1436
20,1909
1459,2234
2061,4074
356,2378
356,529
1436,1150
1909,3955
31,2053
31,2055
534,1406
534,2070
752,649
752,1333
1643,1381
1643,1699
1309,1154
1309,3316
1365,1555
1365,4584
2055,57
2055,4065
2055,4120
2059,991
2059,4066
40,2070
40,2073
51,3194
2078,155
2078,298
2078,4120
1902,3942
1902,7416
825,2936
825,1389
57,6093
71,646
71,1507
646,1038
405,993
405,7568
387,390
387,2576
387,7271
649,7017
2109,2414
2109,4135
284,276
284,2219
88,256
88,1799
1041,7112
1041,7911
1041,1233
89,2416
89,4135
91,444
91,4030
256,7430
1799,5951
2143,4218
1150,3251
1389,4398
679,681
679,687
679,4133
679,5086
836,3983
836,4011
150,158
150,1002
150,1654
150,5251
2125,2293
2125,4176
113,1654
533,529
533,2576
1558,1538
1558,4275
129,138
963,717
963,3030
189,1330
189,2199
527,2674
527,3563
632,1555
632,2682
1330,2746
200,3441
2213,1666
211,2245
2216,773
2216,1717
1586,7079
1313,1717
260,2293
260,2294
390,1982
2294,4293
2292,4275
2292,4278
267,591
267,664
2334,3745
2334,4319
298,306
306,5873
2347,1494
2612,3722
339,340
339,346
364,1598
1494,1144
1494,4958
1598,3648
372,591
5951,6721
2409,7424
999,1017
1472,1907
406,2420
406,5525
1664,1375
1493,1492
1493,3554
1471,798
1471,2539
2434,693
2434,4398
2424,828
429,7594
1481,3740
2506,3781
444,1517
445,7012
1907,1900
990,7237
2471,2548
2471,4244
717,7762
520,512
520,4317
2509,4464
505,2528
2541,605
2541,3207
512,521
847,3110
2559,3026
2559,4665
2576,4542
2948,828
2948,6465
2596,803
1932,1116
2608,3983
2608,4562
2634,2721
599,604
599,606
604,2653
606,5978
2653,4620
937,3013
937,1349
2676,4624
639,5008
639,1507
2969,991
2721,7956
664,2723
2723,4657
675,1144
2746,6303
1144,1332
687,2789
693,991
2764,3282
1333,1035
2781,7235
716,7568
724,2795
724,4244
2800,4639
2800,7641
765,1406
765,1407
773,5424
1054,1055
1054,6098
2829,1969
2829,4348
2829,6861
2829,7079
843,2956
843,2837
2837,4892
2880,1969
2880,4753
2895,3722
2927,4109
1085,1093
1430,5982
3013,3282
3018,5912
3026,3082
3030,3942
991,1308
992,4297
1857,4586
1308,3144
993,997
993,1002
1001,3083
3110,3207
1038,3127
7112,7370
3147,4054
3187,4464
3187,4995
1154,1181
1167,4953
1170,1670
1170,7012
1181,1188
1224,1225
1224,1233
3302,5086
3302,4358
3349,4593
1285,1291
1288,3740
1288,5455
3410,4451
3383,5136
3383,5137
1332,1337
3415,1941
1374,1381
1381,1645
1381,5707
1645,3893
3521,3781
3573,4011
3573,5232
3550,4639
3563,5136
1538,3610
3591,4665
3591,5258
3591,5775
3591,7416
1699,3785
3785,5385
3745,5525
1782,1788
1900,1903
3942,5508
3942,5512
1982,1987
4030,4549
4074,7671
4120,5348
4264,5707
4317,5396
4317,5612
4317,5835
4398,5782
4398,7085
4451,5612
4519,5877
4519,5879
4549,5839
4604,5932
4753,6004
4892,5968
4958,5230
4991,6465
5325,6861
5348,6340
5396,6375
5424,6395
7271,7209
5707,6583
5775,6642
5877,6682
6944,7253
5912,6698
7504,7682
6093,6805
6098,6808
6112,7762
6303,6928
6682,7094
6233,6234
7370,7579
7612,7795
7641,7762
7762,7871
7795,8088
7837,7925
7956,8088
