Source,Target
0,3
0,10
1,3704
3,581
3,1666
10,2039
581,555
1009,1010
1009,1014
671,1821
671,1224
2035,833
2035,2177
92,722
92,824
95,661
95,724
350,533
751,352
751,1041
751,853
751,2189
751,2972
751,7343
822,73
822,750
822,2923
822,2926
822,2221
822,2758
822,4853
822,5579
2041,3033
2041,2250
19,3128
20,1909
20,4317
2355,260
2355,4342
531,2553
531,5023
1909,3956
31,2055
31,2058
31,4830
534,205
534,2551
752,387
752,1210
824,249
824,1103
824,5131
1643,163
1643,2223
2055,3321
2055,3549
2058,4146
36,54
36,1729
36,3276
36,6629
40,140
40,4452
2096,2478
2099,2250
51,2953
51,4305
51,7635
53,6574
1029,714
1029,6574
1720,1918
1720,4258
1720,6903
2078,300
2078,728
1322,533
1902,3940
2079,798
2079,2762
2081,760
567,5049
567,5052
750,2821
352,4790
825,1576
825,3481
825,3983
825,4285
1821,3885
1821,6227
54,7351
249,533
249,3891
2090,5360
2090,5427
66,71
66,73
67,2358
67,4618
71,2439
71,3577
73,868
73,5019
405,2553
405,3482
964,2388
964,4501
387,175
387,392
387,977
387,4031
387,5482
1074,1635
1074,7626
80,2118
80,2119
300,670
611,4853
2118,704
88,2142
88,2143
88,360
88,4110
226,225
226,1424
226,2532
226,3152
226,4126
353,645
353,3780
1041,7910
91,393
93,1072
93,2515
93,3872
93,5686
94,2135
94,2137
94,5376
94,6305
205,202
205,349
205,7241
1799,3516
2142,3965
349,4031
1389,661
1389,2221
150,117
150,151
150,157
150,760
150,880
150,910
150,2474
150,2646
1126,1132
1126,1537
2132,1718
2132,4152
2135,4164
2137,2468
532,1523
532,2219
117,358
533,949
533,2576
533,2524
157,1778
644,2699
644,2701
645,2693
645,3827
636,1949
636,2270
6712,6072
6712,7109
819,728
819,2922
868,286
140,141
140,146
140,147
147,4420
1778,613
1778,3030
1778,4304
2177,7406
163,2180
166,3211
166,6275
757,2815
757,2818
171,2187
171,2188
171,2189
171,1094
175,1861
3950,1918
3950,3290
694,937
2195,448
654,474
654,1096
182,306
182,2596
182,7260
185,188
188,2205
527,1809
2205,6632
632,2684
632,1918
632,2528
1014,3070
202,203
209,2641
212,1218
1189,2273
1189,2815
2221,828
2250,378
2250,799
1523,1525
2223,3582
2228,4244
2228,2773
220,999
220,5155
220,5290
220,6132
220,6648
220,7625
1729,999
1729,3974
229,670
1718,1708
1881,2327
1881,4937
385,4420
930,686
2268,1861
2270,4264
250,2310
250,2311
250,2312
250,1078
252,799
252,1175
254,642
2304,910
2304,1113
2310,2334
2310,6264
2311,474
799,790
799,1861
2259,601
2273,4269
642,4847
1685,3728
1685,3733
1685,3722
2277,7872
260,6249
263,2287
263,2289
264,620
264,2720
1763,817
1763,4792
2287,5790
2289,4286
587,582
587,7090
2317,790
2317,5278
282,2376
286,1433
1601,3653
2327,3554
2376,7562
287,291
287,297
288,4543
294,885
294,1749
297,7559
2332,7886
2334,4319
306,3158
306,6498
3158,3184
310,7330
329,330
329,337
330,1438
335,728
1438,3313
1438,3722
1438,7076
854,1581
357,359
357,360
357,364
358,1306
358,1865
358,1878
364,1395
1395,1393
1395,3504
1395,3547
1395,7109
1395,7584
2388,4445
389,481
389,2410
481,447
588,582
588,2632
2410,4378
2412,4386
2412,5208
1473,3549
1664,1375
704,4096
409,1504
409,1174
410,969
410,1845
1471,2641
1471,2539
1504,4411
2434,4398
2434,4400
422,790
422,2422
424,7192
790,802
790,5542
790,7881
2427,4393
2427,4394
447,7350
448,618
618,937
618,2672
618,3970
1218,1660
1218,3315
1218,3318
2478,2596
2491,903
2491,3572
2496,4546
2496,5317
6275,6919
6479,5575
2539,6554
2524,4480
2528,942
2532,7718
1094,3192
949,4530
2576,4541
2576,4546
2576,3830
541,1393
541,7616
542,7241
2580,880
544,1769
544,3992
544,4679
5049,7468
5049,7642
5052,5366
1174,1167
2596,3360
2596,7653
2603,2756
1576,6232
2608,3983
2608,4564
601,2646
604,2656
613,2667
2666,2904
2661,807
2661,1431
620,1977
937,3011
2674,1016
2674,6537
623,630
3482,6782
2681,3953
817,6402
2699,1708
2700,3175
2700,7625
2693,4643
2720,796
664,2723
664,5160
2723,3401
977,975
2982,1534
2751,3313
2754,1540
2754,1137
2756,3011
702,2781
702,716
2762,3355
2762,4677
2762,3722
2762,4891
1125,3232
1125,1857
2781,6894
709,710
709,716
714,2030
2773,4688
1424,6781
724,2793
724,4244
728,4317
763,2821
1589,4286
2825,4725
843,2954
843,2955
863,903
2853,821
2853,3192
796,1181
796,1726
798,2877
802,2902
802,2907
2885,3276
2902,3332
2904,3074
2907,5000
2909,4791
2909,4792
807,1306
2922,4780
821,7254
2923,3774
828,2947
1949,3988
1386,3453
1386,3209
842,5155
842,5729
842,6024
2953,4891
2954,4792
2962,3814
2962,4775
861,1431
861,2972
2972,4810
2972,4811
885,1068
905,910
905,912
908,1173
908,1878
910,2986
3073,4583
3073,6629
942,7914
4530,3284
1132,7886
3030,3942
1458,1375
1458,4317
969,1803
1803,3200
975,976
1715,1708
1858,1861
3070,4873
3074,3457
3080,1672
3080,3996
1010,1258
6472,7955
5978,6745
3121,4921
1034,1035
1035,6132
1525,7914
1777,3845
1777,3850
1777,4317
1206,6017
3175,4820
3175,4979
3152,6264
1078,3231
3184,4992
1420,1422
1420,7406
3192,5935
3192,6671
3202,4792
1101,1108
3209,5360
3211,4866
3232,5029
1137,4094
1141,3656
1141,6632
3656,5282
3266,6452
3266,4863
1181,1183
1196,6178
3290,5075
1660,3697
1660,3699
3313,1416
3313,5088
1224,1227
1427,1483
1427,7256
3332,1616
3332,5097
3360,6066
1258,1260
1266,7635
1266,7636
1710,1708
1710,3722
3355,5575
1306,3389
1749,3838
3375,3684
3375,6020
3401,6356
3457,7445
1642,1724
1642,1726
7584,7727
1534,7328
1416,3481
3490,7440
1433,3506
1433,7083
3499,1699
3523,5194
3523,3722
1672,1665
3577,5238
1483,3542
3554,7814
7163,5155
7163,7398
1509,7258
1509,7872
1537,7301
1581,1583
1602,5430
1602,5632
1616,3763
3763,3786
3684,5073
1724,3803
1724,7383
3891,4765
3697,6988
3699,4410
1666,3706
3704,6305
3722,5436
3728,5343
1699,3780
3786,4885
3795,4702
3795,5391
3803,4618
3774,5396
3814,5994
3827,7312
1804,1806
1804,1809
1806,3869
3872,7192
3885,4597
1847,4508
1865,3897
1865,3900
3897,4725
3902,5318
3902,7955
3935,6478
3942,5510
3956,5520
3953,7256
3970,4078
3992,7947
3996,4248
2018,4031
2018,4033
2030,4026
4146,5633
