Source,Target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
2,1274
2,2407
2,4317
3,1009
3,1356
3,1544
3,2044
3,2045
3,2046
3,2047
3,2048
4,11
5,2034
7,671
7,1063
7,1159
7,1562
7,1572
7,2004
7,2034
7,2036
7,2037
9,92
9,96
9,530
9,822
9,823
10,237
10,430
10,1164
10,1574
10,2038
10,2039
10,2040
10,2041
10,2042
10,2043
1009,779
1009,1012
1009,1014
1356,175
1356,589
1356,2214
2044,90
2044,96
2044,706
2044,750
2044,1558
2045,2103
2046,694
2046,1274
2046,4056
2046,4573
671,226
671,351
671,352
671,706
671,1821
1159,300
1159,567
1562,300
1572,60
2004,2161
2004,4010
2004,2078
2034,163
2034,1274
2034,1284
2034,2082
2036,503
2036,1479
2036,2084
2037,119
2037,802
2037,2156
2037,4044
2037,2078
92,87
92,652
92,713
92,749
92,750
92,824
92,1074
92,1786
92,4446
96,87
96,90
96,351
96,352
96,354
96,530
96,532
96,564
96,708
96,826
96,147
96,175
96,503
96,713
96,723
96,945
96,952
96,1654
96,1838
96,2075
96,2247
96,3072
96,3224
96,4085
96,4096
96,4114
96,4446
96,5065
96,5548
530,90
530,117
530,175
530,206
530,421
530,1643
530,652
530,713
530,952
530,1014
530,1059
530,1523
530,1786
530,1897
530,2200
530,2247
530,2977
530,3190
530,3198
530,3478
530,4864
530,5786
530,5998
530,6079
822,73
822,109
822,172
822,175
822,177
822,249
822,649
822,652
822,750
822,1014
822,1074
822,1252
822,1275
822,1523
822,1632
822,1647
822,2070
822,2133
822,2198
822,2221
822,2247
822,2977
822,3438
822,3492
822,5686
822,6079
823,49
823,84
823,115
823,117
823,124
823,713
823,723
823,760
823,1074
823,1275
823,2157
823,2198
823,7226
237,1910
1574,766
2038,766
2038,2112
2038,2132
2039,6484
2041,2250
11,12
11,13
11,14
11,15
11,16
11,17
11,20
14,1373
14,2049
14,2050
14,2052
14,1451
14,2078
15,177
15,2355
15,2356
20,90
20,531
20,1910
20,1911
20,1912
20,1913
20,4317
1373,1799
2052,284
177,170
177,694
177,1639
177,2192
177,2193
177,2194
177,2195
177,2196
177,2197
2355,84
347,1704
347,2149
1557,4802
1557,5548
1571,3625
2061,122
2061,153
2061,158
2061,188
2061,3355
2064,2124
2064,4317
90,25
90,28
90,52
90,87
90,351
90,531
90,1389
90,3151
90,173
90,503
90,713
90,749
90,750
90,1059
90,1275
90,1365
90,1489
90,1786
90,1836
90,1838
90,2075
90,2198
90,2340
90,2977
90,3224
90,4085
90,4196
90,4294
90,5023
90,5065
90,5466
90,5482
90,5786
90,5998
90,8023
531,28
531,52
531,73
531,172
531,173
531,205
531,215
531,421
531,2558
531,532
531,824
531,1364
531,1836
531,2070
531,3198
531,4085
531,4802
531,4967
531,5023
531,5623
1910,166
1910,1138
1910,3933
25,824
25,1643
25,2091
25,2093
26,2081
27,150
28,564
28,1073
28,1365
28,1656
30,153
30,207
30,4317
31,270
31,1975
31,2053
31,2054
31,2055
31,2058
31,2803
824,49
824,52
824,172
824,249
824,421
824,760
824,351
824,352
824,750
824,1365
824,1074
824,1615
824,2133
824,2247
824,3438
824,4802
824,5466
1643,163
1643,166
1643,2223
564,84
564,172
564,205
564,649
564,2247
564,2340
564,6079
1073,109
1073,460
1073,1074
1073,1364
1073,1479
1073,3190
1365,149
1365,393
1365,532
1365,945
1365,1364
1365,705
1365,836
1365,1558
1365,1406
1365,1523
1365,1647
1365,1654
1365,1836
1365,2075
1365,2340
1365,3492
1365,4085
1365,4096
1365,4294
1365,4566
1365,5466
1365,5482
1365,5560
1365,8023
1656,1615
1656,1654
1656,1801
1656,2221
1656,2977
1656,4566
270,964
2053,1369
2053,6250
2055,57
2055,168
2055,4063
33,405
39,510
39,1169
39,1446
39,2094
39,2095
39,2096
39,2097
39,2098
39,2099
39,2100
39,2143
40,1447
40,2066
40,2067
40,2068
40,2069
40,2070
40,2071
40,2073
40,140
510,124
2099,2250
1447,2245
2067,201
2067,1824
2070,352
2070,355
2070,387
2070,649
46,1029
46,1625
46,1720
46,2015
46,2074
46,2075
46,2076
46,2077
46,2078
47,1058
47,1322
47,1902
47,2079
47,2080
47,2081
47,2082
47,2083
47,2084
49,567
49,750
49,1236
52,352
52,750
52,1821
52,766
1029,94
1625,964
1625,4317
1720,4189
2015,651
2015,527
2075,355
2075,706
2075,750
2075,836
2076,161
2077,4317
2078,155
2078,300
2078,393
2078,783
2078,1799
2078,4114
2078,4115
2078,4118
2078,4123
2078,4128
1322,961
1902,2079
1902,3721
2079,961
2081,760
2082,4085
2084,130
2084,644
2084,646
2084,2803
567,644
567,5051
567,2125
750,147
750,149
750,393
750,503
750,699
750,713
750,749
750,1074
750,1275
750,1489
750,1647
750,1836
750,1838
750,2221
750,3224
750,3721
750,4446
1236,1234
352,109
352,115
352,117
352,205
352,215
352,532
352,723
352,760
352,1489
352,2157
352,3438
352,5560
352,5623
1821,173
1821,421
1821,699
1821,2197
1821,3884
1821,1838
1821,2133
1821,2200
1821,2247
1821,5023
58,868
60,180
60,696
60,1095
60,2159
60,2160
60,2161
60,2162
60,2163
60,2164
249,111
249,353
249,532
249,649
249,753
1284,3363
1284,3365
1284,3151
1464,775
2086,4086
2086,4087
2086,4089
2086,4091
2089,2796
2089,4096
2090,4100
180,170
180,654
180,740
180,741
180,743
180,744
180,745
180,746
180,747
696,1647
696,2223
1095,654
2162,4199
2162,4201
67,219
67,923
67,1155
67,2357
67,2358
69,1716
71,646
71,1936
71,2101
71,2102
71,2103
71,2104
71,2105
71,2107
71,2108
71,202
73,351
73,387
73,649
73,705
73,1074
73,868
76,295
76,2109
76,2112
76,2113
76,2114
76,2115
76,2116
76,2117
219,216
219,1403
646,112
646,165
646,2722
1936,2211
1936,3337
2102,4104
2103,167
2103,2167
2105,242
2108,2113
405,135
405,964
405,1409
656,135
656,2149
657,135
657,226
657,351
657,353
657,706
657,708
657,1074
657,2149
964,135
964,962
964,1866
1409,962
1409,1799
1866,700
1868,1539
1868,3901
351,84
351,109
351,117
351,393
351,760
351,1389
351,1479
351,1489
351,2157
351,3198
351,3478
351,4802
351,5786
351,6079
351,7226
387,115
387,147
387,175
387,388
387,393
387,749
387,945
387,1364
387,1479
387,1786
387,3776
387,5482
387,5998
649,112
649,460
649,150
649,1389
649,2716
649,2717
649,1059
649,1252
649,1406
649,1654
649,2133
649,2198
649,2221
649,2977
649,3072
649,3198
649,3478
649,3492
649,3721
649,4294
649,6079
705,1799
1074,172
1074,175
1074,460
1074,760
1074,952
1074,353
1074,1252
1074,1275
1074,2157
1074,2200
1074,2247
1074,3072
1074,3190
1074,3224
1074,3438
1074,3478
1074,3776
1074,4085
1074,4294
1074,4446
1074,5482
1074,5786
1074,8023
2109,2212
2112,300
2112,1252
2113,1799
2113,4181
2113,4183
2116,256
2116,1041
2116,1561
2116,2147
77,80
77,81
77,82
77,83
77,84
77,85
77,86
77,163
77,4317
80,300
