Source,Target
0,3
0,5
0,7
2,1274
3,540
7,1159
7,1562
9,92
9,95
9,96
9,350
9,530
9,703
9,751
9,822
9,837
10,1164
10,1574
10,2040
10,2042
581,1720
1356,589
2044,90
2044,96
2044,356
2044,703
671,534
671,751
671,1042
671,1309
1159,567
1572,60
2004,2161
2034,1274
2034,2082
2037,119
92,824
92,2057
95,752
95,1042
96,90
96,530
96,534
96,564
96,752
96,1042
96,1309
96,2057
350,752
350,837
350,1309
350,1365
350,2057
530,90
530,752
703,356
703,564
703,707
703,1309
703,1365
751,1042
751,1237
751,837
822,2070
837,28
837,90
837,707
837,752
837,1309
837,1365
837,2057
237,1910
14,1373
14,2050
14,2078
15,177
19,589
19,1571
19,2060
19,2061
20,1436
20,1911
2051,589
2051,2102
177,1639
347,1704
347,2149
2060,231
2061,158
90,28
90,531
90,752
90,1042
90,1365
90,2057
356,824
356,2070
531,28
531,824
531,1042
531,2070
1436,157
21,23
21,24
21,26
21,27
21,30
28,564
28,707
28,1042
28,1309
28,1365
28,1656
31,270
31,1765
31,1975
31,2053
534,752
534,1365
534,2070
752,1656
752,1042
752,2057
824,1042
824,1365
1042,1365
1042,2057
1309,1365
270,964
32,33
32,37
32,39
39,510
39,2094
39,2095
39,2096
39,2098
40,2066
40,2067
40,2071
40,140
2100,2134
2072,2147
43,48
46,1029
46,2015
46,2077
46,2078
47,1902
47,2079
47,2081
47,2084
1902,2079
55,1464
55,1697
55,2090
58,868
60,2160
60,2161
60,2164
63,625
63,5460
1697,2220
180,654
180,743
180,744
1095,2353
66,71
66,72
66,76
67,923
67,1155
67,2357
67,2358
69,1716
71,2103
72,405
72,656
72,964
72,1409
72,1866
76,295
76,2116
76,2117
405,964
405,1409
964,1866
2116,2147
80,611
80,2118
80,2122
159,161
159,168
5310,102
300,670
2118,2125
1150,654
4186,2173
2131,850
2124,422
2124,200
97,102
97,103
97,106
113,764
113,2148
157,2173
195,185
764,766
2145,1021
118,120
118,121
118,126
118,127
122,668
122,766
122,1317
122,2151
125,6712
766,1317
129,133
129,134
129,138
133,2407
134,1369
2167,167
2182,654
171,2185
171,2191
189,632
189,1330
189,2202
196,197
196,200
200,1729
201,1991
201,1992
201,2213
202,204
211,1704
211,1767
211,2245
211,2251
214,2226
1767,2245
229,1090
229,2238
2240,374
1577,2345
366,2392
366,2398
374,1391
374,5602
