Source,Target
92,7800
2061,4071
30,6328
1237,2221
2015,3102
2015,4021
1322,4423
2118,3772
226,699
226,1726
648,2705
1919,4544
2145,498
124,1558
1558,699
1558,809
2173,4702
2173,4843
757,699
889,7660
2332,2975
2332,6850
313,714
313,7731
855,3081
2388,4434
420,7955
1918,2811
1211,809
1211,8073
2539,4491
2575,7731
2653,3398
2653,4618
620,1977
620,4210
5344,5453
638,8085
1335,1884
690,2763
690,2765
2765,7955
714,2769
2811,7731
2880,4752
2880,7955
3033,1570
3033,4853
3037,4817
3081,7898
3102,3398
6471,6336
6472,7955
3203,4992
3353,4210
1282,3618
3471,7818
1400,7148
1502,7731
3633,5194
1726,3772
3772,7955
3902,7955
1977,1981
4222,5666
4847,6048
6131,4992
7243,7448
5287,7955
5453,7795
5351,6648
5527,7731
6328,7920
6216,6794
7898,7955
6794,7173
6796,7955
7350,7568
7591,7725
7594,7731
7613,7738
7660,7731
7731,7795
7731,7839
7731,7840
7731,7841
7840,7955
7955,8014
