Source,Target
3,1356
3,2045
9,751
9,6553
1009,448
1009,1013
1356,7927
671,670
671,751
1159,3047
2034,2235
2034,2082
2036,2466
2036,2582
95,2130
95,536
95,622
95,819
95,1463
95,1916
96,564
96,723
96,937
96,952
96,988
96,4509
350,837
350,3026
530,3500
530,4515
530,4915
530,7209
703,533
703,1499
822,2924
822,3500
823,1219
823,5190
837,499
837,1219
837,2529
1574,683
2041,1770
2041,4179
2041,6859
11,19
11,246
11,3656
11,5376
19,589
19,1459
19,5360
20,1910
20,4317
2049,1789
2049,3581
2050,6264
177,3672
2355,84
1459,2234
1459,7616
2063,5190
90,52
90,87
90,660
90,954
90,4606
90,7351
356,91
356,2377
356,7444
531,2555
531,1042
531,3953
531,5023
1436,157
1436,1317
1436,1438
1436,5103
1909,71
1909,3958
1910,482
25,1990
31,2803
31,4830
752,1333
752,5691
824,453
824,1103
1643,163
1643,1381
1643,1932
707,466
707,2189
1042,4947
1042,8017
1309,1308
1309,3783
2057,825
2057,2959
2059,991
2059,2631
32,1190
32,5133
36,912
36,7208
2100,863
2100,2134
2072,393
46,1029
46,1720
46,6725
47,1058
49,78
49,3774
51,77
51,608
51,1604
51,4915
51,4967
51,7635
52,1821
1029,714
1029,4154
1625,571
1625,3722
1625,3923
1625,7594
1720,1918
1720,4258
1720,6903
2015,527
2015,1651
2076,161
2076,6307
2078,155
2078,2332
2078,2869
2078,3891
1058,2425
1322,961
1322,4587
1902,1651
1902,2079
78,2673
78,846
78,954
78,2189
78,5288
176,572
176,7252
176,493
176,723
176,945
176,952
176,4357
176,7343
567,5052
567,2125
750,1296
750,4446
352,205
352,1489
352,2877
825,206
825,1494
825,2931
825,2938
825,2421
1821,407
1821,3882
1821,3884
55,1464
55,2085
1464,775
1697,2341
696,1633
696,2756
1095,768
1095,2537
2164,452
2164,4660
66,68
66,71
66,2033
69,4586
69,7422
71,2105
71,1507
76,2113
76,5180
76,6874
76,7241
923,1263
646,112
646,2470
646,1038
2105,2352
405,398
405,580
405,993
405,3482
351,2821
351,3302
387,147
387,327
387,561
387,3111
387,4035
387,4243
387,7639
1074,175
1074,4294
1074,6559
1074,7597
