Source,Target
5,2034
5,3620
2034,1274
2035,1360
2035,4037
2035,4039
751,89
751,920
751,1875
751,2572
751,2872
751,3960
751,5065
19,2063
19,3128
20,1436
20,1909
2050,1568
1436,766
1436,1440
1909,2562
534,529
534,2551
534,661
534,920
534,3278
534,3889
534,4088
534,4133
534,4568
534,6826
564,3228
564,3960
564,4436
564,6826
2077,2470
2077,3202
2078,480
2078,728
2078,796
2078,1384
2078,2869
2078,2998
2078,3483
2078,3593
2078,4122
2078,4126
825,2821
825,3960
825,4126
825,4133
825,4211
825,4281
825,5801
55,1464
55,2086
56,1977
2086,658
2086,991
2086,2551
2086,3278
2086,4086
2086,4087
2086,4088
2086,4089
2086,4090
2086,4091
2086,7036
2086,7644
646,2470
1936,3337
351,529
351,637
351,1489
351,2821
351,3228
351,4088
351,4211
351,4879
351,5801
351,7761
351,7809
2112,3034
89,3012
89,1897
89,3889
89,4211
89,6765
89,6855
89,7441
94,3278
94,5248
94,6826
94,7597
836,1489
836,1523
836,1897
836,2209
836,4126
836,4784
836,5065
836,5465
836,5466
1126,1105
1126,1132
1126,1897
1126,2209
1126,4085
1126,4879
1126,5465
1126,6765
97,101
97,103
97,1213
97,3278
118,120
118,701
1274,1267
1274,2495
1274,2852
766,2869
766,2872
766,6518
129,535
2166,6724
1417,3434
2190,2418
527,2204
632,2681
786,2852
811,969
811,2814
1523,1525
2228,2852
2228,4091
220,7625
2330,4937
2330,5992
1718,454
1718,3767
1881,4937
1881,5235
254,2280
2280,796
255,262
255,263
263,1917
263,2288
263,2291
2320,4070
1601,1016
1265,7441
4353,5761
2345,3968
2374,7905
851,365
365,2386
365,2387
372,727
372,3434
398,402
2418,3539
2434,2521
2433,3124
2508,6944
2473,2551
2473,3018
480,6433
2006,986
2006,3815
502,504
514,2534
847,691
2551,3815
2551,4748
2551,5153
2551,7813
2551,8049
535,541
541,2562
541,1071
541,3047
2562,1750
2578,1568
2600,3364
1932,3968
2626,7312
925,1105
925,2998
6518,4325
614,1350
620,2027
620,2676
620,1977
620,6627
2676,1267
2681,3815
660,1360
1360,3839
2734,6317
2792,1842
1223,702
1223,2852
4008,1989
728,729
728,1832
2814,3047
2814,4722
765,5867
2852,1213
2852,1563
2852,1709
2852,4091
2852,4738
2852,8050
794,3434
796,5428
2879,3364
2880,7955
2924,968
2928,5867
1386,1525
885,1068
885,1071
1071,1750
2991,1750
2991,3495
2991,6664
2991,6665
915,920
1105,1229
3037,4747
975,981
975,7441
1677,3815
1677,4264
986,3069
3080,3815
3082,1750
3082,4886
1016,4037
4747,3839
3125,3277
3128,3455
3128,4940
4129,6627
4129,7440
1777,3843
3148,4968
3202,7245
1229,3303
1229,3434
1563,1559
1161,1166
3277,4556
3277,5068
3277,3278
3278,5619
3317,3593
3343,5115
3343,7701
1267,1269
3364,3864
1301,1750
1301,1755
1301,1387
1750,3767
1750,3814
1750,3815
1750,3816
1750,3817
1750,3818
1750,3819
1750,3820
1750,3839
1387,4037
3434,5166
3434,6724
3422,6236
3455,3815
3553,5213
3581,1724
3581,5248
1538,1870
5645,5047
5645,6555
1724,3804
3895,4410
1676,4264
3814,5994
3815,1875
3815,4039
3815,4483
3815,5144
3815,5428
3815,7928
3864,4101
1870,1875
3909,5220
1897,4090
3986,4070
4022,5770
4122,5619
4132,5622
4258,4325
4258,5695
4264,7012
4404,5770
4404,5867
4325,5752
4410,5801
6021,6724
6664,7701
4861,7440
4861,8050
4878,4937
4909,6236
4937,5990
4937,6107
5068,7440
5111,6476
5153,5532
5142,6236
5142,6237
5240,7441
5271,6286
5466,5990
6627,7074
5990,6756
6160,6623
6202,6826
6236,6904
7160,7987
7012,7307
7036,7316
7228,7809
7625,7747
7625,7748
7706,8063
7735,7851
7748,8063
7912,7972
7987,8036
7990,8047
8049,8070
