Source,Target
9,96
9,530
9,822
2044,90
2044,96
2044,356
96,87
96,90
96,351
96,352
96,354
96,530
96,532
96,534
96,563
96,564
96,708
96,826
96,147
96,175
96,503
96,536
96,616
96,713
96,719
96,723
96,752
96,937
96,945
96,952
96,988
96,1042
96,1309
96,1537
96,1614
96,1617
96,1654
96,1688
96,1838
96,1916
96,2057
96,2075
96,2247
96,2283
96,2507
96,2927
96,2929
96,3027
96,3072
96,3224
96,3291
96,3459
96,3496
96,3497
96,3702
96,3706
96,3735
96,4035
96,4053
96,4085
96,4096
96,4114
96,4124
96,4260
96,4398
96,4444
96,4446
96,4508
96,4509
96,4515
96,4971
96,5065
96,5086
96,5125
96,5200
96,5288
96,5408
96,5506
96,5548
96,5830
96,6813
96,6855
96,6972
96,7865
96,7999
530,90
530,175
530,421
530,2547
530,713
530,752
530,952
530,1424
530,1688
530,2247
530,3321
530,3735
530,4035
530,4515
530,5506
530,5830
530,6855
822,175
822,236
822,2927
822,2929
822,1074
822,1424
822,2247
822,3321
822,3459
822,3702
822,4515
822,5830
822,6972
822,7865
20,90
20,356
90,87
90,351
90,565
90,752
90,503
90,713
90,1042
90,1614
90,1617
90,1838
90,2057
90,2075
90,3224
90,3291
90,3702
90,4085
90,5065
90,6813
356,2247
356,824
356,1614
356,4053
356,4508
356,5065
356,5201
356,5297
356,5408
534,421
534,565
534,752
534,1424
534,1654
534,1916
534,3291
534,3722
534,7976
752,236
752,723
752,387
752,565
752,945
752,952
752,1042
752,1537
752,1617
752,1838
752,2057
752,3072
752,3291
752,3321
752,4114
752,4509
752,5065
752,5408
752,5548
752,6972
824,49
824,421
824,351
824,352
824,1042
824,1074
824,1916
824,2247
824,2929
824,3497
824,4515
564,2247
564,3228
1042,147
1042,175
1042,236
1042,503
1042,536
1042,565
1042,150
1042,563
1042,1688
1042,2057
1042,2927
1042,3459
1042,4035
1042,4053
1042,4096
1042,4124
1042,4260
1042,4444
1042,4971
1042,5801
1042,6855
1309,49
1309,236
1309,3027
1309,3224
1309,3702
1309,4124
1309,5288
1309,5297
1309,5548
49,563
563,421
563,616
563,2247
563,2507
563,3228
563,3291
563,3735
563,4508
563,4509
563,5801
352,532
352,723
352,2927
352,3546
352,5200
352,5830
1821,421
1821,1838
1821,2247
1821,3546
1821,5201
1821,5830
351,988
351,1614
351,3027
351,3228
351,3291
351,4053
351,5297
351,5801
351,7976
387,147
387,175
387,945
387,1617
387,1688
387,2507
387,2929
387,3027
387,3321
387,3459
387,3706
387,4035
387,4260
387,4509
387,4515
387,4971
387,5086
387,5125
387,5200
387,5288
565,713
565,1074
565,1528
565,1537
565,2247
565,4085
565,4446
565,5201
565,5297
565,5830
565,7865
1074,175
1074,952
1074,2247
1074,3072
1074,3224
1074,3459
1074,3546
1074,3735
1074,4085
1074,4446
1074,4509
1074,4515
1074,5201
1074,5288
1074,5506
354,1528
354,1617
354,2927
354,3546
354,4124
354,4444
354,4515
354,7865
150,147
150,503
150,616
150,1537
150,1654
150,2247
150,3321
150,3546
150,3735
150,4085
150,4509
150,5288
150,5506
708,2929
708,3497
708,3546
708,5200
2137,1146
2137,4156
532,616
532,1537
532,1688
532,2929
532,3546
532,3735
532,7999
826,3027
826,4096
826,5065
826,5201
826,5297
826,7976
1654,5118
1654,7273
118,122
211,2247
723,719
2247,1491
2224,6067
233,3722
2270,4265
2320,2929
1457,6095
2401,1491
2404,4389
999,937
2460,1491
2469,4437
1920,3693
2547,1833
1403,1528
550,6044
552,562
614,2660
2660,3571
616,8020
937,3014
2820,3328
802,2901
3014,4830
3028,7350
3121,4801
3129,1491
1777,3848
3283,1805
1660,3702
3338,1491
1528,1491
3546,6513
1490,1491
1491,3569
1491,3570
1491,3571
1491,3572
1491,3573
1491,4078
3571,7703
3573,5231
1742,4195
1843,1844
1688,4304
4156,5118
4304,5125
4508,5213
4830,6036
4920,6095
5312,6302
5312,6303
6627,5918
5749,6095
6095,6813
6264,7640
