Source,Target
671,79
671,1998
2037,4044
95,215
95,724
95,1042
95,5038
96,563
15,177
15,2356
15,7836
2051,3158
356,91
356,8071
531,73
531,1366
531,2559
531,532
531,1144
531,1836
531,4030
21,26
21,5344
26,1734
534,407
534,2548
1042,1411
32,38
32,2680
46,2015
46,2075
49,567
49,5092
1625,2322
1625,3350
2015,487
2078,3194
176,387
176,3950
176,7836
563,1475
563,2340
563,3152
567,6529
180,170
180,744
73,387
923,915
2358,7756
1409,765
1409,607
387,247
387,327
387,391
387,945
387,2576
79,2783
159,3923
159,4753
1411,3486
2122,1475
2122,6639
353,324
354,149
354,766
91,789
91,1015
1389,4919
3151,145
3151,4500
679,687
679,3140
836,1210
836,1523
150,910
150,3872
532,7102
107,116
107,117
117,3158
533,1926
533,7626
622,615
622,8090
433,1369
433,1971
645,2693
766,6518
706,1267
1520,5811
1520,6264
1369,1837
140,149
145,8067
149,1109
149,1754
170,171
171,7090
175,1861
175,7837
745,7324
185,188
2211,3302
2211,4235
632,367
632,1555
789,2858
1523,6156
229,2235
2235,4246
1586,7079
1586,7416
2309,7036
2260,691
1685,3733
2297,4321
2298,4191
2298,7745
2320,1346
2320,4306
487,1535
2322,3046
2376,3066
2376,7562
292,2333
292,2337
2337,1535
2338,2491
2338,4412
310,1020
310,7330
311,607
311,1158
1147,3254
1147,3258
1147,3965
1147,7606
795,881
499,615
499,5856
357,365
357,366
365,1303
366,538
1494,1427
538,2585
2397,639
2397,6027
1472,2715
1472,7902
1475,551
1475,578
578,2704
1556,1555
888,7517
428,432
428,3654
618,5983
618,7517
1046,2715
1046,3602
3066,1050
3066,2629
3066,3638
2491,3700
1254,1113
1017,6027
1018,2864
1018,3101
1020,1077
495,1809
495,6903
2515,948
2515,4576
512,515
512,518
515,3043
1889,3406
1366,1370
2557,1158
2559,3664
2576,4545
2548,4384
2585,4547
1403,1533
1403,1535
2864,828
2867,2859
2867,7368
550,2948
550,6044
2948,828
6044,6785
2629,2756
881,885
1210,1213
2603,5566
2619,1958
5344,1220
639,995
2680,1346
2715,4651
2715,5617
1144,1332
687,2791
2756,8056
702,2782
702,2783
714,1683
714,1958
1836,1878
2815,1896
2815,2959
765,1408
1741,1682
2859,6471
2880,4753
844,8017
2959,3140
1564,5688
885,5395
910,1829
1878,3912
1829,1831
1205,7862
939,7749
941,943
941,945
965,968
965,971
971,4573
3043,1699
3047,4635
995,3078
3078,1158
1015,5131
1077,3169
6471,4756
3108,4917
3108,6998
1505,7123
1505,3602
1050,3142
3166,7644
3169,7745
3238,3769
1229,3302
1229,3303
1109,1113
3254,5046
1421,6513
1200,1203
3324,5092
1754,3853
1332,1340
3441,7961
1535,3596
3492,6343
3516,5190
3516,6998
1730,4317
3551,4756
3597,4573
3591,5258
3591,7416
3654,3769
3672,4263
3673,7079
3873,1809
1971,3997
1682,1683
1682,1687
1699,3792
3790,3908
3790,5389
1734,3810
3810,5412
3869,4663
3869,5467
3872,5369
1813,3878
1813,1922
1861,3890
3890,4707
3908,5983
2014,7090
3923,5332
1922,1926
3965,5467
8093,5617
8093,8103
1998,2005
4074,5131
4074,5595
4191,4198
4235,7681
4241,6903
4263,5120
4286,7898
4306,5281
4412,5811
4496,5856
6343,6951
4576,5915
5133,6232
5190,6255
5208,5354
5208,6273
6156,8038
6266,6146
5395,6384
7801,7900
5800,6656
5811,8065
6155,7562
6264,7756
6513,8089
7036,7102
8090,8107
7330,7533
7406,7606
7517,7696
7626,7749
7681,7721
7691,7902
7745,7852
7837,7925
8056,8077
