Source,Target
7,1063
7,5118
540,535
540,2867
671,79
671,6085
1063,885
1063,5127
2035,445
2035,4039
95,2124
95,536
95,571
96,534
96,4508
530,1643
530,992
530,3026
703,149
703,533
822,249
822,5579
11,246
20,90
2050,1116
2051,1169
2051,4060
1459,1452
1459,3279
1557,236
1557,6498
90,349
90,3151
356,1774
356,1664
356,2282
356,4916
531,3278
531,6990
1909,71
1909,3959
1909,4142
31,270
31,2059
534,2548
824,777
824,2738
707,91
1656,616
1656,1900
270,7441
2059,2631
2059,4049
2059,4068
32,34
32,40
32,4919
39,2097
39,949
40,2072
40,140
40,1495
42,1318
1169,1167
2072,4361
43,44
43,53
46,2015
46,2078
51,992
51,3986
53,6574
2015,4020
2078,2998
2078,4128
2078,3891
2084,646
2084,3187
78,284
78,5833
352,3546
352,4030
825,1494
825,3291
54,60
249,93
249,353
249,3891
1697,1601
1697,1848
2085,4856
180,742
180,743
696,2754
2160,1147
2160,2688
70,5468
71,646
71,2108
71,2410
76,2109
76,2112
76,2117
76,7241
351,2242
351,4713
2112,2382
2113,1018
2113,4183
77,81
79,953
79,3872
79,7004
81,4860
84,353
737,2409
737,7440
2123,2517
2123,3383
88,2142
88,236
353,349
353,2719
353,4627
353,1424
353,2249
353,3105
1041,717
1041,7909
89,1219
89,6679
93,5786
205,349
205,6138
2139,4543
2139,5833
349,1144
349,1479
349,1929
349,2821
349,7003
1389,150
3151,4965
836,2640
836,5626
150,155
150,445
150,616
150,1537
150,4720
1126,445
1126,4196
2134,1004
533,1140
533,2524
533,3889
777,2841
125,161
125,428
161,4546
129,535
129,3108
1520,2922
1520,6264
963,2382
963,3030
140,148
149,1754
155,1495
1479,2954
166,2388
166,4309
166,7334
2197,3202
2197,5605
743,1918
744,1346
744,1360
744,2808
745,7324
745,7956
182,306
182,2596
188,2210
188,2211
188,897
189,2202
189,628
2211,398
2211,6138
632,367
632,2631
1330,1053
1330,3404
2199,2629
2199,5982
207,211
211,2249
2220,3094
2220,5108
220,4477
220,5603
2239,5961
2242,1398
2242,4018
2242,6458
1718,7973
1379,588
1379,3909
250,2311
250,1078
1175,3274
1175,3278
2282,2341
259,268
259,6979
268,265
2287,593
2287,5791
2289,3869
2289,4287
265,275
2317,728
2317,2749
2320,4070
2320,4305
2320,4309
1601,3653
1601,3662
889,450
889,639
2332,5215
2332,7208
2337,993
2337,4333
306,6498
1147,3254
2341,4326
2347,1494
319,323
319,324
323,1310
324,1616
494,1526
494,6790
1457,1452
1457,5877
2366,1598
2366,4350
4627,5076
1774,1773
363,1587
364,1840
364,2399
1395,528
1395,7583
1395,7586
1395,4158
1494,1427
1494,1850
1598,3573
1840,5625
1303,1297
2388,4407
2388,6927
538,404
538,2582
2391,3075
2391,6359
367,374
374,1607
393,1493
393,3722
397,2509
397,3996
397,6171
588,2631
588,2634
588,4569
2409,7424
2410,4377
398,400
404,2517
576,1929
2010,4011
2417,6685
1493,3553
408,410
408,411
410,739
417,2438
417,3684
1471,717
1471,2539
2438,4719
424,2430
424,2433
790,791
790,3457
2433,2442
428,434
2442,4074
1526,4860
1526,7346
2506,976
444,1515
445,7012
446,739
447,3275
447,4404
1513,1018
1517,937
1517,4417
450,2470
456,1916
456,1918
990,2680
990,7660
2470,4427
2470,4428
528,1891
528,7508
528,7807
1145,1143
470,6790
478,1850
1018,3099
2509,3808
2515,3587
2515,6790
2541,3402
2524,4477
2524,4480
2524,4482
2530,716
2530,4488
514,1579
514,1845
514,2531
514,2532
1579,1949
1579,3454
1845,1846
1845,1850
2531,992
2532,4598
1891,802
2554,4505
2554,4508
949,3903
1003,770
1003,1004
1219,1318
2548,1828
2548,2760
2548,4500
535,536
535,537
535,539
535,543
539,1405
2867,3527
2571,3377
2571,4544
571,2630
2596,3315
2629,4570
881,884
881,885
881,7297
1932,3964
1932,6857
2631,4574
593,2640
601,1342
601,2644
1342,5369
2644,4609
925,924
2679,1134
2679,6747
5977,5462
5977,7807
6518,4112
6539,7163
614,1350
614,3110
937,1349
2674,1016
2674,4640
628,3482
639,5690
2680,1346
2969,4807
4621,5982
2721,878
2721,5978
660,953
660,2727
1360,3079
1318,3021
1318,3555
1144,1332
1334,3011
1334,6232
1335,1070
1335,3418
2738,5708
693,2751
693,4544
2760,3011
2753,1053
2753,3891
2756,1542
2756,3011
701,1121
701,1124
702,7635
1140,3246
1121,3021
709,711
709,716
1424,6005
720,6667
728,1832
2812,6461
2812,6462
770,2825
1466,1681
1466,6859
802,1568
1568,3626
2909,4788
2909,4792
805,2922
805,4953
2926,1749
2926,5313
2946,3943
1949,3469
2940,1031
2954,4794
1681,3726
885,1068
1070,3163
1151,1616
1151,7738
890,1581
890,3081
897,904
1829,1832
1357,1276
1105,3211
3013,3966
3013,4829
4530,3179
4530,4576
3030,4839
1458,1375
3038,4464
991,3060
991,4317
992,3070
3060,3211
993,994
993,995
993,5455
994,4549
3079,1077
3080,3996
1016,1078
3094,4891
3094,4898
3099,7997
3105,4908
3105,4909
1077,1075
5313,3693
3110,3959
1031,5978
1032,3126
3126,4935
4129,7440
1053,3170
1053,3172
3170,6341
3171,1616
3163,5468
1444,6648
3179,6160
3187,4861
3202,6327
3211,4405
1116,6725
3230,3454
3225,3291
1134,1141
1141,6417
6417,6989
1143,1149
1149,7450
3254,4512
1167,1168
1167,3457
1167,5707
3275,5063
3278,5070
3278,4713
1198,5904
3288,6685
3288,7401
3290,4407
3290,5073
1427,1483
1263,4049
7635,3603
1276,6574
3350,5108
1278,4720
1278,7861
1278,8086
1710,3722
1710,7701
3364,1305
3364,5127
3377,5130
1297,1305
1749,3838
1749,6768
1310,1315
3383,5138
3995,4018
3995,4624
3406,5198
3406,3726
1332,1337
3402,3724
3402,3608
1349,7089
3441,7962
3441,7965
1382,3469
1398,3465
3521,3781
3521,3966
3527,4588
3531,4546
3546,6513
1483,3542
3573,4011
1495,3559
1495,3561
1495,6462
3553,7561
3567,5398
4860,6053
1537,7301
3608,4194
3603,7801
3587,5257
3614,4567
3614,7401
1581,1587
3679,3693
3679,5305
3653,3889
3653,5295
3657,5093
3657,5301
3662,5353
6857,7203
1624,5283
1624,6106
6106,4935
3684,5308
1723,4919
3724,5339
3724,3875
3722,5433
3722,5435
3779,5368
3779,5369
3779,4305
3781,5377
3801,4127
3838,4218
3854,1848
3854,5451
1773,1779
1806,3867
1806,3869
3872,5369
3875,5490
1812,1813
1813,5257
4586,7787
3903,7386
3909,4518
1900,1903
3943,5745
3953,5619
3953,5621
3953,7256
7210,7456
4020,5567
4070,7042
4074,4408
4112,4305
4142,5639
4158,6844
4194,5651
5708,6618
4287,5718
4305,5738
4305,5739
4317,5823
4361,8074
7424,7930
4403,5786
4403,5787
4450,4993
4450,6359
4464,5619
4549,5914
4567,5206
4576,5915
6005,6768
4598,5257
4648,5952
4648,5953
4753,6004
4753,7441
4792,6988
4856,5794
4891,6081
4919,6104
4953,6119
5006,5073
5063,6178
5076,6189
5093,7656
5108,6203
5160,6249
5160,5794
7965,7259
5206,5514
5295,6298
5398,6725
5369,5961
5369,6362
5455,7327
5462,6407
5489,5639
5490,6448
7386,7593
5745,6631
5619,5952
5574,5914
7042,7749
5603,7066
5605,6508
5625,7664
5690,6576
5707,6583
5707,6614
7801,7900
6704,7115
6704,6979
5915,6701
6104,8048
6138,6827
6138,6828
6171,6648
6178,6865
6205,6879
6205,6790
6232,6901
6264,7640
6295,6990
6341,6941
6498,7034
7259,7327
6513,8090
6543,7048
6543,7053
6645,7116
6645,7680
6631,7076
6635,7701
6754,7203
6768,7154
6844,7197
6905,7208
6960,7256
6960,7257
6988,7946
7003,7004
7003,7297
7012,7307
6859,7213
7053,7324
7089,7364
7241,7445
7301,7490
7325,7680
7327,7506
7327,7510
7330,7519
7330,7401
7364,7575
7456,7656
7561,7707
7930,8018
7973,8032
7984,8048
7997,8052
8074,8088
8088,8098
